train_dataset,test_dataset,pheno,num_train,num_test,r_pos_rate,r_sig_ground_truth,r_ground_truth,mae_pos_rate,mae_sig_ground_truth,mae_ground_truth
hbn,abcd,ap,67,108,0.1055,1.0,0.0299278398959034,0.0882,1.0,4.575258870121809
hbn,abcd,ap,67,137,0.1137,1.0,0.0299278398959034,0.093,1.0,4.575258870121809
hbn,abcd,ap,67,174,0.1228,1.0,0.0299278398959034,0.0922,1.0,4.575258870121809
hbn,abcd,ap,67,221,0.1402,1.0,0.0299278398959034,0.1082,1.0,4.575258870121809
hbn,abcd,ap,67,281,0.1628,1.0,0.0299278398959034,0.1211,1.0,4.575258870121809
hbn,abcd,ap,67,358,0.1864,1.0,0.0299278398959034,0.1391,1.0,4.575258870121809
hbn,abcd,ap,67,455,0.2154,1.0,0.0299278398959034,0.1563,1.0,4.575258870121809
hbn,abcd,ap,67,578,0.2414,1.0,0.0299278398959034,0.1698,1.0,4.575258870121809
hbn,abcd,ap,67,735,0.2667,1.0,0.0299278398959034,0.191,1.0,4.575258870121809
hbn,abcd,ap,67,935,0.3014,1.0,0.0299278398959034,0.2176,1.0,4.575258870121809
hbn,abcd,ap,67,1189,0.3348,1.0,0.0299278398959034,0.2424,1.0,4.575258870121809
hbn,abcd,ap,67,1512,0.3733,1.0,0.0299278398959034,0.2748,1.0,4.575258870121809
hbn,abcd,ap,67,1923,0.4038,1.0,0.0299278398959034,0.3033,1.0,4.575258870121809
hbn,abcd,ap,67,2446,0.4343,1.0,0.0299278398959034,0.3307,1.0,4.575258870121809
hbn,abcd,ap,67,3110,0.4693,1.0,0.0299278398959034,0.366,1.0,4.575258870121809
hbn,abcd,ap,67,3955,0.5051,1.0,0.0299278398959034,0.4017,1.0,4.575258870121809
hbn,abcd,ap,67,5030,0.5347,1.0,0.0299278398959034,0.438,1.0,4.575258870121809
hbn,abcd,ap,67,6396,0.5628,1.0,0.0299278398959034,0.4703,1.0,4.575258870121809
hbn,abcd,ap,67,7993,0.58,1.0,0.0299278398959034,0.5073,1.0,4.575258870121809
hbn,abcd,ap,85,20,0.0658,1.0,0.0299278398959034,0.0859,1.0,4.575258870121809
hbn,abcd,ap,85,25,0.0693,1.0,0.0299278398959034,0.0795,1.0,4.575258870121809
hbn,abcd,ap,85,32,0.073,1.0,0.0299278398959034,0.0766,1.0,4.575258870121809
hbn,abcd,ap,85,41,0.0818,1.0,0.0299278398959034,0.0738,1.0,4.575258870121809
hbn,abcd,ap,85,52,0.0864,1.0,0.0299278398959034,0.0762,1.0,4.575258870121809
hbn,abcd,ap,85,67,0.0938,1.0,0.0299278398959034,0.0813,1.0,4.575258870121809
hbn,abcd,ap,85,85,0.0995,1.0,0.0299278398959034,0.0854,1.0,4.575258870121809
hbn,abcd,ap,85,108,0.1055,1.0,0.0299278398959034,0.0857,1.0,4.575258870121809
hbn,abcd,ap,85,137,0.107,1.0,0.0299278398959034,0.0888,1.0,4.575258870121809
hbn,abcd,ap,85,174,0.1139,1.0,0.0299278398959034,0.0884,1.0,4.575258870121809
hbn,abcd,ap,85,221,0.1272,1.0,0.0299278398959034,0.0994,1.0,4.575258870121809
hbn,abcd,ap,85,281,0.1474,1.0,0.0299278398959034,0.114,1.0,4.575258870121809
hbn,abcd,ap,85,358,0.1708,1.0,0.0299278398959034,0.1274,1.0,4.575258870121809
hbn,abcd,ap,85,455,0.1953,1.0,0.0299278398959034,0.1447,1.0,4.575258870121809
hbn,abcd,ap,85,578,0.2197,1.0,0.0299278398959034,0.162,1.0,4.575258870121809
hbn,abcd,ap,85,735,0.2469,1.0,0.0299278398959034,0.1838,1.0,4.575258870121809
hbn,abcd,ap,85,935,0.2867,1.0,0.0299278398959034,0.2134,1.0,4.575258870121809
hbn,abcd,ap,85,1189,0.3187,1.0,0.0299278398959034,0.2419,1.0,4.575258870121809
hbn,abcd,ap,85,1512,0.3503,1.0,0.0299278398959034,0.2709,1.0,4.575258870121809
hbn,abcd,ap,85,1923,0.3792,1.0,0.0299278398959034,0.3018,1.0,4.575258870121809
hbn,abcd,ap,85,2446,0.4126,1.0,0.0299278398959034,0.329,1.0,4.575258870121809
hbn,abcd,ap,85,3110,0.4535,1.0,0.0299278398959034,0.3635,1.0,4.575258870121809
hbn,abcd,ap,85,3955,0.4863,1.0,0.0299278398959034,0.3963,1.0,4.575258870121809
hbn,abcd,ap,85,5030,0.5218,1.0,0.0299278398959034,0.4297,1.0,4.575258870121809
hbn,abcd,ap,85,6396,0.5519,1.0,0.0299278398959034,0.4594,1.0,4.575258870121809
hbn,abcd,ap,85,7993,0.6,1.0,0.0299278398959034,0.4823,1.0,4.575258870121809
hbn,abcd,ap,108,20,0.0686,1.0,0.0299278398959034,0.085,1.0,4.575258870121809
hbn,abcd,ap,108,25,0.0711,1.0,0.0299278398959034,0.0745,1.0,4.575258870121809
hbn,abcd,ap,108,32,0.0756,1.0,0.0299278398959034,0.075,1.0,4.575258870121809
hbn,abcd,ap,108,41,0.0804,1.0,0.0299278398959034,0.0716,1.0,4.575258870121809
hbn,abcd,ap,108,52,0.0837,1.0,0.0299278398959034,0.0735,1.0,4.575258870121809
hbn,abcd,ap,108,67,0.0917,1.0,0.0299278398959034,0.0786,1.0,4.575258870121809
hbn,abcd,ap,108,85,0.0915,1.0,0.0299278398959034,0.0797,1.0,4.575258870121809
hbn,abcd,ap,108,108,0.1012,1.0,0.0299278398959034,0.0839,1.0,4.575258870121809
hbn,abcd,ap,108,137,0.1026,1.0,0.0299278398959034,0.0846,1.0,4.575258870121809
hbn,abcd,ap,108,174,0.1105,1.0,0.0299278398959034,0.0857,1.0,4.575258870121809
hbn,abcd,ap,108,221,0.1255,1.0,0.0299278398959034,0.0956,1.0,4.575258870121809
hbn,abcd,ap,108,281,0.1443,1.0,0.0299278398959034,0.1086,1.0,4.575258870121809
hbn,abcd,ap,108,358,0.1654,1.0,0.0299278398959034,0.1238,1.0,4.575258870121809
hbn,abcd,ap,108,455,0.1875,1.0,0.0299278398959034,0.1402,1.0,4.575258870121809
hbn,abcd,ap,108,578,0.2072,1.0,0.0299278398959034,0.1548,1.0,4.575258870121809
hbn,abcd,ap,108,735,0.2368,1.0,0.0299278398959034,0.1706,1.0,4.575258870121809
hbn,abcd,ap,108,935,0.2682,1.0,0.0299278398959034,0.1951,1.0,4.575258870121809
hbn,abcd,ap,108,1189,0.2939,1.0,0.0299278398959034,0.2229,1.0,4.575258870121809
hbn,abcd,ap,108,1512,0.3286,1.0,0.0299278398959034,0.2505,1.0,4.575258870121809
hbn,abcd,ap,108,1923,0.3546,1.0,0.0299278398959034,0.273,1.0,4.575258870121809
hbn,abcd,ap,108,2446,0.3821,1.0,0.0299278398959034,0.2998,1.0,4.575258870121809
hbn,abcd,ap,108,3110,0.4192,1.0,0.0299278398959034,0.3255,1.0,4.575258870121809
hbn,abcd,ap,108,3955,0.4483,1.0,0.0299278398959034,0.3575,1.0,4.575258870121809
hbn,abcd,ap,108,5030,0.4796,1.0,0.0299278398959034,0.3893,1.0,4.575258870121809
hbn,abcd,ap,108,6396,0.5064,1.0,0.0299278398959034,0.4167,1.0,4.575258870121809
hbn,abcd,ap,108,7993,0.53,1.0,0.0299278398959034,0.4442,1.0,4.575258870121809
hbn,abcd,ap,137,20,0.0651,1.0,0.0299278398959034,0.0832,1.0,4.575258870121809
hbn,abcd,ap,137,25,0.0648,1.0,0.0299278398959034,0.0755,1.0,4.575258870121809
hbn,abcd,ap,137,32,0.0698,1.0,0.0299278398959034,0.07,1.0,4.575258870121809
hbn,abcd,ap,137,41,0.0752,1.0,0.0299278398959034,0.0704,1.0,4.575258870121809
hbn,abcd,ap,137,52,0.0806,1.0,0.0299278398959034,0.071,1.0,4.575258870121809
hbn,abcd,ap,137,67,0.0889,1.0,0.0299278398959034,0.0746,1.0,4.575258870121809
hbn,abcd,ap,137,85,0.0872,1.0,0.0299278398959034,0.0737,1.0,4.575258870121809
hbn,abcd,ap,137,108,0.0938,1.0,0.0299278398959034,0.0799,1.0,4.575258870121809
hbn,abcd,ap,137,137,0.094,1.0,0.0299278398959034,0.0784,1.0,4.575258870121809
hbn,abcd,ap,137,174,0.0973,1.0,0.0299278398959034,0.0772,1.0,4.575258870121809
hbn,abcd,ap,137,221,0.1141,1.0,0.0299278398959034,0.0894,1.0,4.575258870121809
hbn,abcd,ap,137,281,0.1291,1.0,0.0299278398959034,0.1012,1.0,4.575258870121809
hbn,abcd,ap,137,358,0.1446,1.0,0.0299278398959034,0.1134,1.0,4.575258870121809
hbn,abcd,ap,137,455,0.1657,1.0,0.0299278398959034,0.1225,1.0,4.575258870121809
hbn,abcd,ap,137,578,0.1871,1.0,0.0299278398959034,0.1393,1.0,4.575258870121809
hbn,abcd,ap,137,735,0.21,1.0,0.0299278398959034,0.1532,1.0,4.575258870121809
hbn,abcd,ap,137,935,0.2397,1.0,0.0299278398959034,0.1816,1.0,4.575258870121809
hbn,abcd,ap,137,1189,0.2703,1.0,0.0299278398959034,0.2109,1.0,4.575258870121809
hbn,abcd,ap,137,1512,0.3026,1.0,0.0299278398959034,0.2329,1.0,4.575258870121809
hbn,abcd,ap,137,1923,0.3329,1.0,0.0299278398959034,0.2599,1.0,4.575258870121809
hbn,abcd,ap,137,2446,0.3655,1.0,0.0299278398959034,0.2958,1.0,4.575258870121809
hbn,abcd,ap,137,3110,0.398,1.0,0.0299278398959034,0.3323,1.0,4.575258870121809
hbn,abcd,ap,137,3955,0.4321,1.0,0.0299278398959034,0.3747,1.0,4.575258870121809
hbn,abcd,ap,137,5030,0.4602,1.0,0.0299278398959034,0.4009,1.0,4.575258870121809
hbn,abcd,ap,137,6396,0.4803,1.0,0.0299278398959034,0.4294,1.0,4.575258870121809
hbn,abcd,ap,137,7993,0.49,1.0,0.0299278398959034,0.4459,1.0,4.575258870121809
hbn,abcd,ap,174,20,0.0684,1.0,0.0299278398959034,0.0788,1.0,4.575258870121809
hbn,abcd,ap,174,25,0.071,1.0,0.0299278398959034,0.0722,1.0,4.575258870121809
hbn,abcd,ap,174,32,0.0752,1.0,0.0299278398959034,0.0694,1.0,4.575258870121809
hbn,abcd,ap,174,41,0.0784,1.0,0.0299278398959034,0.0708,1.0,4.575258870121809
hbn,abcd,ap,174,52,0.0832,1.0,0.0299278398959034,0.0726,1.0,4.575258870121809
hbn,abcd,ap,174,67,0.0909,1.0,0.0299278398959034,0.0768,1.0,4.575258870121809
hbn,abcd,ap,174,85,0.0869,1.0,0.0299278398959034,0.0783,1.0,4.575258870121809
hbn,abcd,ap,174,108,0.0937,1.0,0.0299278398959034,0.0836,1.0,4.575258870121809
hbn,abcd,ap,174,137,0.0946,1.0,0.0299278398959034,0.0802,1.0,4.575258870121809
hbn,abcd,ap,174,174,0.0986,1.0,0.0299278398959034,0.0794,1.0,4.575258870121809
hbn,abcd,ap,174,221,0.1161,1.0,0.0299278398959034,0.087,1.0,4.575258870121809
hbn,abcd,ap,174,281,0.1248,1.0,0.0299278398959034,0.0967,1.0,4.575258870121809
hbn,abcd,ap,174,358,0.141,1.0,0.0299278398959034,0.1103,1.0,4.575258870121809
hbn,abcd,ap,174,455,0.1605,1.0,0.0299278398959034,0.1231,1.0,4.575258870121809
hbn,abcd,ap,174,578,0.1818,1.0,0.0299278398959034,0.1389,1.0,4.575258870121809
hbn,abcd,ap,174,735,0.2103,1.0,0.0299278398959034,0.1563,1.0,4.575258870121809
hbn,abcd,ap,174,935,0.2485,1.0,0.0299278398959034,0.1831,1.0,4.575258870121809
hbn,abcd,ap,174,1189,0.2866,1.0,0.0299278398959034,0.2109,1.0,4.575258870121809
hbn,abcd,ap,174,1512,0.3306,1.0,0.0299278398959034,0.2401,1.0,4.575258870121809
hbn,abcd,ap,174,1923,0.3635,1.0,0.0299278398959034,0.2672,1.0,4.575258870121809
hbn,abcd,ap,174,2446,0.4051,1.0,0.0299278398959034,0.3008,1.0,4.575258870121809
hbn,abcd,ap,174,3110,0.454,1.0,0.0299278398959034,0.3482,1.0,4.575258870121809
hbn,abcd,ap,174,3955,0.4982,1.0,0.0299278398959034,0.3963,1.0,4.575258870121809
hbn,abcd,ap,174,5030,0.5426,1.0,0.0299278398959034,0.4383,1.0,4.575258870121809
hbn,abcd,ap,174,6396,0.5723,1.0,0.0299278398959034,0.4766,1.0,4.575258870121809
hbn,abcd,ap,174,7993,0.6,1.0,0.0299278398959034,0.5188,1.0,4.575258870121809
hbn,abcd,ap,221,20,0.0648,1.0,0.0299278398959034,0.0755,1.0,4.575258870121809
hbn,abcd,ap,221,25,0.0679,1.0,0.0299278398959034,0.0703,1.0,4.575258870121809
hbn,abcd,ap,221,32,0.0754,1.0,0.0299278398959034,0.0698,1.0,4.575258870121809
hbn,abcd,ap,221,41,0.081,1.0,0.0299278398959034,0.0695,1.0,4.575258870121809
hbn,abcd,ap,221,52,0.0824,1.0,0.0299278398959034,0.0716,1.0,4.575258870121809
hbn,abcd,ap,221,67,0.0876,1.0,0.0299278398959034,0.0766,1.0,4.575258870121809
hbn,abcd,ap,221,85,0.0859,1.0,0.0299278398959034,0.0751,1.0,4.575258870121809
hbn,abcd,ap,221,108,0.097,1.0,0.0299278398959034,0.081,1.0,4.575258870121809
hbn,abcd,ap,221,137,0.0949,1.0,0.0299278398959034,0.0782,1.0,4.575258870121809
hbn,abcd,ap,221,174,0.0968,1.0,0.0299278398959034,0.0726,1.0,4.575258870121809
hbn,abcd,ap,221,221,0.1104,1.0,0.0299278398959034,0.083,1.0,4.575258870121809
hbn,abcd,ap,221,281,0.121,1.0,0.0299278398959034,0.0953,1.0,4.575258870121809
hbn,abcd,ap,221,358,0.1303,1.0,0.0299278398959034,0.1038,1.0,4.575258870121809
hbn,abcd,ap,221,455,0.1501,1.0,0.0299278398959034,0.115,1.0,4.575258870121809
hbn,abcd,ap,221,578,0.1747,1.0,0.0299278398959034,0.1277,1.0,4.575258870121809
hbn,abcd,ap,221,735,0.1966,1.0,0.0299278398959034,0.1444,1.0,4.575258870121809
hbn,abcd,ap,221,935,0.2279,1.0,0.0299278398959034,0.1687,1.0,4.575258870121809
hbn,abcd,ap,221,1189,0.2577,1.0,0.0299278398959034,0.1884,1.0,4.575258870121809
hbn,abcd,ap,221,1512,0.2889,1.0,0.0299278398959034,0.209,1.0,4.575258870121809
hbn,abcd,ap,221,1923,0.3187,1.0,0.0299278398959034,0.2363,1.0,4.575258870121809
hbn,abcd,ap,221,2446,0.356,1.0,0.0299278398959034,0.2715,1.0,4.575258870121809
hbn,abcd,ap,221,3110,0.3991,1.0,0.0299278398959034,0.3067,1.0,4.575258870121809
hbn,abcd,ap,221,3955,0.447,1.0,0.0299278398959034,0.3497,1.0,4.575258870121809
hbn,abcd,ap,221,5030,0.4863,1.0,0.0299278398959034,0.3931,1.0,4.575258870121809
hbn,abcd,ap,221,6396,0.5213,1.0,0.0299278398959034,0.4281,1.0,4.575258870121809
hbn,abcd,ap,221,7993,0.55,1.0,0.0299278398959034,0.4547,1.0,4.575258870121809
hbn,abcd,ap,281,20,0.068,1.0,0.0299278398959034,0.0787,1.0,4.575258870121809
hbn,abcd,ap,281,25,0.0711,1.0,0.0299278398959034,0.072,1.0,4.575258870121809
hbn,abcd,ap,281,32,0.0788,1.0,0.0299278398959034,0.0687,1.0,4.575258870121809
hbn,abcd,ap,281,41,0.0823,1.0,0.0299278398959034,0.0683,1.0,4.575258870121809
hbn,abcd,ap,281,52,0.0823,1.0,0.0299278398959034,0.0695,1.0,4.575258870121809
hbn,abcd,ap,281,67,0.0875,1.0,0.0299278398959034,0.0735,1.0,4.575258870121809
hbn,abcd,ap,281,85,0.087,1.0,0.0299278398959034,0.0768,1.0,4.575258870121809
hbn,abcd,ap,281,108,0.0978,1.0,0.0299278398959034,0.0822,1.0,4.575258870121809
hbn,abcd,ap,281,137,0.096,1.0,0.0299278398959034,0.081,1.0,4.575258870121809
hbn,abcd,ap,281,174,0.0956,1.0,0.0299278398959034,0.0762,1.0,4.575258870121809
hbn,abcd,ap,281,221,0.111,1.0,0.0299278398959034,0.0875,1.0,4.575258870121809
hbn,abcd,ap,281,281,0.1202,1.0,0.0299278398959034,0.0948,1.0,4.575258870121809
hbn,abcd,ap,281,358,0.1318,1.0,0.0299278398959034,0.1064,1.0,4.575258870121809
hbn,abcd,ap,281,455,0.1542,1.0,0.0299278398959034,0.1166,1.0,4.575258870121809
hbn,abcd,ap,281,578,0.1744,1.0,0.0299278398959034,0.1336,1.0,4.575258870121809
hbn,abcd,ap,281,735,0.2008,1.0,0.0299278398959034,0.1514,1.0,4.575258870121809
hbn,abcd,ap,281,935,0.2368,1.0,0.0299278398959034,0.1788,1.0,4.575258870121809
hbn,abcd,ap,281,1189,0.2674,1.0,0.0299278398959034,0.2029,1.0,4.575258870121809
hbn,abcd,ap,281,1512,0.3048,1.0,0.0299278398959034,0.2269,1.0,4.575258870121809
hbn,abcd,ap,281,1923,0.3429,1.0,0.0299278398959034,0.2512,1.0,4.575258870121809
hbn,abcd,ap,281,2446,0.3766,1.0,0.0299278398959034,0.2877,1.0,4.575258870121809
hbn,abcd,ap,281,3110,0.4222,1.0,0.0299278398959034,0.3366,1.0,4.575258870121809
hbn,abcd,ap,281,3955,0.4646,1.0,0.0299278398959034,0.377,1.0,4.575258870121809
hbn,abcd,ap,281,5030,0.5028,1.0,0.0299278398959034,0.4257,1.0,4.575258870121809
hbn,abcd,ap,281,6396,0.532,1.0,0.0299278398959034,0.461,1.0,4.575258870121809
hbn,abcd,ap,281,7993,0.57,1.0,0.0299278398959034,0.4906,1.0,4.575258870121809
hbn,abcd,ap,358,20,0.0683,1.0,0.0299278398959034,0.0818,1.0,4.575258870121809
hbn,abcd,ap,358,25,0.0731,1.0,0.0299278398959034,0.0749,1.0,4.575258870121809
hbn,abcd,ap,358,32,0.0799,1.0,0.0299278398959034,0.0726,1.0,4.575258870121809
hbn,abcd,ap,358,41,0.0809,1.0,0.0299278398959034,0.0723,1.0,4.575258870121809
hbn,abcd,ap,358,52,0.0837,1.0,0.0299278398959034,0.0739,1.0,4.575258870121809
hbn,abcd,ap,358,67,0.0898,1.0,0.0299278398959034,0.0756,1.0,4.575258870121809
hbn,abcd,ap,358,85,0.0931,1.0,0.0299278398959034,0.0808,1.0,4.575258870121809
hbn,abcd,ap,358,108,0.0981,1.0,0.0299278398959034,0.0884,1.0,4.575258870121809
hbn,abcd,ap,358,137,0.0972,1.0,0.0299278398959034,0.0761,1.0,4.575258870121809
hbn,abcd,ap,358,174,0.1025,1.0,0.0299278398959034,0.078,1.0,4.575258870121809
hbn,abcd,ap,358,221,0.116,1.0,0.0299278398959034,0.0867,1.0,4.575258870121809
hbn,abcd,ap,358,281,0.127,1.0,0.0299278398959034,0.0922,1.0,4.575258870121809
hbn,abcd,ap,358,358,0.1343,1.0,0.0299278398959034,0.1068,1.0,4.575258870121809
hbn,abcd,ap,358,455,0.1613,1.0,0.0299278398959034,0.1276,1.0,4.575258870121809
hbn,abcd,ap,358,578,0.1824,1.0,0.0299278398959034,0.1409,1.0,4.575258870121809
hbn,abcd,ap,358,735,0.2062,1.0,0.0299278398959034,0.1546,1.0,4.575258870121809
hbn,abcd,ap,358,935,0.2429,1.0,0.0299278398959034,0.1832,1.0,4.575258870121809
hbn,abcd,ap,358,1189,0.276,1.0,0.0299278398959034,0.2119,1.0,4.575258870121809
hbn,abcd,ap,358,1512,0.3163,1.0,0.0299278398959034,0.2381,1.0,4.575258870121809
hbn,abcd,ap,358,1923,0.3514,1.0,0.0299278398959034,0.2695,1.0,4.575258870121809
hbn,abcd,ap,358,2446,0.3901,1.0,0.0299278398959034,0.3054,1.0,4.575258870121809
hbn,abcd,ap,358,3110,0.4394,1.0,0.0299278398959034,0.3499,1.0,4.575258870121809
hbn,abcd,ap,358,3955,0.4862,1.0,0.0299278398959034,0.3987,1.0,4.575258870121809
hbn,abcd,ap,358,5030,0.5316,1.0,0.0299278398959034,0.442,1.0,4.575258870121809
hbn,abcd,ap,358,6396,0.5662,1.0,0.0299278398959034,0.474,1.0,4.575258870121809
hbn,abcd,ap,358,7993,0.62,1.0,0.0299278398959034,0.4877,1.0,4.575258870121809
hbn,abcd,ap,455,20,0.0686,1.0,0.0299278398959034,0.0783,1.0,4.575258870121809
hbn,abcd,ap,455,25,0.0706,1.0,0.0299278398959034,0.0727,1.0,4.575258870121809
hbn,abcd,ap,455,32,0.08,1.0,0.0299278398959034,0.0733,1.0,4.575258870121809
hbn,abcd,ap,455,41,0.0807,1.0,0.0299278398959034,0.0719,1.0,4.575258870121809
hbn,abcd,ap,455,52,0.0807,1.0,0.0299278398959034,0.0728,1.0,4.575258870121809
hbn,abcd,ap,455,67,0.0844,1.0,0.0299278398959034,0.0737,1.0,4.575258870121809
hbn,abcd,ap,455,85,0.086,1.0,0.0299278398959034,0.0762,1.0,4.575258870121809
hbn,abcd,ap,455,108,0.0956,1.0,0.0299278398959034,0.084,1.0,4.575258870121809
hbn,abcd,ap,455,137,0.0909,1.0,0.0299278398959034,0.0749,1.0,4.575258870121809
hbn,abcd,ap,455,174,0.0945,1.0,0.0299278398959034,0.0762,1.0,4.575258870121809
hbn,abcd,ap,455,221,0.1064,1.0,0.0299278398959034,0.0863,1.0,4.575258870121809
hbn,abcd,ap,455,281,0.1165,1.0,0.0299278398959034,0.0913,1.0,4.575258870121809
hbn,abcd,ap,455,358,0.1224,1.0,0.0299278398959034,0.1043,1.0,4.575258870121809
hbn,abcd,ap,455,455,0.147,1.0,0.0299278398959034,0.1185,1.0,4.575258870121809
hbn,abcd,ap,455,578,0.1647,1.0,0.0299278398959034,0.1319,1.0,4.575258870121809
hbn,abcd,ap,455,735,0.1864,1.0,0.0299278398959034,0.1481,1.0,4.575258870121809
hbn,abcd,ap,455,935,0.2227,1.0,0.0299278398959034,0.1763,1.0,4.575258870121809
hbn,abcd,ap,455,1189,0.2572,1.0,0.0299278398959034,0.202,1.0,4.575258870121809
hbn,abcd,ap,455,1512,0.2963,1.0,0.0299278398959034,0.2279,1.0,4.575258870121809
hbn,abcd,ap,455,1923,0.3295,1.0,0.0299278398959034,0.2542,1.0,4.575258870121809
hbn,abcd,ap,455,2446,0.3699,1.0,0.0299278398959034,0.2872,1.0,4.575258870121809
hbn,abcd,ap,455,3110,0.4147,1.0,0.0299278398959034,0.3299,1.0,4.575258870121809
hbn,abcd,ap,455,3955,0.4591,1.0,0.0299278398959034,0.3801,1.0,4.575258870121809
hbn,abcd,ap,455,5030,0.4946,1.0,0.0299278398959034,0.4235,1.0,4.575258870121809
hbn,abcd,ap,455,6396,0.5204,1.0,0.0299278398959034,0.4544,1.0,4.575258870121809
hbn,abcd,ap,455,7993,0.53,1.0,0.0299278398959034,0.4725,1.0,4.575258870121809
hbn,abcd,ap,578,20,0.0716,1.0,0.0299278398959034,0.0766,1.0,4.575258870121809
hbn,abcd,ap,578,25,0.0686,1.0,0.0299278398959034,0.0668,1.0,4.575258870121809
hbn,abcd,ap,578,32,0.0776,1.0,0.0299278398959034,0.0714,1.0,4.575258870121809
hbn,abcd,ap,578,41,0.077,1.0,0.0299278398959034,0.0709,1.0,4.575258870121809
hbn,abcd,ap,578,52,0.0793,1.0,0.0299278398959034,0.0728,1.0,4.575258870121809
hbn,abcd,ap,578,67,0.0851,1.0,0.0299278398959034,0.0759,1.0,4.575258870121809
hbn,abcd,ap,578,85,0.0882,1.0,0.0299278398959034,0.081,1.0,4.575258870121809
hbn,abcd,ap,578,108,0.0956,1.0,0.0299278398959034,0.0847,1.0,4.575258870121809
hbn,abcd,ap,578,137,0.0909,1.0,0.0299278398959034,0.072,1.0,4.575258870121809
hbn,abcd,ap,578,174,0.0906,1.0,0.0299278398959034,0.0699,1.0,4.575258870121809
hbn,abcd,ap,578,221,0.1032,1.0,0.0299278398959034,0.0802,1.0,4.575258870121809
hbn,abcd,ap,578,281,0.1099,1.0,0.0299278398959034,0.087,1.0,4.575258870121809
hbn,abcd,ap,578,358,0.1147,1.0,0.0299278398959034,0.098,1.0,4.575258870121809
hbn,abcd,ap,578,455,0.1359,1.0,0.0299278398959034,0.1147,1.0,4.575258870121809
hbn,abcd,ap,578,578,0.1527,1.0,0.0299278398959034,0.129,1.0,4.575258870121809
hbn,abcd,ap,578,735,0.1776,1.0,0.0299278398959034,0.1455,1.0,4.575258870121809
hbn,abcd,ap,578,935,0.2153,1.0,0.0299278398959034,0.1713,1.0,4.575258870121809
hbn,abcd,ap,578,1189,0.2471,1.0,0.0299278398959034,0.1973,1.0,4.575258870121809
hbn,abcd,ap,578,1512,0.2804,1.0,0.0299278398959034,0.2235,1.0,4.575258870121809
hbn,abcd,ap,578,1923,0.3123,1.0,0.0299278398959034,0.243,1.0,4.575258870121809
hbn,abcd,ap,578,2446,0.3504,1.0,0.0299278398959034,0.2733,1.0,4.575258870121809
hbn,abcd,ap,578,3110,0.4061,1.0,0.0299278398959034,0.3268,1.0,4.575258870121809
hbn,abcd,ap,578,3955,0.4603,1.0,0.0299278398959034,0.381,1.0,4.575258870121809
hbn,abcd,ap,578,5030,0.5113,1.0,0.0299278398959034,0.439,1.0,4.575258870121809
hbn,abcd,ap,578,6396,0.5462,1.0,0.0299278398959034,0.4912,1.0,4.575258870121809
hbn,abcd,ap,578,7993,0.59,1.0,0.0299278398959034,0.5657,1.0,4.575258870121809
hbn,abcd,ap,735,20,0.0743,1.0,0.0299278398959034,0.0752,1.0,4.575258870121809
hbn,abcd,ap,735,25,0.0763,1.0,0.0299278398959034,0.0726,1.0,4.575258870121809
hbn,abcd,ap,735,32,0.0817,1.0,0.0299278398959034,0.0761,1.0,4.575258870121809
hbn,abcd,ap,735,41,0.084,1.0,0.0299278398959034,0.0784,1.0,4.575258870121809
hbn,abcd,ap,735,52,0.0837,1.0,0.0299278398959034,0.0799,1.0,4.575258870121809
hbn,abcd,ap,735,67,0.0828,1.0,0.0299278398959034,0.0839,1.0,4.575258870121809
hbn,abcd,ap,735,85,0.0888,1.0,0.0299278398959034,0.0859,1.0,4.575258870121809
hbn,abcd,ap,735,108,0.0986,1.0,0.0299278398959034,0.0929,1.0,4.575258870121809
hbn,abcd,ap,735,137,0.0912,1.0,0.0299278398959034,0.0773,1.0,4.575258870121809
hbn,abcd,ap,735,174,0.0934,1.0,0.0299278398959034,0.0708,1.0,4.575258870121809
hbn,abcd,ap,735,221,0.1044,1.0,0.0299278398959034,0.0825,1.0,4.575258870121809
hbn,abcd,ap,735,281,0.1081,1.0,0.0299278398959034,0.0905,1.0,4.575258870121809
hbn,abcd,ap,735,358,0.1117,1.0,0.0299278398959034,0.0991,1.0,4.575258870121809
hbn,abcd,ap,735,455,0.143,1.0,0.0299278398959034,0.1231,1.0,4.575258870121809
hbn,abcd,ap,735,578,0.1619,1.0,0.0299278398959034,0.1381,1.0,4.575258870121809
hbn,abcd,ap,735,735,0.1881,1.0,0.0299278398959034,0.1564,1.0,4.575258870121809
hbn,abcd,ap,735,935,0.2245,1.0,0.0299278398959034,0.1937,1.0,4.575258870121809
hbn,abcd,ap,735,1189,0.2576,1.0,0.0299278398959034,0.2237,1.0,4.575258870121809
hbn,abcd,ap,735,1512,0.2932,1.0,0.0299278398959034,0.2444,1.0,4.575258870121809
hbn,abcd,ap,735,1923,0.3285,1.0,0.0299278398959034,0.2698,1.0,4.575258870121809
hbn,abcd,ap,735,2446,0.3752,1.0,0.0299278398959034,0.3069,1.0,4.575258870121809
hbn,abcd,ap,735,3110,0.4375,1.0,0.0299278398959034,0.3589,1.0,4.575258870121809
hbn,abcd,ap,735,3955,0.5094,1.0,0.0299278398959034,0.4297,1.0,4.575258870121809
hbn,abcd,ap,735,5030,0.5843,1.0,0.0299278398959034,0.4948,1.0,4.575258870121809
