train_dataset,test_dataset,pheno,num_train,num_test,r_pos_rate,r_sig_ground_truth,r_ground_truth,mae_pos_rate,mae_sig_ground_truth,mae_ground_truth
abcd_3_scans,hbn,age,25,935,0.6866,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,25,1189,0.687,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,25,1201,0.68,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,20,0.185,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,25,0.2184,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,32,0.2622,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,41,0.3145,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,52,0.3622,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,67,0.4073,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,85,0.4548,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,108,0.5031,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,137,0.5427,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,174,0.5761,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,221,0.605,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,281,0.6278,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,358,0.6464,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,455,0.6584,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,578,0.6679,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,735,0.6736,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,935,0.6817,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,1189,0.6907,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,30,1201,0.69,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,20,0.1904040404040404,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,25,0.2285858585858586,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,32,0.2741414141414141,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,41,0.3382828282828283,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,52,0.3842424242424242,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,67,0.4292929292929293,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,85,0.4783838383838384,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,108,0.5296969696969697,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,137,0.5713131313131313,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,174,0.6059595959595959,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,221,0.6328282828282829,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,281,0.6526262626262627,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,358,0.6717171717171717,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,455,0.6798989898989899,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,578,0.6915151515151515,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,735,0.6989898989898989,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,935,0.7072727272727273,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,1189,0.7144444444444444,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,38,1201,0.7171717171717171,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,20,0.1906185567010309,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,25,0.2289690721649484,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,32,0.2772164948453608,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,41,0.3292783505154639,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,52,0.3752577319587629,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,67,0.4218556701030928,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,85,0.4687628865979381,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,108,0.5154639175257731,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,137,0.5497938144329897,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,174,0.5814432989690722,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,221,0.6062886597938144,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,281,0.6256701030927835,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,358,0.6392783505154639,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,455,0.6523711340206185,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,578,0.664020618556701,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,735,0.6748453608247422,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,935,0.6870103092783505,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,1189,0.6943298969072165,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,46,1201,0.7010309278350515,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,20,0.1922448979591836,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,25,0.2241836734693877,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,32,0.2735714285714286,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,41,0.3273469387755102,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,52,0.3787755102040816,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,67,0.4271428571428571,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,85,0.4757142857142857,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,108,0.5329591836734694,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,137,0.581530612244898,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,174,0.6179591836734694,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,221,0.6524489795918368,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,281,0.6772448979591836,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,358,0.705,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,455,0.7206122448979592,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,578,0.7368367346938776,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,735,0.7486734693877551,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,935,0.7560204081632653,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,1189,0.7654081632653061,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,57,1201,0.7653061224489796,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,20,0.1890526315789473,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,25,0.223578947368421,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,32,0.2713684210526316,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,41,0.3266315789473684,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,52,0.3746315789473684,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,67,0.4238947368421052,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,85,0.4734736842105263,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,108,0.5376842105263158,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,137,0.5773684210526315,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,174,0.6196842105263158,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,221,0.6585263157894737,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,281,0.692,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,358,0.7242105263157895,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,455,0.75,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,578,0.7686315789473684,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,735,0.781157894736842,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,935,0.7949473684210526,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,1189,0.8061052631578948,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,71,1201,0.8105263157894737,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,20,0.1937894736842105,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,25,0.2338947368421052,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,32,0.2764210526315789,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,41,0.3377894736842105,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,52,0.3864210526315789,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,67,0.4346315789473684,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,85,0.4854736842105263,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,108,0.5442105263157895,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,137,0.590421052631579,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,174,0.6337894736842106,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,221,0.674,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,281,0.7142105263157895,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,358,0.7512631578947369,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,455,0.7788421052631579,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,578,0.8007368421052632,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,735,0.8214736842105264,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,935,0.8363157894736842,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,1189,0.8531578947368421,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,87,1201,0.8526315789473684,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,20,0.1959,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,25,0.2347,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,32,0.2851,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,41,0.3387,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,52,0.385,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,67,0.4389,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,85,0.4911,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,108,0.5481,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,137,0.5949,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,174,0.6465,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,221,0.6967,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,281,0.7355,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,358,0.7782,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,455,0.8137,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,578,0.8424,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,735,0.8603,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,935,0.8724,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,1189,0.8803,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,108,1201,0.88,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,20,0.2103225806451613,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,25,0.2487096774193548,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,32,0.2988172043010753,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,41,0.3664516129032258,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,52,0.4277419354838709,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,67,0.4827956989247312,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,85,0.5396774193548387,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,108,0.6041935483870968,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,137,0.6495698924731182,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,174,0.6958064516129032,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,221,0.7359139784946237,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,281,0.7696774193548387,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,358,0.7972043010752689,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,455,0.8188172043010753,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,578,0.839247311827957,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,735,0.8512903225806452,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,935,0.8620430107526882,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,1189,0.8813978494623655,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,133,1201,0.8817204301075269,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,20,0.2192,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,25,0.2641,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,32,0.3179,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,41,0.3837,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,52,0.4458,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,67,0.5033,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,85,0.5664,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,108,0.6195,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,137,0.6704,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,174,0.7208,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,221,0.7625,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,281,0.7977,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,358,0.827,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,455,0.8463,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,578,0.8641,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,735,0.8774,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,935,0.8896,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,1189,0.9109,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,165,1201,0.91,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,20,0.2244,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,25,0.272,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,32,0.3291,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,41,0.4059,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,52,0.4674,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,67,0.5313,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,85,0.6002,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,108,0.6623,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,137,0.7174,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,174,0.758,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,221,0.8,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,281,0.8278,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,358,0.8532,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,455,0.8718,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,578,0.8848,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,735,0.8936,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,935,0.9012,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,1189,0.9212,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,203,1201,0.93,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,20,0.225,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,25,0.2718,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,32,0.3312,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,41,0.3989,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,52,0.464,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,67,0.5271,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,85,0.5936,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,108,0.6512,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,137,0.704,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,174,0.7532,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,221,0.7956,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,281,0.8294,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,358,0.858,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,455,0.882,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,578,0.9066,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,735,0.9204,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,935,0.935,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,1189,0.9449,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,251,1201,0.94,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,20,0.2439,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,25,0.2974,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,32,0.3618,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,41,0.4435,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,52,0.5099,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,67,0.5776,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,85,0.6453,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,108,0.7117,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,137,0.7698,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,174,0.8232,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,221,0.8668,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,281,0.8983,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,358,0.9235,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,455,0.9393,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,578,0.9473,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,735,0.9526,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,935,0.9555,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,1189,0.9598,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,310,1201,0.96,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,20,0.2602,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,25,0.3146,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,32,0.3772,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,41,0.4521,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,52,0.5243,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,67,0.5924,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,85,0.6641,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,108,0.731,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,137,0.7799,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,174,0.8258,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,221,0.8623,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,281,0.8945,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,358,0.916,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,455,0.9309,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,578,0.94,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,735,0.9438,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,935,0.9462,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,1189,0.9496,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,382,1201,0.95,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,472,20,0.2921,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,472,25,0.3592,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,472,32,0.4279,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
abcd_3_scans,hbn,age,472,41,0.5179,1.0,0.4055458129294023,0.0,0.0,34.45099682338727
