train_dataset,pheno,num_train,r_med,r_lower,r_upper,mae_med,mae_lower,mae_upper,p_mae_gt
abcd_1_scans,wm,133,0.0660677113689065,-0.0278877562593963,0.1407809025512882,2.4253675266829005,2.268968277483695,2.5830771715021115,
abcd_1_scans,wm,165,0.0581766595602984,-0.0073894828850748,0.1418886658826699,2.437484387050782,2.270314518440136,2.5814852152884566,
abcd_1_scans,wm,203,0.0701048256310797,-0.0009680218063979,0.1484293169571803,2.44182723905761,2.299293536965074,2.599803675492641,
abcd_1_scans,wm,251,0.0856407645735494,-0.009899861298502,0.1548811771044324,2.433348870633451,2.3025622963935866,2.663300705066153,
abcd_1_scans,wm,310,0.0912583292387824,0.0152165562597155,0.1531804670427942,2.4337553691109344,2.2954059418839248,2.641589098198552,
abcd_1_scans,wm,382,0.1087236872398402,0.0167461548972115,0.1697076595120115,2.42485808566349,2.292127910663357,2.6526806072967206,
abcd_1_scans,wm,472,0.1081966783839281,0.0377217549324828,0.1785477950494169,2.416174162664853,2.291018155385869,2.6230128197455285,
abcd_1_scans,wm,583,0.1164198921185771,0.0415303608675686,0.1850777022619841,2.418092551462742,2.29572259789475,2.55737384495252,
abcd_1_scans,wm,720,0.1277517600350982,0.0476349895772076,0.1990634207897485,2.4113435178185245,2.2787717036945394,2.5337521456795438,
abcd_1_scans,wm,888,0.1371851407632707,0.058044863636599,0.2104140341653277,2.402516963277757,2.281873981928509,2.525740778561417,
abcd_1_scans,wm,1097,0.1392947952931172,0.0774629730900088,0.2119407141292398,2.3940450580097075,2.2768768440271923,2.493682441335149,
abcd_1_scans,wm,1354,0.1528712879767543,0.0858180740697177,0.2216103723897554,2.379737732259919,2.2586333669778584,2.4945689876253545,
abcd_1_scans,wm,1672,0.1653812374857323,0.109510121312562,0.2178590441704593,2.367450859548811,2.254471634505632,2.4765355096505304,
abcd_1_scans,wm,2064,0.1735322773631237,0.1130328881142336,0.2385526530433152,2.359091638942525,2.221097136545624,2.4786842125247226,
abcd_1_scans,wm,2548,0.1871301859527664,0.1253241732239341,0.2482668539332118,2.3478530716722017,2.217046464462144,2.4453263253572453,
abcd_1_scans,wm,3098,0.2022369991606906,0.1310383288090755,0.2605064054432197,2.3204071961766246,2.2124963819821177,2.4337915946159283,
abcd_2_scans,wm,20,0.0273095413764966,-0.0631537906292502,0.119323267561309,2.3912273533241706,2.258519277378921,2.7317569586062085,
abcd_2_scans,wm,25,0.0335118696750494,-0.0520492406279443,0.113751125497173,2.3856976235421063,2.2506255188704007,2.6408619073250006,
abcd_2_scans,wm,30,0.0364212277596015,-0.0484450338038417,0.1111570275186944,2.368477928374669,2.249608869349708,2.561657667493958,
abcd_2_scans,wm,38,0.0426688533447316,-0.0379583255518604,0.1237368136857507,2.3726135846465946,2.261137365160173,2.555641592730318,
abcd_2_scans,wm,46,0.0451543865704149,-0.0417606631707749,0.1342587511722453,2.3765716036008078,2.258418108389244,2.522680998246001,
abcd_2_scans,wm,57,0.050477684111514,-0.0370361964896192,0.1274793191598409,2.3834870984620373,2.2568231810212094,2.5820730735414448,
abcd_2_scans,wm,71,0.0578978829431431,-0.0295348057150121,0.1489692294710295,2.389461835717088,2.2490619407154853,2.5247695119581564,
abcd_2_scans,wm,87,0.0647218594376453,-0.0281721122442661,0.1514297551918762,2.3919527727032293,2.2667943780632576,2.5618528956584683,
abcd_2_scans,wm,108,0.0758698346602551,-0.0009583507000934,0.1536895549645019,2.418336630516912,2.267419406890975,2.5638055022460557,
abcd_2_scans,wm,133,0.0825294040279555,0.0064158058919769,0.1679170966327623,2.4402051011789005,2.272373609921198,2.597905793402199,
abcd_2_scans,wm,165,0.0798262005098646,0.0095693503096836,0.1699338348183646,2.451594889913249,2.276341012675823,2.6265678769832985,
abcd_2_scans,wm,203,0.0946724203348761,0.0137119910977696,0.1766116528701322,2.4583719111307185,2.307862055961708,2.608147039417444,
abcd_2_scans,wm,251,0.1083357659994013,0.0250941357582229,0.1808739129489009,2.465256180751126,2.3034527066193125,2.633054306050277,
abcd_2_scans,wm,310,0.1204765904043969,0.0408047917052747,0.1980110466950312,2.4508694200259864,2.2811294354813625,2.620330579471764,
abcd_2_scans,wm,382,0.1188674280611884,0.0455761634612344,0.2064269873390545,2.4437265807939754,2.286197240906591,2.611594171565869,
abcd_2_scans,wm,472,0.132294761244353,0.0628548064439385,0.2158562757962861,2.4160143593125527,2.2643993350876954,2.5843866104263813,
abcd_2_scans,wm,583,0.149880709824137,0.0679524527727623,0.2230675267068611,2.3871443723302845,2.239729662776944,2.5842232274648715,
abcd_2_scans,wm,720,0.1575765630163605,0.0867312977293087,0.2307768730866518,2.364989938205817,2.237773064923404,2.5224543779177586,
abcd_2_scans,wm,888,0.174096483108634,0.0956021581407684,0.2431386397023278,2.344697507702598,2.2325592963947107,2.455046618170853,
abcd_2_scans,wm,1097,0.1857178090668914,0.1138099331163519,0.2596997891769873,2.3349007914981703,2.2231551393595845,2.434977695895758,
abcd_2_scans,wm,1354,0.2053005915837455,0.1445049672300276,0.2664569588863817,2.3256719965601755,2.20296197892647,2.4319497142669406,
abcd_2_scans,wm,1672,0.2156393856171052,0.1466836565164886,0.268756374733644,2.3130905730167584,2.1919316157029862,2.41600676537324,
abcd_2_scans,wm,2064,0.2304591171468863,0.1605049719117426,0.2877887550356018,2.302781743462859,2.1858364212956705,2.4258964147031463,
abcd_2_scans,wm,2548,0.2369086240818108,0.1670515302774458,0.3039064804234476,2.2850100758388034,2.1728523876667323,2.412600022288978,
abcd_2_scans,wm,3098,0.2498646939025708,0.1865560338677916,0.2998781647781991,2.2779992190312908,2.173586745998645,2.3950814723782727,
abcd_3_scans,wm,20,0.0322181629613813,-0.0672855866498616,0.1408047910222129,2.390182854153564,2.258307149087614,2.716561742655197,
abcd_3_scans,wm,25,0.0357020354097525,-0.045836196153378,0.125457467847781,2.388600452948259,2.24743542875341,2.618284073828606,
abcd_3_scans,wm,30,0.0383873120547013,-0.0435820068201816,0.1312875733364863,2.3649012348265046,2.247510791775011,2.562643665450873,
abcd_3_scans,wm,38,0.0464815580263346,-0.0389450846235838,0.1417239204201991,2.37032023270567,2.2603300966982407,2.557576798476476,
abcd_3_scans,wm,46,0.0525073895697057,-0.0348260330791667,0.136218375313542,2.377198514267846,2.2556702456600317,2.56075598646054,
abcd_3_scans,wm,57,0.05731223266922,-0.0339817032889488,0.135003401745432,2.388107187839265,2.260196018667823,2.5712799581537364,
abcd_3_scans,wm,71,0.0671008278446746,-0.0299067072769757,0.1391430822241157,2.394591002798593,2.246088713510631,2.563955791367213,
abcd_3_scans,wm,87,0.072320034262324,-0.0161796871601496,0.1403050167672553,2.4088077785219744,2.270518708714321,2.550147176626897,
abcd_3_scans,wm,108,0.0778177357618357,-0.0149228370282209,0.1599577686148025,2.421893788772975,2.281472434259592,2.6014291572609247,
abcd_3_scans,wm,133,0.0924255667531977,0.0050701570748774,0.1604253129869375,2.44873478380271,2.293128386417888,2.582807952407528,
abcd_3_scans,wm,165,0.097690442743481,0.0097674661168019,0.1634260567089773,2.4511425083697818,2.295291350240349,2.5976159532261307,
abcd_3_scans,wm,203,0.1010901134758711,0.0414773317961187,0.1735767147184507,2.4635843553584484,2.298530039939321,2.5937696021529035,
abcd_3_scans,wm,251,0.1098665851867469,0.0488545190142113,0.1764191936204486,2.4854776218633194,2.314115291554634,2.635280781059211,
abcd_3_scans,wm,310,0.1353800619875546,0.0497455850321589,0.1987770618348941,2.4600310813196438,2.2846931825115595,2.6454397415530235,
abcd_3_scans,wm,382,0.1349419808498972,0.0662729338382809,0.1985650640517793,2.455526393611421,2.285459662895389,2.5863424573569413,
abcd_3_scans,wm,472,0.1503294980322636,0.0794342060562582,0.2150716334140978,2.4295869188336905,2.2815067002522693,2.590786079267221,
abcd_3_scans,wm,583,0.1598499871421645,0.0862649978531807,0.2317546010796644,2.4006816061915224,2.252867770104393,2.566553409933454,
abcd_3_scans,wm,720,0.1734661813492855,0.0994128757179599,0.2475581674744145,2.362058125393764,2.234073485226737,2.5403172510383203,
abcd_3_scans,wm,888,0.1911054834036713,0.1062046823720061,0.260229274243912,2.3362977053990144,2.2207673131835497,2.4818905878581536,
abcd_3_scans,wm,1097,0.2040989141962233,0.1286716142240441,0.2744273150884331,2.3226473598989985,2.2178299531649484,2.4212330580121604,
abcd_3_scans,wm,1354,0.2152447541751459,0.1403647231889739,0.2873141387493074,2.3104284171671354,2.197310257775498,2.4185679815065813,
abcd_3_scans,wm,1672,0.2285910940073025,0.1557076820975401,0.2812581497218958,2.3007470961469543,2.1872292105089284,2.405469432448784,
abcd_3_scans,wm,2064,0.2341621852140305,0.1659941132274421,0.3045050769113009,2.291301496904693,2.173047128480786,2.413495337401136,
abcd_3_scans,wm,2548,0.2497634927649005,0.171569333023845,0.312563273322031,2.2729621721690334,2.169908423120361,2.393838185813258,
abcd_3_scans,wm,3098,0.2566460188921489,0.1865726555716527,0.3188409186184217,2.2695076152020457,2.144389892912321,2.379238739266249,
abcd_4_scans,wm,20,0.0234420143900232,-0.0592446143888273,0.1297306601236065,2.388437177404104,2.258550038835421,2.73417407710277,
abcd_4_scans,wm,25,0.0434556002410853,-0.042230373787469,0.1259146348486417,2.391823030015954,2.2477173872169165,2.634756508222896,
abcd_4_scans,wm,30,0.0387502778384316,-0.0335746413939292,0.1319557655989777,2.368229347982376,2.246103727397888,2.5612899376882443,
abcd_4_scans,wm,38,0.0464918694065515,-0.0179209571710982,0.1281605525413889,2.380161069772809,2.2619241946898714,2.562233975027446,
abcd_4_scans,wm,46,0.0617125293386397,-0.0272710716801983,0.1308304027867457,2.38108765715499,2.2633798388078965,2.5755095729850743,
abcd_4_scans,wm,57,0.0592051886345496,-0.0198468187950854,0.1328911044561247,2.393806169831996,2.26378271916861,2.568613512654379,
abcd_4_scans,wm,71,0.0608344797481483,-0.006136513218895,0.1530232342302131,2.4032929226133057,2.244519040591576,2.597609512579799,
abcd_4_scans,wm,87,0.0763132763912374,-0.0089539988740482,0.1646968014046534,2.4109917757837644,2.2964565363995844,2.6160400382317586,
abcd_4_scans,wm,108,0.0869526293758758,-0.0024605781563639,0.1620471314652346,2.4283411973845057,2.2769639180425574,2.616645104353028,
abcd_4_scans,wm,133,0.094033121175065,0.0139546831987021,0.1721587754286909,2.443478644256409,2.280944779772501,2.641577090032535,
abcd_4_scans,wm,165,0.0966690721553079,0.0254727433916224,0.1747798381059021,2.4674516475868247,2.314735787053939,2.6000070577438485,
abcd_4_scans,wm,203,0.1025792937827451,0.0278141646574285,0.1741326660337334,2.4766770224958288,2.3001548716232514,2.5842547571768173,
abcd_4_scans,wm,251,0.1185352023080928,0.0540487204489481,0.1882020112486978,2.460819604560112,2.279050163417209,2.618209325581866,
abcd_4_scans,wm,310,0.128169143617313,0.0625223550177016,0.1966431706258296,2.4696530415749702,2.313817517783761,2.6257365409098647,
abcd_4_scans,wm,382,0.1374173038804892,0.0720341455340977,0.2110865743016624,2.463022738930679,2.2968474791610034,2.599839383314437,
abcd_4_scans,wm,472,0.1485097804717573,0.0727250388765558,0.2207547354836345,2.4450066373580945,2.297309557768501,2.563627638478992,
abcd_4_scans,wm,583,0.1706413505844147,0.0897936429480349,0.2191031315583417,2.402773467558976,2.2348884351785925,2.564148567745678,
abcd_4_scans,wm,720,0.1759740260735722,0.1030227520246501,0.2413356835835328,2.3855852679635685,2.2323552314889263,2.5197998392538574,
abcd_4_scans,wm,888,0.1867183239493979,0.1119930831258919,0.2632874900262287,2.339362643887102,2.21795084576423,2.53051841795874,
abcd_4_scans,wm,1097,0.201711500919792,0.1310095563573769,0.2801917118324756,2.322934727689531,2.212296365190381,2.447062687931337,
abcd_4_scans,wm,1354,0.2150759407541615,0.1445522220645303,0.285664209532035,2.3061244152644464,2.193682069976308,2.415473393080635,
abcd_4_scans,wm,1672,0.2263528278271295,0.1488647109200301,0.2867963061351403,2.2938691298242926,2.1898493160312387,2.4030468084734555,
abcd_4_scans,wm,2064,0.2374688616044901,0.1655565235790166,0.3068679092903962,2.283016940609455,2.180847688813893,2.410677815764177,
abcd_4_scans,wm,2548,0.2526009168467205,0.172868453066171,0.3169929836970422,2.277378829007257,2.170299105854422,2.4015759321309837,
abcd_4_scans,wm,3098,0.2582737484797258,0.1901128759144596,0.315142032372515,2.268972579980404,2.155704335461357,2.380412830589464,
abcd_1_scans,ad,20,0.0027270939022601,-0.0614648394783295,0.0653139745534837,2.2593059832168256,2.0353206791653453,2.6622913287705683,
abcd_1_scans,ad,25,0.0043506340728523,-0.0569451084388109,0.0643193864607444,2.261433645320171,2.079495194593792,2.7395774829936537,
abcd_1_scans,ad,30,0.0076374440841198,-0.0565808447978955,0.079538583686332,2.270014510885029,2.085984739691351,2.683969486330276,
abcd_1_scans,ad,38,0.0014761949650812,-0.0633443286730064,0.085304286322151,2.270933265011676,2.0923512768563035,2.6694191490697983,
abcd_1_scans,ad,46,0.009049665644963,-0.0696917814307068,0.0824297613955949,2.287068790332068,2.086626315448501,2.5883484365395866,
abcd_1_scans,ad,57,0.0080177904203593,-0.0621233098130813,0.086181324751382,2.3106823969482773,2.0786778497590315,2.5820971616607404,
abcd_1_scans,ad,71,0.0069526261611372,-0.0620838929863179,0.0709357670211956,2.3400417163585976,2.1033524684438976,2.650231282870608,
abcd_1_scans,ad,87,0.0156114302544866,-0.0594149942597576,0.0834647433703664,2.35028181648714,2.135976488569757,2.6563780635311254,
abcd_1_scans,ad,108,0.012379727175074,-0.0554351802978119,0.0805570319561298,2.3640190215877555,2.1513018248793974,2.648028688426264,
abcd_1_scans,ad,133,0.0210480438810944,-0.0451174936555858,0.0785883954177705,2.3847535823596706,2.176768958518606,2.641749415465492,
abcd_1_scans,ad,165,0.0252807739702304,-0.0555374835654541,0.0719471262363958,2.4124471560602285,2.2258263292596285,2.666587363220054,
abcd_1_scans,ad,203,0.0256934277408097,-0.062019693698042,0.0898118298660715,2.4454615646495066,2.2557040087896345,2.7101161209610463,
abcd_1_scans,ad,251,0.0253753619716948,-0.0604122191038863,0.0891524710477782,2.4367989997313746,2.259253888334374,2.708340404680673,
abcd_1_scans,ad,310,0.0288254530545495,-0.0564737011139693,0.0954973513480856,2.4276511973780304,2.234401977076617,2.693914506410473,
abcd_1_scans,ad,382,0.0279125543679685,-0.0541549270489351,0.0923983661742924,2.4189189113945195,2.229610237126422,2.672411263754684,
abcd_1_scans,ad,472,0.0269377806256681,-0.0372377390351002,0.0943980812822823,2.4110207698934984,2.2522901203265118,2.745366508029728,
abcd_1_scans,ad,583,0.0311610303747445,-0.0360922431160548,0.1030900945190748,2.4073353110949016,2.251801269297502,2.576134283269633,
abcd_1_scans,ad,720,0.039042362256269,-0.0405352723002446,0.1111118356557391,2.4024104527462047,2.260019228106458,2.54505203001493,
abcd_1_scans,ad,888,0.0363858587781781,-0.0328358163556599,0.098230284822542,2.4008537838339405,2.2816099444211497,2.527070737235666,
abcd_1_scans,ad,1097,0.040257479510499,-0.0272668753277571,0.1064991035128602,2.3990172257405757,2.2846556009701566,2.513564538520501,
abcd_1_scans,ad,1354,0.040108224828321,-0.0199594141748354,0.1182685466356696,2.387863699387997,2.2609428717085707,2.5075826668519947,
abcd_1_scans,ad,1672,0.0486674739024827,-0.0112233352606364,0.10067920817133,2.3827362213255627,2.257281655627684,2.504716396548866,
abcd_1_scans,ad,2064,0.0573783388472951,-0.026008609836712,0.1033505424049465,2.3750856887597256,2.24459894809635,2.489022666388717,
abcd_1_scans,ad,2548,0.055060336019045,-0.0154949895833715,0.1100414406114476,2.3588855673459195,2.2460933858541563,2.4737205123462065,
abcd_1_scans,ad,3145,0.0587420157470218,0.0057675585200703,0.1188773331230748,2.349582966558655,2.24024455368414,2.4601385080136664,
abcd_2_scans,ad,20,0.0008735818013402,-0.0685119709586013,0.0670214134940849,2.268353395175355,2.0488409910111574,2.679019163192422,
abcd_2_scans,ad,25,0.0030512221326666,-0.0656258907371221,0.0592005786586973,2.2588909684569294,2.080028914580205,2.761623088348787,
abcd_2_scans,ad,30,0.0013109914397675,-0.0644478233805438,0.069303253595467,2.2750682304417253,2.082844235681028,2.689740493128833,
abcd_2_scans,ad,38,0.0108008594382615,-0.0724481697075978,0.0688211853379581,2.2703744744847247,2.0870576875291413,2.6569931931268376,
abcd_2_scans,ad,46,0.0118102457046237,-0.0625324997120827,0.0637175290558272,2.3178040136580726,2.075370047472856,2.628082229020668,
abcd_2_scans,ad,57,0.0053381538021361,-0.0613631708612444,0.0759109221810377,2.3151869007747523,2.1190230380887183,2.6283411357977005,
abcd_2_scans,ad,71,0.0089600345645439,-0.0710804379932447,0.0737622164128201,2.3538862010600403,2.141969664364047,2.650118545323924,
abcd_2_scans,ad,87,0.0132080237166057,-0.0641023908339286,0.0828514883772128,2.356555805330407,2.1541137516625506,2.696144283274499,
abcd_2_scans,ad,108,0.0122087262841781,-0.0655766838480056,0.0732469636591382,2.4067085827452326,2.224114323139016,2.6819375179220724,
abcd_2_scans,ad,133,0.0141120360653363,-0.0565197113584988,0.0846146588748774,2.416415809100354,2.206761478162929,2.6542367701625427,
abcd_2_scans,ad,165,0.0130199548194331,-0.0669330579929904,0.0767095843172078,2.4432643168841475,2.2538615185423083,2.7260664550543545,
abcd_2_scans,ad,203,0.019491867201509,-0.0623221540322939,0.0744053608889199,2.4619127166112174,2.281516179190966,2.7438958696999545,
abcd_2_scans,ad,251,0.0225774449375348,-0.0530335700888225,0.08075322952099,2.4810698746098625,2.2792670904202152,2.721703527360733,
abcd_2_scans,ad,310,0.0251591103345436,-0.0496853339381391,0.0884248248711414,2.520242191673862,2.315540080238649,2.692314677700367,
abcd_2_scans,ad,382,0.0210542429412543,-0.0471756074981535,0.0868996184128041,2.5351636636502235,2.261850244764962,2.7444515824310427,
abcd_2_scans,ad,472,0.0217942138950167,-0.0510709634833084,0.0905299562514517,2.525037231673642,2.2735771909270537,2.7182885313008267,
abcd_2_scans,ad,583,0.0235139844788993,-0.0428976085224223,0.0761741192364624,2.4894497388117047,2.252947651574099,2.766024400581137,
abcd_2_scans,ad,720,0.0205201436876466,-0.0351252752708482,0.0979533269678682,2.417224598757308,2.2508001017606287,2.6893727426481937,
abcd_2_scans,ad,888,0.0288829757546008,-0.0358655272992691,0.086390024309707,2.3922299019715583,2.239079722812513,2.6142332067100065,
abcd_2_scans,ad,1097,0.0336452066998234,-0.0482851013868256,0.1049013260965772,2.374939631379326,2.2512580997523903,2.596708655861619,
abcd_2_scans,ad,1354,0.0353916987813422,-0.0157321124707452,0.1204766179784074,2.3703342909393004,2.2288416696430176,2.566487355966508,
abcd_2_scans,ad,1672,0.0408482703710147,-0.0212810308615497,0.1096294631920361,2.352421802417181,2.2298913716966533,2.4564645320369,
abcd_2_scans,ad,2064,0.0515067148734819,-0.0166083543166486,0.1116385863730884,2.3530718738605003,2.206144447211885,2.4542266181543027,
abcd_2_scans,ad,2548,0.050630999448496,-0.0236798429015302,0.1074814690442147,2.3385638554098698,2.194740728593189,2.4336769160579848,
abcd_2_scans,ad,3145,0.0586664911290357,-0.0063022617410237,0.105328801854303,2.333184583920879,2.2157541381390278,2.427192441508125,
abcd_3_scans,ad,20,0.0006096567455892,-0.0739814013784336,0.0740221952306945,2.2596943423441065,2.050148452055549,2.6793367053927044,
abcd_3_scans,ad,25,-0.0004423728776003,-0.0734227985860703,0.0676397151732126,2.254472291440164,2.08156526005652,2.748099073058743,
abcd_3_scans,ad,30,0.0026596033479194,-0.0626866864197311,0.0715384196874518,2.285757406949974,2.0833679248179298,2.6846253535656746,
abcd_3_scans,ad,38,0.0099108887788333,-0.0676477897078087,0.0622661767230781,2.293200078572463,2.087868522831116,2.6590447333886176,
abcd_3_scans,ad,46,0.0117257882033268,-0.0613687538491495,0.0619078989831517,2.32784975010929,2.074609181878925,2.673940187658064,
abcd_3_scans,ad,57,0.0028664847788248,-0.0691997146808391,0.0620908763833433,2.3280743465103537,2.126882652141289,2.671496058261631,
abcd_3_scans,ad,71,0.0034903588473199,-0.0690172161908895,0.0731199030975425,2.3550882800730197,2.152491876588051,2.689585542305488,
abcd_3_scans,ad,87,0.0127696003072449,-0.0708853034892783,0.0759227464035774,2.3753031210606563,2.1516791075816286,2.760611096511647,
abcd_3_scans,ad,108,0.0091064123772037,-0.0659881550738295,0.0763095639000906,2.4061006138492047,2.199810016440061,2.76656647435069,
abcd_3_scans,ad,133,0.0149038354570686,-0.0561510650225061,0.0889914128481728,2.4374783742084167,2.212978377897937,2.68740829223846,
abcd_3_scans,ad,165,0.0206048178170016,-0.0538097749390368,0.0726288259105617,2.448909509026568,2.254879472231724,2.711624389031174,
abcd_3_scans,ad,203,0.0214330462670398,-0.0478927725553901,0.0770161396659473,2.4625777298947127,2.2995212435339845,2.7395676137336125,
abcd_3_scans,ad,251,0.0207598010176745,-0.0495954801548137,0.0696348195585704,2.4927513939094474,2.268232888591842,2.6776218838751835,
abcd_3_scans,ad,310,0.0199590328219227,-0.0501974377951491,0.0888517504511192,2.506259073165402,2.3372656810344576,2.760830867573713,
abcd_3_scans,ad,382,0.020944600275,-0.052204699235633,0.0850084670015176,2.530920619388682,2.337027678301792,2.7305454682351105,
abcd_3_scans,ad,472,0.020347659943028,-0.0635900231152213,0.0808659205133607,2.5265586083420097,2.2884721150468894,2.7015812441354394,
abcd_3_scans,ad,583,0.0196575133603705,-0.054890369488619,0.0730777651346019,2.5200032022934096,2.280250975350317,2.750521392458348,
abcd_3_scans,ad,720,0.028475440890293,-0.0444514855295064,0.0731900171178519,2.438421224996657,2.258399885881124,2.705344222038224,
abcd_3_scans,ad,888,0.0262563210048431,-0.0595609176555425,0.0861558415240519,2.4310710815658094,2.235983796127887,2.6627694450487,
abcd_3_scans,ad,1097,0.0280554525691327,-0.049938485704497,0.097695177965671,2.37445743218309,2.2498022431475007,2.6402720403774143,
abcd_3_scans,ad,1354,0.0329753094260591,-0.033295712345587,0.1236162728332892,2.3669564994422427,2.2236478638401467,2.585905457009794,
abcd_3_scans,ad,1672,0.0407003427694342,-0.0242968125544994,0.1084884918400562,2.3458290993135416,2.2301528667735,2.445501576446859,
abcd_3_scans,ad,2064,0.0507996470777862,-0.0204934674686538,0.1152545010880851,2.3424156230201865,2.1930146749342567,2.4421119742322563,
abcd_3_scans,ad,2548,0.0540387100238333,-0.0213268425356614,0.1185929386316775,2.321232576745721,2.2036082986693413,2.428700596689963,
abcd_3_scans,ad,3145,0.0597242071085404,-0.0054915836974865,0.1202665065264714,2.307206414522395,2.203700602301568,2.4260026828411294,
abcd_4_scans,ad,20,-0.0003857666343599,-0.0769572915957009,0.0640400981343053,2.268150307001197,2.050621929999696,2.677882149538523,
abcd_4_scans,ad,25,-0.0028438566246717,-0.0631953180897096,0.0716129077419868,2.269072875149951,2.0907978909215057,2.742281157529032,
abcd_4_scans,ad,30,0.0027001627294597,-0.066571268955325,0.0720304994630402,2.2876874505853424,2.0824504064269003,2.6867937955106225,
abcd_4_scans,ad,38,0.0029441596158131,-0.0610088559900376,0.0687424922872912,2.293184110190599,2.08999978951139,2.6368375278833134,
abcd_4_scans,ad,46,0.0109474155630372,-0.0605187523423933,0.0632128073272754,2.3328051003464454,2.087899764622533,2.726592990972388,
abcd_4_scans,ad,57,0.0070641902073123,-0.0724459033303107,0.0604057605954495,2.3350614533855167,2.127140427809127,2.694841847155982,
abcd_4_scans,ad,71,0.0068584150213726,-0.0633193188999601,0.0835865093439381,2.3608467754792217,2.1384784165157007,2.699940182184136,
abcd_4_scans,ad,87,0.0109779532876061,-0.0624097342466627,0.0819863561230936,2.373681659760826,2.162160944976395,2.758551610061001,
abcd_4_scans,ad,108,0.0161090490056931,-0.0603168306468832,0.0747253886070495,2.426023182093481,2.1834921311868194,2.7253232330339454,
abcd_4_scans,ad,133,0.0155392350244971,-0.058313835904545,0.0795190049828688,2.433722826718823,2.208762330925791,2.718086458239849,
abcd_4_scans,ad,165,0.0247129088711984,-0.067512293475195,0.0795369883385503,2.440733265507114,2.2573218120299847,2.7518411246446237,
abcd_4_scans,ad,203,0.0228549938069309,-0.0578116127414475,0.0802745321543776,2.453915654803172,2.2863089690032203,2.7280572679712427,
abcd_4_scans,ad,251,0.0164713975878418,-0.0463794695998098,0.0832694801294084,2.494906386833905,2.290560311450557,2.658035741193646,
abcd_4_scans,ad,310,0.0198079717612816,-0.0504149010814914,0.0930442078192711,2.517579405572736,2.308341775383929,2.716183831039214,
abcd_4_scans,ad,382,0.0173168890799642,-0.0535226423969104,0.0879144797283775,2.537168843185942,2.3117701234473422,2.6970103270904446,
abcd_4_scans,ad,472,0.013930404069301,-0.067094018093948,0.0807061690244692,2.522433440154673,2.288227697494222,2.7537705616209864,
abcd_4_scans,ad,583,0.0198151939938998,-0.0469781480358831,0.0931941774870735,2.5329840431664907,2.3122171546525405,2.72308498435259,
abcd_4_scans,ad,720,0.0211366545366098,-0.0373920989943958,0.0806774679602598,2.4464559112086013,2.239642767926908,2.7081263893606016,
abcd_4_scans,ad,888,0.0270478660350678,-0.0601809593710795,0.0962848373397981,2.433230943621692,2.2534755416388883,2.614154662614476,
abcd_4_scans,ad,1097,0.0338054048287216,-0.049047677206121,0.0996663567211936,2.367228100241592,2.2493883793234137,2.624638039427905,
abcd_4_scans,ad,1354,0.0309565693113731,-0.0377338325371831,0.1139491924018084,2.362031672434502,2.196959987685665,2.6022451530654083,
abcd_4_scans,ad,1672,0.0411445891361558,-0.0361469131217352,0.1137882713047947,2.348314140865858,2.2120013089003963,2.47922182387489,
abcd_4_scans,ad,2064,0.0479189761997497,-0.0275437207231164,0.1141893001156174,2.331389140257098,2.189514564336053,2.4318593429827398,
abcd_4_scans,ad,2548,0.0569804001336568,-0.0283104707339928,0.1209239854739756,2.314471166605021,2.190105358834348,2.432157692836865,
abcd_4_scans,ad,3145,0.060898445071488,-0.0003913557025187,0.1281635960492305,2.3001619798645114,2.1842512818283306,2.43793932081822,
