train_dataset,pheno,num_train,train_seed,r_internal,q2_internal
hbn,attn,652,32,0.140683789528591,-0.0058290412478156
hbn,attn,652,33,-0.070074553283097,-0.2261878722258932
hbn,attn,652,34,0.1230931542731631,-0.0582286275966692
hbn,attn,652,35,-0.0179946005986769,-0.0980955902623599
hbn,attn,652,36,-0.0005000647464804,-0.1283679360330136
hbn,attn,652,37,0.0994833929593171,-0.0930848656681246
hbn,attn,652,38,0.0666475405563064,-0.0936814340533422
hbn,attn,652,39,0.0088884937901544,-0.1436602040388925
hbn,attn,652,40,-0.019357855443829,-0.1670856655851167
hbn,attn,652,41,0.053105120826146,-0.1074854290098301
hbn,attn,652,42,-0.1510337756404178,-0.238721853321467
hbn,attn,652,43,-0.0633801563636164,-0.1971677211400921
hbn,attn,652,44,0.0013441990710695,-0.132233155847834
hbn,attn,652,45,-0.169296216691792,-0.2138228723278772
hbn,attn,652,46,-0.0340317345222336,-0.1465587959074508
hbn,attn,652,47,-0.0788842387848605,-0.1530251468221692
hbn,attn,652,48,-0.0863880974572854,-0.1982698625709145
hbn,attn,652,49,0.156217807784474,-0.0179810890032519
hbn,attn,652,50,-0.1051547097354006,-0.2226332609926806
hbn,attn,652,51,-0.0904652808731652,-0.1928749768116286
hbn,attn,652,52,-0.0474213316967002,-0.1890422924178263
hbn,attn,652,53,-0.0561681356623555,-0.1428749813026566
hbn,attn,652,54,0.0095339178770002,-0.1789345900982129
hbn,attn,652,55,-0.0606083457282398,-0.1558082703575025
hbn,attn,652,56,-0.0021639539923312,-0.1134564493269314
hbn,attn,652,57,-0.0435513279917945,-0.1448437528320054
hbn,attn,652,58,0.0076412014254675,-0.1523240395266951
hbn,attn,652,59,-0.1101380961762004,-0.2563483718838322
hbn,attn,652,60,-0.0325001327215395,-0.1922656838838456
hbn,attn,652,61,0.0866305239961498,-0.0832889951732054
hbn,attn,652,62,-0.0278503965606659,-0.1379841297833204
hbn,attn,652,63,-0.0396104343922743,-0.162609703010303
hbn,attn,652,64,-0.037720657931666,-0.1944244562038468
hbn,attn,652,65,-0.0122825631416331,-0.2287849344578949
hbn,attn,652,66,0.1085930984543382,-0.0826731607767923
hbn,attn,652,67,0.0779998249109747,-0.0789090190516907
hbn,attn,652,68,0.0362300927679643,-0.14142535595314
hbn,attn,652,69,0.052384996717851,-0.1110739449686892
hbn,attn,652,70,0.1461143802869016,-0.0161969801206125
hbn,attn,652,71,-0.0520214256227868,-0.163088166261937
hbn,attn,652,72,0.0819742152615446,-0.072253306774904
hbn,attn,652,73,0.0771776480499588,-0.0722201763927061
hbn,attn,652,74,0.0506174062015282,-0.1671567267211666
hbn,attn,652,75,0.0441711993178317,-0.1012696014770035
hbn,attn,652,76,-0.0962983659319918,-0.2541876685875042
hbn,attn,652,77,0.041919121624237,-0.0944053755211034
hbn,attn,652,78,0.0793468321080483,-0.1084998419462359
hbn,attn,652,79,0.0407772442193991,-0.1129671561528598
hbn,attn,652,80,-0.0839264890520109,-0.2211928177980535
hbn,attn,652,81,0.0082481476821744,-0.1635218968282386
hbn,attn,652,82,-0.0561598618318542,-0.2384793853925777
hbn,attn,652,83,-0.0309719747715709,-0.1292931288999625
hbn,attn,652,84,-0.0902964808394122,-0.2239837227958914
hbn,attn,652,85,0.0041967907797614,-0.1685559111209185
hbn,attn,652,86,-0.0265348407895751,-0.1959204372069232
hbn,attn,652,87,0.028201997538444,-0.1340524517559924
hbn,attn,652,88,-0.171736244770131,-0.2878786535979361
hbn,attn,652,89,0.0456786162414305,-0.118505989725878
hbn,attn,652,90,0.0063388779299968,-0.1280010407933074
hbn,attn,652,91,0.0911974505613397,-0.0799641301023654
hbn,attn,652,92,-0.0068266939292669,-0.1520308291337058
hbn,attn,652,93,-0.0445372822866984,-0.1362899271870976
hbn,attn,652,94,-0.0723433589193059,-0.1411557152442935
hbn,attn,652,95,-0.0939818042349615,-0.2272006573267251
hbn,attn,652,96,0.0788378160746546,-0.050748651242211
hbn,attn,652,97,-0.1103363515271514,-0.2056176003236278
hbn,attn,652,98,0.1545908964583568,-0.0213023940112724
hbn,attn,652,99,0.0397396104687693,-0.1126244717734883
hbn,attn,872,0,-0.000647059493941,-0.1364375894338583
hbn,attn,872,1,-0.0517797552940858,-0.1858712462570211
hbn,attn,872,2,0.0577013859201373,-0.0845430118112311
hbn,attn,872,3,-0.007337197418031,-0.1291956390377313
hbn,attn,872,4,-0.0800779347909612,-0.1993484689242239
hbn,attn,872,5,0.150892721505555,-0.0179097852963072
hbn,attn,872,6,0.0043264534777174,-0.1681796321535544
hbn,attn,872,7,0.0407518512262069,-0.1059255212478678
hbn,attn,872,8,-0.007882356707946,-0.1718849079325852
hbn,attn,872,9,0.0915001487141283,-0.0519034765290185
hbn,attn,872,10,-0.0170251864600957,-0.1643246746821849
hbn,attn,872,11,-0.0050173783738964,-0.1658331211458679
hbn,attn,872,12,0.0181351545047219,-0.1078216142816517
hbn,attn,872,13,-0.0265274360309727,-0.1776607108425267
hbn,attn,872,14,-0.0255410122614949,-0.2211187753667907
hbn,attn,872,15,0.0829193646020773,-0.0887326803646688
hbn,attn,872,16,-0.0948868556131583,-0.2645839194112696
hbn,attn,872,17,-0.0200568818176242,-0.1406123359371027
hbn,attn,872,18,-0.0293776725025071,-0.2192735186436005
hbn,attn,872,19,0.0338882883657233,-0.1251157211312905
hbn,attn,872,20,0.0127008810881233,-0.1609189217398556
hbn,attn,872,21,0.0336243555006966,-0.1348081096875308
hbn,attn,872,22,0.0259638160139739,-0.1593858774332339
hbn,attn,872,23,0.0709558188944029,-0.1338301608972347
hbn,attn,872,24,-0.056231267794831,-0.1697970921345191
hbn,attn,872,25,-0.0463462080568495,-0.2165077969920847
hbn,attn,872,26,-0.0036545398664234,-0.118021600864784
hbn,attn,872,27,0.0002582116803276,-0.1939090628324471
hbn,attn,872,28,-0.0154908885883234,-0.1195176790236183
hbn,attn,872,29,0.0014084732668326,-0.1450642779772704
hbn,attn,872,30,0.0698186579495433,-0.1469846135227834
hbn,attn,872,31,0.0623028446640305,-0.0999968339157677
hbn,attn,872,32,-0.0304267650654132,-0.1129940505307094
hbn,attn,872,33,-0.0419286944955155,-0.2190015349162746
hbn,attn,872,34,0.08454176395969,-0.0722212805444986
hbn,attn,872,35,-0.0029422933276506,-0.0910323086907034
hbn,attn,872,36,-0.0226878727875284,-0.1681483822834555
hbn,attn,872,37,-0.0058814709398007,-0.1737057317869241
hbn,attn,872,38,0.0936236258791239,-0.0671259355454192
hbn,attn,872,39,0.0413063573518247,-0.1085426273854714
hbn,attn,872,40,0.0572380993982508,-0.1000238716932067
hbn,attn,872,41,0.0681749712330135,-0.1107418942846856
hbn,attn,872,42,-0.0996511364960322,-0.2130941954211225
hbn,attn,872,43,-0.0616616201956402,-0.2023542417264352
hbn,attn,872,44,0.0182991177656023,-0.1562883424893584
hbn,attn,872,45,-0.1309396907444852,-0.2097535333034945
hbn,attn,872,46,-0.0554775645543696,-0.1826957788919836
hbn,attn,872,47,-0.0304199133296483,-0.1385125544614653
hbn,attn,872,48,-0.0705957547891744,-0.1747258450594626
hbn,attn,872,49,0.1152566153015636,-0.0533000858548295
hbn,attn,872,50,-0.1492412103767216,-0.2559179950172552
hbn,attn,872,51,0.0355629577082962,-0.0897743119711369
hbn,attn,872,52,-0.0500485088707126,-0.1766580275075779
hbn,attn,872,53,-0.0289956914562091,-0.1492227180552825
hbn,attn,872,54,0.014622471829529,-0.1524996966061071
hbn,attn,872,55,-0.0685238150333342,-0.1615369240292903
hbn,attn,872,56,-0.0106790101205934,-0.1566447132653263
hbn,attn,872,57,0.0126326972975673,-0.1168428132542647
hbn,attn,872,58,-0.0615888271216403,-0.2133123067015139
hbn,attn,872,59,-0.1000455587132446,-0.2483130472012602
hbn,attn,872,60,-0.0027293400487299,-0.1592413332736606
hbn,attn,872,61,0.0611565868989927,-0.1072297852217336
hbn,attn,872,62,-0.0454056002360538,-0.1486017641915942
hbn,attn,872,63,-0.1098456731625228,-0.287971327947053
hbn,attn,872,64,-0.0662307166761981,-0.2151548472334847
hbn,attn,872,65,-0.0376293253497865,-0.2297416153801577
hbn,attn,872,66,0.0682982200402056,-0.1182311974501042
hbn,attn,872,67,0.0571450481960053,-0.0603338944583315
hbn,attn,872,68,0.0436176436914294,-0.1410828186796033
hbn,attn,872,69,0.0988134346447426,-0.0883274189734375
hbn,attn,872,70,0.1295378665863518,-0.0320039240831913
hbn,attn,872,71,-0.0757506556246543,-0.184771796286471
hbn,attn,872,72,0.0436474764997585,-0.109396486083753
hbn,attn,872,73,0.1480138208447787,-0.021617986712292
hbn,attn,872,74,0.0255653942673059,-0.195086688728745
hbn,attn,872,75,0.0772379985328312,-0.0978990397891228
hbn,attn,872,76,-0.1611834294410127,-0.3187694519030208
hbn,attn,872,77,-0.0844042369347624,-0.2064585828947953
hbn,attn,872,78,0.0841050753714134,-0.0959096743053606
hbn,attn,872,79,0.0672820234052447,-0.0969389631704427
hbn,attn,872,80,-0.1222248275957624,-0.2772032217733478
hbn,attn,872,81,-0.0273803240380511,-0.1763431680140927
hbn,attn,872,82,-0.0208464399107153,-0.1761709026935567
hbn,attn,872,83,-0.0472346216564636,-0.1697597913185076
hbn,attn,872,84,-0.0224757298847344,-0.1724180047393644
hbn,attn,872,85,-0.050967285077011,-0.1729434407468659
hbn,attn,872,86,-0.042038897021622,-0.2264798367124738
hbn,attn,872,87,0.0119849732060597,-0.1375704488562525
hbn,attn,872,88,-0.0704242477820452,-0.2381855161563126
hbn,attn,872,89,-0.054309093820326,-0.1943076564864785
hbn,attn,872,90,0.0239745840274797,-0.1143061289482931
hbn,attn,872,91,0.0474941620508977,-0.1275379782801293
hbn,attn,872,92,0.0579478981317679,-0.0948234448069627
hbn,attn,872,93,0.0055221321925158,-0.1241342045728348
hbn,attn,872,94,0.0102220400709507,-0.0858404915987947
hbn,attn,872,95,-0.0521965912309075,-0.1927253567100197
hbn,attn,872,96,-0.0249951549618417,-0.1218124142791055
hbn,attn,872,97,0.0075523636217932,-0.1202288312521975
hbn,attn,872,98,0.0971571241908629,-0.069561817883984
hbn,attn,872,99,0.0508171083771788,-0.1228707883006925
hbn,attn,950,0,0.0021674441795265,-0.1291047825295956
hbn,attn,950,1,-0.0654344400286258,-0.1938194834325257
hbn,attn,950,2,0.0798510679608614,-0.0666590003429852
hbn,attn,950,3,0.0459824250967026,-0.0869242751256436
hbn,attn,950,4,-0.076886172929009,-0.2102533909700064
hbn,attn,950,5,0.1005867343322241,-0.0507476004189793
hbn,attn,950,6,-0.0098371258492676,-0.1705054202511411
hbn,attn,950,7,0.0849090209423786,-0.0774475392718807
hbn,attn,950,8,-0.0475372923206701,-0.1835982260980413
hbn,attn,950,9,0.084206877307451,-0.056502783789307
hbn,attn,950,10,-0.0396136443620428,-0.1809907237785903
hbn,attn,950,11,-0.0063416002573727,-0.1661762483702327
hbn,attn,950,12,0.0449695643353352,-0.1012957187443608
hbn,attn,950,13,-0.0745920586402383,-0.2241577740253835
hbn,attn,950,14,-0.0127145184829283,-0.1678502636686858
hbn,attn,950,15,0.0889804853318263,-0.0837011961711939
hbn,attn,950,16,-0.046117420575013,-0.1994769771588715
hbn,attn,950,17,0.0632283043131795,-0.0786438973755183
hbn,attn,950,18,0.0087930228220516,-0.1585091204462492
hbn,attn,950,19,0.0656013976347216,-0.1239931613879623
hbn,attn,950,20,0.0128541327604229,-0.1666564144354907
hbn,attn,950,21,0.0132122238911307,-0.1517372952484188
hbn,attn,950,22,0.0742544442162542,-0.1106251455451767
hbn,attn,950,23,0.0138886357149199,-0.1628608103941167
hbn,attn,950,24,-0.0769076532327273,-0.205963227462312
hbn,attn,950,25,-0.0316410417891915,-0.1957040340384437
hbn,attn,950,26,-0.035813332841805,-0.1407641479529118
hbn,attn,950,27,-0.0128726809598834,-0.193922953650236
hbn,attn,950,28,0.0141280926678136,-0.108774793106332
hbn,attn,950,29,-0.0314396489538158,-0.1791801476737708
hbn,attn,950,30,0.1221905782691821,-0.0928028554006854
hbn,attn,950,31,0.0523822099080163,-0.121443914607811
hbn,attn,950,32,0.0248601103722471,-0.0903547735042937
hbn,attn,950,33,-0.0617900772422581,-0.2001369998588265
hbn,attn,950,34,0.0092998748712961,-0.1439060740557158
hbn,attn,950,35,0.0460087939697454,-0.0742272997949
hbn,attn,950,36,0.0045555591520755,-0.1321086903173853
hbn,attn,950,37,-0.0244182023381104,-0.21259387693077
hbn,attn,950,38,0.0685779644444495,-0.0989507082315619
hbn,attn,950,39,0.016028405308033,-0.1597615958957379
hbn,attn,950,40,-0.0130089312546014,-0.1710067924973175
hbn,attn,950,41,0.0655512843150976,-0.1071281082434059
hbn,attn,950,42,-0.1354192397663232,-0.2381862587380896
hbn,attn,950,43,-0.0494656856508072,-0.1899775920904081
hbn,attn,950,44,-0.009552362326256,-0.1866445546846427
hbn,attn,950,45,-0.0694029907206389,-0.1713309980286006
hbn,attn,950,46,-0.0513835043017993,-0.1969902340711113
hbn,attn,950,47,-0.0119028186163618,-0.1306480839391122
hbn,attn,950,48,-0.1266815531132064,-0.2177112027842929
hbn,attn,950,49,0.1206860894444586,-0.059263284209073
hbn,attn,950,50,-0.1863883251519837,-0.2844059005729202
hbn,attn,950,51,0.0552549299405976,-0.0872155288713878
hbn,attn,950,52,0.022465642226514,-0.1371206961464894
hbn,attn,950,53,-0.0862325125452839,-0.2216793642757895
hbn,attn,950,54,-0.0259570659899942,-0.1911602399356942
hbn,attn,950,55,-0.0865598616812052,-0.1950870009338197
hbn,attn,950,56,-0.034357879685987,-0.1627698285670822
hbn,attn,950,57,0.0168664252105564,-0.1102683736206018
hbn,attn,950,58,-0.0037470684526351,-0.1543252527249323
hbn,attn,950,59,-0.0218531936401718,-0.188768669281244
hbn,attn,950,60,-0.0931740703143515,-0.243886304970877
hbn,attn,950,61,0.1098488609387596,-0.0713534626541994
hbn,attn,950,62,-0.0638433071150593,-0.1567179626061254
hbn,attn,950,63,-0.1004634341784842,-0.241198331866991
hbn,attn,950,64,-0.0817050868312489,-0.2361792365245079
hbn,attn,950,65,0.0052019755894989,-0.1771385077305549
hbn,attn,950,66,0.0645302768580734,-0.1041066957185807
hbn,attn,950,67,0.0361177565185601,-0.0906188235887948
hbn,attn,950,68,0.0467690744545917,-0.1456251840251632
hbn,attn,950,69,0.0606262039254916,-0.1114142495490544
hbn,attn,950,70,0.0799602515047649,-0.067346696393254
hbn,attn,950,71,-0.0504303261627152,-0.1791045748958273
hbn,attn,950,72,0.006633560476514,-0.1264212916444511
hbn,attn,950,73,0.1583478559478714,-0.0087024791901477
hbn,attn,950,74,0.0291328485933251,-0.1745972024729594
hbn,attn,950,75,-0.00501622638544,-0.1648875876584024
hbn,attn,950,76,-0.1273485050081773,-0.2803015182354298
hbn,attn,950,77,-0.0174021142737793,-0.1616562266116323
hbn,attn,950,78,0.079158513261482,-0.099355008525712
hbn,attn,950,79,0.0349515146983892,-0.1293495260989843
hbn,attn,950,80,-0.0547199104198681,-0.1983046367375587
hbn,attn,950,81,-0.0131487908648097,-0.1685214887668149
hbn,attn,950,82,-0.0368416083310466,-0.1735353223858788
hbn,attn,950,83,-0.0268738773073574,-0.1581594528441219
hbn,attn,950,84,-0.0332597478400774,-0.1734165652663024
hbn,attn,950,85,-0.0805289506738696,-0.2274015666345721
hbn,attn,950,86,-0.0430745419609442,-0.2328255895698356
hbn,attn,950,87,0.0299796434016088,-0.1623907875163173
hbn,attn,950,88,-0.0310130689267235,-0.1806991078844317
hbn,attn,950,89,0.0114188462302637,-0.1390831016342388
hbn,attn,950,90,-0.0108808126950959,-0.1316519404501717
hbn,attn,950,91,0.0245826047694736,-0.1481955268745507
hbn,attn,950,92,0.0910513275238522,-0.081529361002715
hbn,attn,950,93,-0.0123620452256865,-0.1462347605002292
hbn,attn,950,94,-0.0132626513010091,-0.0976700174248423
hbn,attn,950,95,-0.0140030191768106,-0.1664200243745159
hbn,attn,950,96,0.0728614875474179,-0.0613649772217899
hbn,attn,950,97,-0.0189810194820717,-0.1517676028913135
hbn,attn,950,98,0.0312226310096642,-0.0959670485188772
hbn,attn,950,99,0.0274283668332176,-0.1434855162668395
hbn,mr,20,0,0.0219809890645195,-0.272257657572311
hbn,mr,20,1,0.1992459946763102,0.0188767302345419
hbn,mr,20,2,0.3431476113089375,0.0075669061513122
hbn,mr,20,3,0.0638430558200626,-0.0038373871100365
hbn,mr,20,4,-0.1595091501556148,-0.0412471969637802
hbn,mr,20,5,0.2693799030334881,0.0165905961927012
hbn,mr,20,6,0.1411517055180453,-0.0684938540927682
hbn,mr,20,7,-0.0654312886142885,-0.0292315971202274
hbn,mr,20,8,-0.148868062314033,-0.0727282445490835
hbn,mr,20,9,0.2212784270911507,0.0046805508898652
hbn,mr,20,10,-0.1572258815235287,-0.0623654256220216
hbn,mr,20,11,0.0967568160298899,-0.0632104835048503
hbn,mr,20,12,0.0936817920069827,-0.0082018062108086
hbn,mr,20,13,0.2585091468978833,-0.0696438794473675
hbn,mr,20,14,0.2720038126440755,0.0183464678066536
hbn,mr,20,15,0.1016702261493657,-0.0137452716658101
hbn,mr,20,16,0.186010915909221,0.0026430847063487
hbn,mr,20,17,0.2340007241318045,-0.0345394793053319
hbn,mr,20,18,-0.032721666867797,-0.0116767218396049
hbn,mr,20,19,-0.0145792879986251,-0.0020623899139555
hbn,mr,20,20,0.2804401118301111,-0.0960109904184161
hbn,mr,20,21,0.3728696139424296,-0.0482196878178153
hbn,mr,20,22,0.206756243767489,-0.0208195152851144
hbn,mr,20,23,0.0789606681397693,-0.0814353619752075
hbn,mr,20,24,0.2122706841599362,-0.0136446125326636
hbn,mr,20,25,0.1575294893800476,-0.0472448957447033
hbn,mr,20,26,-0.1666960249065389,-0.0403128778706769
hbn,mr,20,27,0.2132721744180967,0.0108681898914717
hbn,mr,20,28,0.2243378299351555,-0.0117328142393451
hbn,mr,20,29,0.2390184638592164,-0.0054159957516313
hbn,mr,20,30,-0.1321679506279202,-0.0234393769220107
hbn,mr,20,31,0.1730304319943405,-0.0080288217441608
hbn,mr,20,32,0.0543000588588825,0.0014096587946085
hbn,mr,20,33,0.1310209313412445,0.0007823539555176
hbn,mr,20,34,0.2143585835257895,-0.0861534074191432
hbn,mr,20,35,0.048151037202202,-0.044839880400562
hbn,mr,20,36,-0.0089728652665772,-0.0100156094468606
hbn,mr,20,37,0.0479472567025869,-0.0268311527257523
hbn,mr,20,38,0.2518678472667114,0.033823741985394
hbn,mr,20,39,-0.1478448976001311,-0.0775874113960886
hbn,mr,20,40,0.0074847364983666,-0.0204071456983994
hbn,mr,20,41,0.0271938136206228,-0.1360508150974875
hbn,mr,20,42,0.1359424778566976,-0.0052944911424701
hbn,mr,20,43,-0.1472207321112181,-0.0155488737619897
hbn,mr,20,44,0.1062887890860943,-0.0036719439560992
hbn,mr,20,45,0.2552964511791546,-0.0318555086230449
hbn,mr,20,46,0.1893726892081436,-0.0076026188968014
hbn,mr,20,47,-0.0971244555788831,-0.0237635853135411
hbn,mr,20,48,-0.2435754063938323,-0.2397914789187862
hbn,mr,20,49,-0.0412008055875786,-0.0635634993736475
hbn,mr,20,50,0.2036886468699522,-0.0121942221299289
hbn,mr,20,51,0.0701943935467267,-0.109875437309435
hbn,mr,20,52,-0.0347880670583538,-0.0458852674013225
hbn,mr,20,53,-0.0294002176795327,-0.0370574387117559
hbn,mr,20,54,0.018213060900347,-0.0014467966018782
hbn,mr,20,55,-0.1474375817665882,-0.1438832011158728
hbn,mr,20,56,0.2854821037072524,-0.151218206682981
hbn,mr,20,57,0.0177152204023037,-0.100406367308595
hbn,mr,20,58,0.1402528785820969,-0.0756120425501838
hbn,mr,20,59,0.2348142739238525,0.0071967597472506
hbn,mr,20,60,0.3117239897045086,-0.0198409855615508
hbn,mr,20,61,0.2672545875612294,-0.0044330298610881
hbn,mr,20,62,-0.2308503209111833,-0.0338733343135104
hbn,mr,20,63,0.1910174138251274,-0.0656647377382491
hbn,mr,20,64,-0.0954828114671394,-0.053699690852689
hbn,mr,20,65,-0.0295449201177821,-0.0123418851074736
hbn,mr,20,66,0.1272223540912951,-0.3429575399460647
hbn,mr,20,67,0.2069250166417063,-0.0052549612086782
hbn,mr,20,68,0.0224057452463071,-0.0292545374427186
hbn,mr,20,69,0.075686667758449,-0.0668909191136584
hbn,mr,20,70,0.210208409791453,0.0147734775207465
hbn,mr,20,71,-0.2232560088139223,-0.0218801197997215
hbn,mr,20,72,0.0620139941381688,-0.0136173308245435
hbn,mr,20,73,0.1788999824177823,0.0103932158416027
hbn,mr,20,74,0.2360583729682895,0.0131492910086352
hbn,mr,20,75,0.1677415842204446,-0.0271319613080942
hbn,mr,20,76,-0.023399755995372,-0.1433198347739033
hbn,mr,20,77,0.2097749482250951,0.0073409762603977
hbn,mr,20,78,0.031583867026538,-0.1357046096360206
hbn,mr,20,79,0.1485541582767702,-0.1263440197909238
hbn,mr,20,80,-0.2432891847895151,-0.0355971312525649
hbn,mr,20,81,0.1778824670475591,-0.0036481740474263
hbn,mr,20,82,0.1218651146771238,0.0036283607633524
hbn,mr,20,83,0.0560474220459744,0.0012809200455263
hbn,mr,20,84,0.2206458305282524,-0.0450937564379092
hbn,mr,20,85,0.2305036814013057,-0.2051801691930641
hbn,mr,20,86,0.1084081768605171,-0.0053997927871434
hbn,mr,20,87,-0.1116529827422923,-0.0328563233222498
hbn,mr,20,88,0.0701945293082711,-0.0145656867367216
hbn,mr,20,89,-0.0243505861962607,-0.0206015717699863
hbn,mr,20,90,0.3044462971018745,-0.0159108271398642
hbn,mr,20,91,-0.1389454796193328,-0.0186045671011263
hbn,mr,20,92,0.0767616260852678,-0.0363484753080409
hbn,mr,20,93,0.1755139344281834,-0.1379159739765612
hbn,mr,20,94,0.0554328041976901,-0.001226590552511
hbn,mr,20,95,0.3668821566653474,-0.0969413419723077
hbn,mr,20,96,0.2299662791727584,0.0076632411709907
hbn,mr,20,97,0.0652392699562914,-0.0459776832154479
hbn,mr,20,98,-0.022690255214176,-0.0270884114055154
hbn,mr,20,99,0.0705956009386545,0.0019900482243661
hbn,mr,27,0,0.0488262974073037,-0.2129158503823831
hbn,mr,27,1,0.3730553168814053,0.0556128099604218
hbn,mr,27,2,0.2692428571337871,-0.0701650439338781
hbn,mr,27,3,0.0928472946193251,-0.0106178075756149
hbn,mr,27,4,-0.0563913905899335,-0.0037536548090553
hbn,mr,27,5,0.1184288172754466,0.0068807411644928
hbn,mr,27,6,0.1046076964933233,0.0028465830153082
hbn,mr,27,7,0.1506334198134009,-0.0107393756179081
hbn,mr,27,8,-0.1735589420029883,-0.0482313690905331
hbn,mr,27,9,0.2452769942915863,-0.0325257518266226
hbn,mr,27,10,-0.1397720944201147,-0.0779998426708803
hbn,mr,27,11,0.1179567860259676,-0.0041933329419538
hbn,mr,27,12,0.1673910255008785,-0.042444774214146
hbn,mr,27,13,0.1130896577419327,-0.0393474762097438
hbn,mr,27,14,0.2544115547980036,0.0214871070334368
hbn,mr,27,15,0.0697980811138169,0.0020034708299958
hbn,mr,27,16,0.3064516763430455,-0.0409134048827184
hbn,mr,27,17,0.1263395000994824,-0.1152738749429889
hbn,mr,27,18,-0.0270454051992169,-0.0215777660564795
hbn,mr,27,19,0.0663859407777414,0.0025037434194907
hbn,mr,27,20,0.3146026332321837,-0.0663019327999441
hbn,mr,27,21,0.3729597478373244,-0.0236806938889893
hbn,mr,27,22,0.1535952188788929,-0.0174606860418966
hbn,mr,27,23,0.0645957633773312,-0.0083642256815168
hbn,mr,27,24,0.4430437992682424,-0.0098760414039764
hbn,mr,27,25,0.1843486628510129,-0.0058180600249122
hbn,mr,27,26,-0.0895398461016906,-0.0333868709829563
hbn,mr,27,27,0.1746334245792285,0.0195891982310268
hbn,mr,27,28,0.2289879608262582,0.0065057878301967
hbn,mr,27,29,0.159992613824499,-0.001202916191582
hbn,mr,27,30,-0.1879436105310145,-0.0193027608858071
hbn,mr,27,31,0.2522421011860193,0.0187331855281709
hbn,mr,27,32,0.0686468975978691,-0.0342514294930826
hbn,mr,27,33,0.1012869333453262,0.0048740922136758
hbn,mr,27,34,0.1839584792881818,-0.0667732536190583
hbn,mr,27,35,0.3059447731999573,0.0219635885794103
hbn,mr,27,36,0.2797324906686912,-0.0231008017165961
hbn,mr,27,37,0.1103902563835814,-0.0072818955040627
hbn,mr,27,38,0.2999416306481925,0.041240183181871
hbn,mr,27,39,0.0699112406390181,-0.0462127109043433
hbn,mr,27,40,-0.0315908824747943,-0.0158073908780178
hbn,mr,27,41,0.1919336970926241,0.0034389467673927
hbn,mr,27,42,0.1306520536770787,-0.0018871456122642
hbn,mr,27,43,-0.1251450304686254,-0.0235933387705875
hbn,mr,27,44,0.0890203713114458,-0.0728033346233063
hbn,mr,27,45,0.188749301347765,-0.0286877540954939
hbn,mr,27,46,0.2210126589902336,-0.0125705684711081
hbn,mr,27,47,-0.0145699788919348,-0.0075467770434354
hbn,mr,27,48,-0.1385713136603139,-0.1542173140971912
hbn,mr,27,49,-0.0221766932300148,-0.0270267560649908
hbn,mr,27,50,0.2389343840368113,-0.0090076501572069
hbn,mr,27,51,0.0365103830074258,-0.1225245822047451
hbn,mr,27,52,0.1978912531148345,-0.0042260964589029
hbn,mr,27,53,0.1671049516705453,0.0093066259595534
hbn,mr,27,54,0.1616264674051791,0.0155593755718214
hbn,mr,27,55,0.0182096069899635,-0.000863925335151
hbn,mr,27,56,0.2902621544949717,-0.106494104869
hbn,mr,27,57,0.1101787937775997,-0.0122535719372534
hbn,mr,27,58,0.1536130423136752,-0.1385891330446709
hbn,mr,27,59,0.1069847080633413,0.0018451616587235
hbn,mr,27,60,0.2616286462609995,-0.0569546600264152
hbn,mr,27,61,0.2407774004808268,0.0206452485135865
hbn,mr,27,62,-0.041799582030359,-0.1466720418658267
hbn,mr,27,63,0.2624149326084537,0.0261000585130394
hbn,mr,27,64,0.0385181648658189,-0.0831022473742875
hbn,mr,27,65,-0.0841388665393563,-0.0147871487529449
hbn,mr,27,66,0.1228837116048642,-0.1041169329102349
hbn,mr,27,67,0.0009261270552425,-0.0152856909065628
hbn,mr,27,68,0.1594031671012852,-0.0013039348712067
hbn,mr,27,69,0.1077146454341909,-0.0645015245862044
hbn,mr,27,70,0.2037704645271666,0.0172535648796575
hbn,mr,27,71,-0.1291689498059246,-0.0135027263380584
hbn,mr,27,72,0.0256489487514836,-0.0049062486777811
hbn,mr,27,73,0.2292881576840674,0.0143278167606343
hbn,mr,27,74,0.1801055770038117,-0.0005465382702973
hbn,mr,27,75,0.1875906736781447,-0.1177954392656543
hbn,mr,27,76,0.0431048887730872,-0.0700672467809697
hbn,mr,27,77,0.0243390949636198,-0.0202935577807967
hbn,mr,27,78,0.119353241397313,-0.1297831068762494
hbn,mr,27,79,0.2135564878363288,-0.0460714920553877
hbn,mr,27,80,-0.1346595823398946,-0.0185316749476576
hbn,mr,27,81,0.0711751252118845,0.0033617404273291
hbn,mr,27,82,0.3298259739464306,0.0232270781385721
hbn,mr,27,83,0.100250963661516,-0.0054023306892867
hbn,mr,27,84,0.2372012679639741,0.00948034529652
hbn,mr,27,85,0.1702574017776491,-0.2024168935134374
hbn,mr,27,86,-0.1332360899161709,-0.0362621329883092
hbn,mr,27,87,0.0763164032038139,-0.010266878844968
hbn,mr,27,88,-0.0457557945279077,-0.0105709823987085
hbn,mr,27,89,-0.0050094528283807,-0.0396494387682642
hbn,mr,27,90,0.0472324638810134,-0.0129221278149032
hbn,mr,27,91,0.0441592756679885,0.0011257375798345
hbn,mr,27,92,-0.0079950730773148,-0.043773150539671
hbn,mr,27,93,0.1862831376081988,-0.0542985470307573
hbn,mr,27,94,-0.2199400670327498,-0.0180957827112648
