train_dataset,pheno,num_train,train_seed,r_internal,q2_internal
hbn,mr_scaled,64,18,0.1822502592579699,-0.0368493407341641
hbn,mr_scaled,64,19,0.0137678463225602,-0.0098608746068233
hbn,mr_scaled,64,20,-0.0931001461546986,-0.051622879417168
hbn,mr_scaled,64,21,0.0693495969694573,-0.0042929104189088
hbn,mr_scaled,64,22,0.0311271687470995,-0.0618508857219941
hbn,mr_scaled,64,23,-0.0002312828048986,-0.1985602390498415
hbn,mr_scaled,64,24,0.1981105904935829,-0.038383740579259
hbn,mr_scaled,64,25,0.0285450100255887,-0.023617957888335
hbn,mr_scaled,64,26,-0.039172629730175,-0.164739660777317
hbn,mr_scaled,64,27,-0.0024653544302626,-0.0428705251011762
hbn,mr_scaled,64,28,0.1499408291959987,-0.050195780165205
hbn,mr_scaled,64,29,-0.06633345391503,-0.0255679745353472
hbn,mr_scaled,64,30,-0.0669731264384684,-0.3509479443574712
hbn,mr_scaled,64,31,0.0410974994109178,-0.0711890147127345
hbn,mr_scaled,64,32,-0.0002599609917114,-0.0880215741758259
hbn,mr_scaled,64,33,-0.009198301298629,-0.0514788485714352
hbn,mr_scaled,64,34,0.0497579875696192,-0.0039574730509899
hbn,mr_scaled,64,35,0.0411276887943036,-0.0066898596576803
hbn,mr_scaled,64,36,0.0211956545743871,-0.0061914113186962
hbn,mr_scaled,64,37,-0.069642616875765,-0.0096795179617916
hbn,mr_scaled,64,38,0.0786184482043814,-0.0094117717688568
hbn,mr_scaled,64,39,0.0738100136432925,-0.0815457517056938
hbn,mr_scaled,64,40,-0.0032586782837712,-0.0095443161055295
hbn,mr_scaled,64,41,0.0074063314774271,-0.0128966275633501
hbn,mr_scaled,64,42,0.0365903711003096,-0.1677512703969947
hbn,mr_scaled,64,43,0.0321890298844803,-0.0986592783385031
hbn,mr_scaled,64,44,0.0076667679908299,-0.0788829540092033
hbn,mr_scaled,64,45,-0.0025212379277143,-0.0672449465634248
hbn,mr_scaled,64,46,0.005675094141925,-0.0547337442198359
hbn,mr_scaled,64,47,0.0819127928267268,-0.0532362822661944
hbn,mr_scaled,64,48,-0.0231106922907244,-0.22318335222825
hbn,mr_scaled,64,49,0.0476323223094054,-0.0659373887893035
hbn,mr_scaled,64,50,0.0416877315073975,-0.1159753634347626
hbn,mr_scaled,64,51,0.1772317956979429,0.0220043243417213
hbn,mr_scaled,64,52,0.0037961835224495,-0.0451264789373038
hbn,mr_scaled,64,53,0.0705060952882419,-0.0155111865417085
hbn,mr_scaled,64,54,-0.0908839931200854,-0.1575327417727745
hbn,mr_scaled,64,55,0.2213867662010879,0.0184429051330958
hbn,mr_scaled,64,56,0.0846018042746741,0.006532337029403
hbn,mr_scaled,64,57,0.0233908890265655,-0.0111752827591857
hbn,mr_scaled,64,58,-0.0392813053464826,-0.0073754622085457
hbn,mr_scaled,64,59,0.1295973074072162,0.0097795642197499
hbn,mr_scaled,64,60,0.2380021020494741,0.0228326204800898
hbn,mr_scaled,64,61,0.0773588749703291,-0.1170917233673436
hbn,mr_scaled,64,62,0.0361246871014791,-0.2178882377342585
hbn,mr_scaled,64,63,0.1873702015110065,-0.0139572003783168
hbn,mr_scaled,64,64,0.0628130411272173,-0.0369847060338055
hbn,mr_scaled,64,65,0.0305792696065385,-0.0788571482439397
hbn,mr_scaled,64,66,0.0383764570836564,-0.0582487179180317
hbn,mr_scaled,64,67,0.0355566410098302,-0.0379645435699067
hbn,mr_scaled,64,68,-0.0226349474731959,-0.0091108775620876
hbn,mr_scaled,64,69,0.0827689485021297,-0.045444754838491
hbn,mr_scaled,64,70,0.0207699650402724,-0.0250710867656704
hbn,mr_scaled,64,71,-0.0860709815947222,-0.0307094194956254
hbn,mr_scaled,64,72,0.1407948064314675,0.0114243685751475
hbn,mr_scaled,64,73,0.1651467678921205,0.0137028336414508
hbn,mr_scaled,64,74,0.0260185674339317,-0.0169289844626081
hbn,mr_scaled,64,75,0.0519418704787986,-0.0348550452512474
hbn,mr_scaled,64,76,0.1029354290827472,0.0037611937325351
hbn,mr_scaled,64,77,-0.0476233360737041,-0.1744271568550364
hbn,mr_scaled,64,78,-0.0177257280255672,-0.0524149549878678
hbn,mr_scaled,64,79,0.0625920588844174,-0.0633428434404632
hbn,mr_scaled,64,80,-0.0539086492520274,-0.1614731230915524
hbn,mr_scaled,64,81,0.0174901040831854,-0.0134997578836353
hbn,mr_scaled,64,82,0.021504117919146,-0.0361680538135693
hbn,mr_scaled,64,83,0.1194868991156406,0.0081531078951773
hbn,mr_scaled,64,84,0.0158969348886229,-0.06190510040992
hbn,mr_scaled,64,85,-0.0476696276557828,-0.0608650270913435
hbn,mr_scaled,64,86,0.0036472702687158,-0.2074421196466933
hbn,mr_scaled,64,87,-0.0240766294346447,-0.074947307902947
hbn,mr_scaled,64,88,-0.1760154745724081,-0.0273053457787637
hbn,mr_scaled,64,89,0.0603431288057236,-0.0739790662362021
hbn,mr_scaled,64,90,0.0607791007613987,-0.0922181720451669
hbn,mr_scaled,64,91,0.0278241806315923,-0.0826184093640027
hbn,mr_scaled,64,92,0.0915426407596073,-0.0462578863086002
hbn,mr_scaled,64,93,0.0782119504931247,-0.1780731816313272
hbn,mr_scaled,64,94,0.1777520578510933,-0.0321145689292887
hbn,mr_scaled,64,95,0.0568100980910093,-0.1241624766508526
hbn,mr_scaled,64,96,-0.0555945302466643,-0.0070283211005355
hbn,mr_scaled,64,97,0.0689799217382657,-0.0635853445503611
hbn,mr_scaled,64,98,0.0395512594209154,-0.072658091310277
hbn,mr_scaled,64,99,0.0112833642971964,-0.0028399438194695
hbn,mr_scaled,85,0,0.1569804279966681,-0.0915766810195857
hbn,mr_scaled,85,1,0.010993851542338,-0.1065111504741236
hbn,mr_scaled,85,2,0.0978393958317632,-0.0268788748439201
hbn,mr_scaled,85,3,0.0075813509978176,-0.0026271985741708
hbn,mr_scaled,85,4,0.0291772057632148,-0.1468169853283276
hbn,mr_scaled,85,5,-0.1442432160958789,-0.2575099968284848
hbn,mr_scaled,85,6,0.0714022674770141,-0.0925805146030047
hbn,mr_scaled,85,7,-0.0259577195471487,-0.070472871030649
hbn,mr_scaled,85,8,-0.0258668433842193,-0.1639238794935076
hbn,mr_scaled,85,9,0.0765896451018006,-0.1413858218908876
hbn,mr_scaled,85,10,0.17744438807134,-0.0436833722780993
hbn,mr_scaled,85,11,0.0108124133932205,-0.0768431218560985
hbn,mr_scaled,85,12,0.0660263060309954,-0.0085428218422227
hbn,mr_scaled,85,13,-0.0006067870658422,-0.0984824762549831
hbn,mr_scaled,85,14,0.0480744035786312,-0.0309910977713483
hbn,mr_scaled,85,15,0.0909904189572615,-0.0061176915259579
hbn,mr_scaled,85,16,0.0585910740458463,-0.0587292286943772
hbn,mr_scaled,85,17,0.0638460772373989,-0.0543173097218139
hbn,mr_scaled,85,18,0.0821020600324756,-0.0626716829335933
hbn,mr_scaled,85,19,-0.0022966697457006,-0.1053639037006017
hbn,mr_scaled,85,20,0.035124953140674,-0.0806024782643779
hbn,mr_scaled,85,21,0.0417654355655824,-0.0357216708397361
hbn,mr_scaled,85,22,0.0722037954882816,-0.0718885184121671
hbn,mr_scaled,85,23,0.0702233569289271,-0.0514077949211184
hbn,mr_scaled,85,24,0.1359048133976662,-0.0346391059630464
hbn,mr_scaled,85,25,-0.0461023541645185,-0.0370097981203043
hbn,mr_scaled,85,26,-0.0019780570332045,-0.0212828496839176
hbn,mr_scaled,85,27,-0.0255105256592496,-0.0830494890520587
hbn,mr_scaled,85,28,0.2210806558989856,-0.0017896574403273
hbn,mr_scaled,85,29,-0.0049851550450658,-0.1869684306678745
hbn,mr_scaled,85,30,-0.0240966168545101,-0.2607773474479953
hbn,mr_scaled,85,31,0.0016623920723852,-0.0864721345327936
hbn,mr_scaled,85,32,0.0255872593578202,-0.1633998640477463
hbn,mr_scaled,85,33,0.0825673676343356,-0.0857551058805117
hbn,mr_scaled,85,34,0.0583544554132394,0.0033456738228385
hbn,mr_scaled,85,35,-0.0362823241978178,-0.0096164949485193
hbn,mr_scaled,85,36,0.0874244894884714,-0.0066198692163819
hbn,mr_scaled,85,37,-0.016310449539475,-0.0569888750773581
hbn,mr_scaled,85,38,0.0456887083076934,-0.025168220844449
hbn,mr_scaled,85,39,0.0881385156019163,-0.112108387561997
hbn,mr_scaled,85,40,-0.0516629880033983,-0.0115027460747894
hbn,mr_scaled,85,41,-0.066134624332457,-0.0960580634343983
hbn,mr_scaled,85,42,0.0771104834995687,-0.0918930092308345
hbn,mr_scaled,85,43,0.0021597527836612,-0.0913944927353656
hbn,mr_scaled,85,44,0.065511680559187,-0.0549785745580699
hbn,mr_scaled,85,45,-0.0591034328328707,-0.0361251710370091
hbn,mr_scaled,85,46,-0.0030515538212379,-0.0592667357494156
hbn,mr_scaled,85,47,0.0376836810986299,-0.0423076034195082
hbn,mr_scaled,85,48,0.0852175949787156,-0.1182346379803518
hbn,mr_scaled,85,49,0.0807323191572339,-0.0096449552028134
hbn,mr_scaled,85,50,0.1170331707080534,0.0046280418769524
hbn,mr_scaled,85,51,0.1530245916755675,-0.0529539105137195
hbn,mr_scaled,85,52,0.0835818629830013,-0.0178619637910324
hbn,mr_scaled,85,53,0.0417514746724541,-0.006091330746242
hbn,mr_scaled,85,54,-0.1023571032581133,-0.1580325873043666
hbn,mr_scaled,85,55,0.173936529085261,0.0275478400405786
hbn,mr_scaled,85,56,0.1107867035803434,-0.0169020125080161
hbn,mr_scaled,85,57,0.0253756229181358,-0.0602214622209518
hbn,mr_scaled,85,58,-0.0049488020236034,-0.0381426849020196
hbn,mr_scaled,85,59,0.1235848302869355,-0.0091830497485816
hbn,mr_scaled,85,60,0.1698577750258277,-0.0136919867477698
hbn,mr_scaled,85,61,0.0823656903549421,-0.068589836062247
hbn,mr_scaled,85,62,-0.0627112829078101,-0.2393403865384589
hbn,mr_scaled,85,63,0.0398373262874882,-0.0701590731912344
hbn,mr_scaled,85,64,0.0408198515173862,-0.009833657508673
hbn,mr_scaled,85,65,-0.0009319239205039,-0.071505795052297
hbn,mr_scaled,85,66,0.0962640960807163,-0.0228653324390899
hbn,mr_scaled,85,67,0.0309170108968087,-0.0005622833332252
hbn,mr_scaled,85,68,-0.0523686490034338,-0.0168766961080402
hbn,mr_scaled,85,69,0.05478210674805,-0.0998797428068944
hbn,mr_scaled,85,70,0.0969624554094909,-0.0055030547846472
hbn,mr_scaled,85,71,-0.0080340616908474,-0.0123267621687175
hbn,mr_scaled,85,72,0.0857146018776505,-0.018250207203573
hbn,mr_scaled,85,73,0.0686928078475667,-0.0695970998732364
hbn,mr_scaled,85,74,-0.0231043664539335,-0.0744105307422797
hbn,mr_scaled,85,75,0.0702528683797077,0.0047763460069605
hbn,mr_scaled,85,76,0.0752579077526256,-0.0211033096229094
hbn,mr_scaled,85,77,0.0593634650493433,-0.1120307571135332
hbn,mr_scaled,85,78,-0.0466787051953187,-0.0856210171821816
hbn,mr_scaled,85,79,0.1376870580307521,-0.033361619659292
hbn,mr_scaled,85,80,0.0248398924334359,-0.0976102926755557
hbn,mr_scaled,85,81,0.0060266840539434,-0.0061523250741279
hbn,mr_scaled,85,82,0.0250736883108882,-0.0550393087521796
hbn,mr_scaled,85,83,0.1226815831193886,0.0066587772051347
hbn,mr_scaled,85,84,-0.0623190935832192,-0.2054823887338088
hbn,mr_scaled,85,85,-0.0067500548153082,-0.0494374441206344
hbn,mr_scaled,85,86,-0.0043111001897135,-0.2409722172154627
hbn,mr_scaled,85,87,-0.0088067966077484,-0.081410821583437
hbn,mr_scaled,85,88,-0.08008462938599,-0.0924044914818695
hbn,mr_scaled,85,89,0.0942559150730071,-0.0470167564395789
hbn,mr_scaled,85,90,0.0935352558621752,-0.0208478636809477
hbn,mr_scaled,85,91,0.1936060100190441,-0.0210759031655163
hbn,mr_scaled,85,92,0.0716329574223513,-0.0345932855921586
hbn,mr_scaled,85,93,0.0888848473822231,-0.3495273760575006
hbn,mr_scaled,85,94,0.1414137332592763,-0.0132061199633852
hbn,mr_scaled,85,95,0.121137461759057,-0.1811883902182924
hbn,mr_scaled,85,96,0.0345300822220873,-0.0688722541202118
hbn,mr_scaled,85,97,0.026560465405856,-0.0897003446743107
hbn,mr_scaled,85,98,0.021823248787498,-0.0830637111456797
hbn,mr_scaled,85,99,0.1056659682592642,-0.0024697920415959
hbn,mr_scaled,114,0,0.1460747991918647,-0.0833346570836446
hbn,mr_scaled,114,1,0.0686978831723273,-0.0913100478907908
hbn,mr_scaled,114,2,0.0854656978620105,-0.057661348675998
hbn,mr_scaled,114,3,0.0191768021460772,-0.0046049046739695
hbn,mr_scaled,114,4,0.0876113610684786,-0.0415513167248586
hbn,mr_scaled,114,5,-0.112970709383609,-0.2044658411889806
hbn,mr_scaled,114,6,-0.0770698001680073,-0.1110076569254561
hbn,mr_scaled,114,7,0.0303293646322217,-0.1037447810512643
hbn,mr_scaled,114,8,-0.0748483099645772,-0.0844365342543256
hbn,mr_scaled,114,9,0.0304882007600362,-0.0961994577983844
hbn,mr_scaled,114,10,0.1633241626283605,-0.0637879795004263
hbn,mr_scaled,114,11,0.0054104708979345,-0.0999393652544671
hbn,mr_scaled,114,12,0.1089791389508643,-0.0547735738683912
hbn,mr_scaled,114,13,-0.0499195375515464,-0.1918909852242936
hbn,mr_scaled,114,14,0.0613187234603409,-0.0446326185222452
hbn,mr_scaled,114,15,0.1001722808859252,-0.0061311779656501
hbn,mr_scaled,114,16,0.0657166411263519,-0.0601804592175663
hbn,mr_scaled,114,17,0.0971806230417678,-0.0569420582746358
hbn,mr_scaled,114,18,0.1122172108199419,-0.0798578045115299
hbn,mr_scaled,114,19,-0.0286333839444087,-0.1368628550342068
hbn,mr_scaled,114,20,0.0893178610043478,-0.0460475026944224
hbn,mr_scaled,114,21,0.1155668905358434,0.0005647801347098
hbn,mr_scaled,114,22,0.0981301262409054,-0.0994676675889896
hbn,mr_scaled,114,23,0.0640331731780435,-0.0285543721559318
hbn,mr_scaled,114,24,0.1960648585527069,0.0349038130010286
hbn,mr_scaled,114,25,-0.0158776255901139,-0.0949388504388477
hbn,mr_scaled,114,26,-0.0792902207316986,-0.1382586699249304
hbn,mr_scaled,114,27,0.049344373635691,-0.0655017623429949
hbn,mr_scaled,114,28,0.2407666403489098,0.0196130368870744
hbn,mr_scaled,114,29,0.1221087509528396,-0.0715970451042198
hbn,mr_scaled,114,30,0.0158763169171981,-0.2714138116794256
hbn,mr_scaled,114,31,0.0861007706888669,-0.0265157823146187
hbn,mr_scaled,114,32,0.0787531357477709,-0.0505348299271057
hbn,mr_scaled,114,33,0.1489617645010615,-0.0596540843294632
hbn,mr_scaled,114,34,0.0588966076774126,-0.0430428461927729
hbn,mr_scaled,114,35,0.0076855738624142,-0.1059987292333166
hbn,mr_scaled,114,36,0.0482831466275822,0.002007898046987
hbn,mr_scaled,114,37,0.0701321972840495,-0.1536449052451742
hbn,mr_scaled,114,38,0.1281187584856705,-0.0306661945101331
hbn,mr_scaled,114,39,0.0887153809976009,-0.0874917013295843
hbn,mr_scaled,114,40,-0.018320810303069,-0.0123178173036613
hbn,mr_scaled,114,41,-0.1068234120562088,-0.1791043092752171
hbn,mr_scaled,114,42,0.1254884413935814,-0.081267067982689
hbn,mr_scaled,114,43,0.0227968056363845,-0.0768628031368798
hbn,mr_scaled,114,44,0.0775678705428767,-0.0543860011029815
hbn,mr_scaled,114,45,0.0008839493790136,-0.0875898060070179
hbn,mr_scaled,114,46,0.0006941501087246,-0.0627138255514097
hbn,mr_scaled,114,47,0.0760180040044583,-0.0219453364581221
hbn,mr_scaled,114,48,0.0887356170055376,-0.1358573204091879
hbn,mr_scaled,114,49,0.1014903216022589,-0.0134752313068358
hbn,mr_scaled,114,50,0.0840256270243395,-0.0278039251980848
hbn,mr_scaled,114,51,0.0748308426642869,-0.0244841127414334
hbn,mr_scaled,114,52,0.0642882564077164,-0.0446468536107338
hbn,mr_scaled,114,53,0.1470129868753137,-0.0064868889665199
hbn,mr_scaled,114,54,-0.0582749304180811,-0.306682922746045
hbn,mr_scaled,114,55,0.1967978810142925,0.0383899483150728
hbn,mr_scaled,114,56,0.0670604811695106,-0.0421888312737599
hbn,mr_scaled,114,57,0.054394892669511,-0.0522210648687377
hbn,mr_scaled,114,58,0.0189230466619086,-0.1016505793036193
hbn,mr_scaled,114,59,0.1276815552636527,-0.0125601601027114
hbn,mr_scaled,114,60,0.0362139225244347,-0.1845604491810797
hbn,mr_scaled,114,61,0.0873223515317573,0.0066072095933592
hbn,mr_scaled,114,62,-0.140151923813703,-0.2285056147415765
hbn,mr_scaled,114,63,0.0440801379231557,-0.0576746708795918
hbn,mr_scaled,114,64,0.0268359249441392,-0.0029762265285411
hbn,mr_scaled,114,65,0.0330334010540036,-0.0606380380768727
hbn,mr_scaled,114,66,0.1000290170363386,-0.0556454353789459
hbn,mr_scaled,114,67,0.0536485548075258,-0.0581300362128172
hbn,mr_scaled,114,68,-0.0643765255525867,-0.1525421629298298
hbn,mr_scaled,114,69,0.0819178326070957,-0.1016813078669913
hbn,mr_scaled,114,70,0.0942466568361514,0.003435612461072
hbn,mr_scaled,114,71,0.0718418226139814,-0.0322126584384097
hbn,mr_scaled,114,72,0.0750812316866443,-0.0624265693845793
hbn,mr_scaled,114,73,0.1035262599450353,-0.073334748638085
hbn,mr_scaled,114,74,-0.0038736570358572,-0.0904845977249588
hbn,mr_scaled,114,75,0.0831686260035239,-0.0117562344555157
hbn,mr_scaled,114,76,0.0021700527096593,-0.1333254733838378
hbn,mr_scaled,114,77,0.1070811392071452,-0.1012053756936606
hbn,mr_scaled,114,78,-0.0553225060315908,-0.1929814100732769
hbn,mr_scaled,114,79,0.0997933822943269,-0.0072187234538119
hbn,mr_scaled,114,80,0.0265004989551151,-0.0743758429141425
hbn,mr_scaled,114,81,-0.0290382550844771,-0.0108707167615791
hbn,mr_scaled,114,82,0.0563751442569423,0.0015045231021793
hbn,mr_scaled,114,83,0.1295993693363149,0.0106808070725914
hbn,mr_scaled,114,84,-0.0645625917257892,-0.2568710982700775
hbn,mr_scaled,114,85,0.0052770862466978,-0.0725282792649808
hbn,mr_scaled,114,86,0.0516825190964979,-0.0423487515641358
hbn,mr_scaled,114,87,-0.0595985297588315,-0.1092783522957652
hbn,mr_scaled,114,88,-0.0738783499224528,-0.0960710341671098
hbn,mr_scaled,114,89,0.0524921455235379,-0.0739753187810714
hbn,mr_scaled,114,90,0.0686343224684227,-0.0339815168374526
hbn,mr_scaled,114,91,0.1663616184439698,-0.0512890211204668
hbn,mr_scaled,114,92,0.1570372975339448,0.0003433400950741
hbn,mr_scaled,114,93,0.1167224346456705,-0.2411066004492619
hbn,mr_scaled,114,94,0.1365848322957932,-0.0171579173351899
hbn,mr_scaled,114,95,0.0846384381071507,-0.1643272179615091
hbn,mr_scaled,114,96,-0.0634053728125317,-0.0690713869032266
hbn,mr_scaled,114,97,0.0382674403707609,-0.0583904395434367
hbn,mr_scaled,114,98,0.0583813526059976,-0.0709121001464327
hbn,mr_scaled,114,99,0.0975191971003715,0.0085713607251313
hbn,mr_scaled,153,0,0.1655066283392282,-0.055961591240746
hbn,mr_scaled,153,1,0.0339548456123754,-0.0420926355263748
hbn,mr_scaled,153,2,0.0960419111094595,-0.062941775695779
hbn,mr_scaled,153,3,-0.0589160007733955,-0.0126906849007526
hbn,mr_scaled,153,4,0.0980215864065751,-0.0528851297528605
hbn,mr_scaled,153,5,-0.0685199333184953,-0.192252641280012
hbn,mr_scaled,153,6,0.0146526803751637,-0.1034328285351533
hbn,mr_scaled,153,7,0.0942010038195944,-0.0152173380097966
hbn,mr_scaled,153,8,-0.0832930953630795,-0.1149957931695071
hbn,mr_scaled,153,9,0.0243866731194332,-0.1437255963272541
hbn,mr_scaled,153,10,0.1335734685985263,-0.0369481440085543
hbn,mr_scaled,153,11,0.0159538284800466,-0.1105010427410153
hbn,mr_scaled,153,12,0.1258837906829247,-0.1496219750269718
hbn,mr_scaled,153,13,-0.078614454692924,-0.2572497524313948
hbn,mr_scaled,153,14,0.0641680890892473,-0.0148659975227316
hbn,mr_scaled,153,15,0.0789118019630816,-0.0352006072865394
hbn,mr_scaled,153,16,0.1455160191995028,-0.0221326244600748
hbn,mr_scaled,153,17,0.0785211966258158,-0.0867475212632202
hbn,mr_scaled,153,18,0.1250351764315336,-0.0967252474125148
hbn,mr_scaled,153,19,0.0324209907224222,-0.0953169947429541
hbn,mr_scaled,153,20,0.0500583963269652,-0.1587052284974723
hbn,mr_scaled,153,21,0.1173803275730347,-0.0118232925321286
hbn,mr_scaled,153,22,0.1432984727027125,-0.0280637258452292
hbn,mr_scaled,153,23,0.0175774506497918,-0.0893449261111825
hbn,mr_scaled,153,24,0.184918318748464,0.0194306862574086
hbn,mr_scaled,153,25,0.0921511730382824,-0.0278730280974834
hbn,mr_scaled,153,26,0.0163827306962522,-0.0753747539999003
hbn,mr_scaled,153,27,0.1211133383918991,-0.0199677495557237
hbn,mr_scaled,153,28,0.1974680270742051,0.0268387548598928
hbn,mr_scaled,153,29,-0.007824421824292,-0.1948142024027097
hbn,mr_scaled,153,30,-0.0482700023326338,-0.3123875600342132
hbn,mr_scaled,153,31,0.0867623308427391,-0.0461036674432941
hbn,mr_scaled,153,32,0.1167549366858155,-0.0991026133840089
hbn,mr_scaled,153,33,0.138607936993582,-0.0690571432224291
hbn,mr_scaled,153,34,0.0474925257526804,-0.0614943362534761
hbn,mr_scaled,153,35,0.079382439578878,-0.0661303100698609
hbn,mr_scaled,153,36,0.0836181215011751,-0.039133081020436
hbn,mr_scaled,153,37,0.0132284243388715,-0.0819405151169363
hbn,mr_scaled,153,38,0.13169689546665,-0.0022436332300859
hbn,mr_scaled,153,39,0.1481615221775304,-0.0825029599530169
hbn,mr_scaled,153,40,0.0148443263533302,-0.0072275947068798
hbn,mr_scaled,153,41,-0.0913679126678962,-0.447277097447482
hbn,mr_scaled,153,42,0.0015592740860027,-0.2590156791459457
hbn,mr_scaled,153,43,0.0150287366747504,-0.0827142373917251
hbn,mr_scaled,153,44,-0.0219004320095826,-0.299935896953478
hbn,mr_scaled,153,45,-0.0111096701008702,-0.1138787635347919
hbn,mr_scaled,153,46,0.0171707824654252,-0.0664733152537095
hbn,mr_scaled,153,47,0.1000799126499572,-0.0616748227866754
hbn,mr_scaled,153,48,0.0785649547016401,-0.1145406475878736
hbn,mr_scaled,153,49,0.0900397392924664,-0.0664759286567251
hbn,mr_scaled,153,50,0.0687023680755271,-0.0760165948177089
hbn,mr_scaled,153,51,0.1294468667256655,-0.0911672228709881
hbn,mr_scaled,153,52,0.0637638431832963,-0.0434952440283855
hbn,mr_scaled,153,53,0.1288309104702504,-0.0036185356968974
hbn,mr_scaled,153,54,0.0595321787414604,-0.1815813690230563
hbn,mr_scaled,153,55,0.1225561837688295,-0.0279447043718381
hbn,mr_scaled,153,56,0.088599376240825,-0.0404984947120308
hbn,mr_scaled,153,57,0.1096361768005016,-0.0332329430343503
hbn,mr_scaled,153,58,0.1265852431777247,-0.0067906119113576
hbn,mr_scaled,153,59,0.1168465841286417,-0.0320148196121428
hbn,mr_scaled,153,60,0.0668384957752971,-0.0446869889175984
hbn,mr_scaled,153,61,0.1541645929602671,0.0234788452204944
hbn,mr_scaled,153,62,-0.0296502249088035,-0.1403096009243527
hbn,mr_scaled,153,63,0.1193353360874294,-0.0329163163761647
hbn,mr_scaled,153,64,-0.0213953592803096,-0.0110024918568765
hbn,mr_scaled,153,65,-0.0619970639950295,-0.1354478296808792
hbn,mr_scaled,153,66,0.1388909008310448,-0.0745093030735641
hbn,mr_scaled,153,67,0.0363850380665374,-0.1822653694178639
hbn,mr_scaled,153,68,0.0226410830357847,-0.0933732465417862
hbn,mr_scaled,153,69,0.0729549516165421,-0.1646251798269922
hbn,mr_scaled,153,70,0.0636773384248003,-0.0780626623679587
hbn,mr_scaled,153,71,0.0080193090951102,-0.0050631162502468
hbn,mr_scaled,153,72,0.090365900188558,-0.0678738621666341
hbn,mr_scaled,153,73,0.1933891475594041,0.0327138172156624
hbn,mr_scaled,153,74,-0.037530121745824,-0.11409548056397
hbn,mr_scaled,153,75,0.0712856239368427,-0.0439865416651663
hbn,mr_scaled,153,76,0.0125052145049146,-0.1903578674160364
hbn,mr_scaled,153,77,0.1448384412058591,-0.0746469312924358
hbn,mr_scaled,153,78,-0.0712014047306138,-0.121432871665007
hbn,mr_scaled,153,79,0.1060731512395798,-0.0747161256684907
hbn,mr_scaled,153,80,0.0066841202567684,-0.0965422982465236
hbn,mr_scaled,153,81,-0.0848412022031649,-0.1331624241834816
hbn,mr_scaled,153,82,0.0697271958949958,-0.031059722826821
hbn,mr_scaled,153,83,0.0872394121006901,-0.0684214102032341
hbn,mr_scaled,153,84,0.0071873105772009,-0.2393650793262121
hbn,mr_scaled,153,85,0.0650965764327861,-0.1610562291054789
hbn,mr_scaled,153,86,0.0826799080808944,-0.0613178281488142
hbn,mr_scaled,153,87,-0.0405487209355299,-0.0992094397003542
hbn,mr_scaled,153,88,-0.0055546091513007,-0.0709008313334558
hbn,mr_scaled,153,89,0.0449618655536927,-0.110406514131004
hbn,mr_scaled,153,90,0.1321446315005991,-0.1114973636720273
hbn,mr_scaled,153,91,0.1274677411129486,-0.0854857933289716
hbn,mr_scaled,153,92,0.1189904324016996,-0.0247385544704201
hbn,mr_scaled,153,93,0.1950434309010415,-0.0865500559926204
hbn,mr_scaled,153,94,0.1152873528081754,-0.0576221661965503
hbn,mr_scaled,153,95,0.0752241269827715,-0.0872289529013707
hbn,mr_scaled,153,96,-0.1064929111128248,-0.2532443932046124
hbn,mr_scaled,153,97,0.1013190436038368,-0.0379790614523884
hbn,mr_scaled,153,98,0.0301564839864501,-0.0994991860975178
hbn,mr_scaled,153,99,0.1063295578820186,-0.0323222919164927
hbn,mr_scaled,204,0,0.1405398860859582,-0.0111780201643498
hbn,mr_scaled,204,1,0.0583958559744508,-0.0387919611646858
hbn,mr_scaled,204,2,0.0415022570936815,-0.0165809702480934
hbn,mr_scaled,204,3,-0.0514975828518475,-0.1123984926958947
hbn,mr_scaled,204,4,0.0827114637763093,-0.1902404488746265
hbn,mr_scaled,204,5,0.0438930052287012,-0.1087510376752651
hbn,mr_scaled,204,6,0.0013241461781825,-0.3271139001320193
hbn,mr_scaled,204,7,0.1491652167070179,0.0024655009569225
hbn,mr_scaled,204,8,-0.050142073567153,-0.1126270689361199
hbn,mr_scaled,204,9,0.0401081517925092,-0.1487286718677911
hbn,mr_scaled,204,10,0.0970742127690779,-0.0527396072889314
hbn,mr_scaled,204,11,0.1140474868434205,-0.0195975458732819
hbn,mr_scaled,204,12,0.1058002241901322,-0.0645582780985831
hbn,mr_scaled,204,13,0.0187909092771815,-0.230959583671521
hbn,mr_scaled,204,14,0.179588002458477,-0.0159552463020289
hbn,mr_scaled,204,15,0.1124930916076942,-0.0171513950732626
hbn,mr_scaled,204,16,0.1454673259224856,-0.1693443925293847
hbn,mr_scaled,204,17,0.1126764226305722,-0.0398580139484996
hbn,mr_scaled,204,18,0.0582877116274835,-0.0704749241357933
hbn,mr_scaled,204,19,0.0141526980745215,-0.2970043842679328
hbn,mr_scaled,204,20,0.1130788479238641,-0.139031939410265
hbn,mr_scaled,204,21,0.1063518519740739,0.0070092568709643
hbn,mr_scaled,204,22,0.0921347767000801,-0.0528271277563019
hbn,mr_scaled,204,23,-0.0188376454659354,-0.0845093027522949
hbn,mr_scaled,204,24,0.1616304631919508,0.0002158022728231
hbn,mr_scaled,204,25,0.1436696129575612,0.003685099228338
hbn,mr_scaled,204,26,-0.0139056492770199,-0.1068773940391181
hbn,mr_scaled,204,27,0.0971853192148046,-0.0476012873617508
hbn,mr_scaled,204,28,0.1337280780944295,-0.1164960009903151
