train_dataset,test_dataset,pheno,num_train,num_test,sig_external,r_med,r_ground_truth,sig_ground_truth,infl_med
abcd,pnc,mr,27,1119,0.0,-0.07152778296515394,0.2287159880659457,1.0,-0.30024377103109967
abcd,pnc,mr,27,1119,1.0,0.13965616540819364,0.2287159880659457,1.0,-0.08905982265775206
abcd,pnc,mr,36,20,0.0,0.0089046941868853,0.2287159880659457,1.0,-0.2198112938790604
abcd,pnc,mr,36,20,1.0,0.4503469277617837,0.2287159880659457,1.0,0.221630939695838
abcd,pnc,mr,36,27,0.0,0.00653484400674965,0.2287159880659457,1.0,-0.22218114405919606
abcd,pnc,mr,36,27,1.0,0.3957339613938356,0.2287159880659457,1.0,0.1670179733278899
abcd,pnc,mr,36,36,0.0,0.0069098220376337,0.2287159880659457,1.0,-0.221806166028312
abcd,pnc,mr,36,36,1.0,0.3457965005371033,0.2287159880659457,1.0,0.11708051247115761
abcd,pnc,mr,36,48,0.0,0.00407473644770495,0.2287159880659457,1.0,-0.22464125161824075
abcd,pnc,mr,36,48,1.0,0.29828293169920883,0.2287159880659457,1.0,0.06956694363326313
abcd,pnc,mr,36,64,0.0,0.00434611977500605,0.2287159880659457,1.0,-0.22436986829093966
abcd,pnc,mr,36,64,1.0,0.2674883658341602,0.2287159880659457,1.0,0.03877237776821449
abcd,pnc,mr,36,85,0.0,0.0018238548208157,0.2287159880659457,1.0,-0.22689213324513
abcd,pnc,mr,36,85,1.0,0.2395623408217245,0.2287159880659457,1.0,0.010846352755778804
abcd,pnc,mr,36,114,0.0,-0.00366329458928015,0.2287159880659457,1.0,-0.23237928265522584
abcd,pnc,mr,36,114,1.0,0.21159694704835336,0.2287159880659457,1.0,-0.017119041017592346
abcd,pnc,mr,36,153,0.0,-0.010125273730543,0.2287159880659457,1.0,-0.2388412617964887
abcd,pnc,mr,36,153,1.0,0.1905351208189861,0.2287159880659457,1.0,-0.0381808672469596
abcd,pnc,mr,36,204,0.0,-0.0163447257154362,0.2287159880659457,1.0,-0.2450607137813819
abcd,pnc,mr,36,204,1.0,0.17719474064368168,0.2287159880659457,1.0,-0.05152124742226402
abcd,pnc,mr,36,273,0.0,-0.02120693669459085,0.2287159880659457,1.0,-0.24992292476053654
abcd,pnc,mr,36,273,1.0,0.16789540314584533,0.2287159880659457,1.0,-0.06082058492010037
abcd,pnc,mr,36,365,0.0,-0.0257064463625418,0.2287159880659457,1.0,-0.2544224344284875
abcd,pnc,mr,36,365,1.0,0.16111460632250396,0.2287159880659457,1.0,-0.06760138174344174
abcd,pnc,mr,36,488,0.0,-0.027702798981049402,0.2287159880659457,1.0,-0.2564187870469951
abcd,pnc,mr,36,488,1.0,0.15585178873180394,0.2287159880659457,1.0,-0.07286419933414176
abcd,pnc,mr,36,652,0.0,-0.0293464198669754,0.2287159880659457,1.0,-0.2580624079329211
abcd,pnc,mr,36,652,1.0,0.1519989176894942,0.2287159880659457,1.0,-0.07671707037645151
abcd,pnc,mr,36,872,0.0,-0.0311121176262679,0.2287159880659457,1.0,-0.2598281056922136
abcd,pnc,mr,36,872,1.0,0.1449679294611128,0.2287159880659457,1.0,-0.08374805860483289
abcd,pnc,mr,36,1119,0.0,-0.0336466228220378,0.2287159880659457,1.0,-0.2623626108879835
abcd,pnc,mr,36,1119,1.0,0.13905853695852916,0.2287159880659457,1.0,-0.08965745110741655
abcd,pnc,mr,48,20,0.0,0.010948820652535801,0.2287159880659457,1.0,-0.2177671674134099
abcd,pnc,mr,48,20,1.0,0.45195649335158744,0.2287159880659457,1.0,0.22324050528564174
abcd,pnc,mr,48,27,0.0,0.00847242122011985,0.2287159880659457,1.0,-0.22024356684582586
abcd,pnc,mr,48,27,1.0,0.39624647256884704,0.2287159880659457,1.0,0.16753048450290134
abcd,pnc,mr,48,36,0.0,0.00977350770429165,0.2287159880659457,1.0,-0.21894248036165406
abcd,pnc,mr,48,36,1.0,0.3439406976548821,0.2287159880659457,1.0,0.11522470958893641
abcd,pnc,mr,48,48,0.0,0.0117120295591344,0.2287159880659457,1.0,-0.2170039585068113
abcd,pnc,mr,48,48,1.0,0.3024814266780631,0.2287159880659457,1.0,0.0737654386121174
abcd,pnc,mr,48,64,0.0,0.0073319472222099,0.2287159880659457,1.0,-0.2213840408437358
abcd,pnc,mr,48,64,1.0,0.2689223293339917,0.2287159880659457,1.0,0.04020634126804598
abcd,pnc,mr,48,85,0.0,0.0032010619328383,0.2287159880659457,1.0,-0.2255149261331074
abcd,pnc,mr,48,85,1.0,0.2373724711698558,0.2287159880659457,1.0,0.008656483103910095
abcd,pnc,mr,48,114,0.0,-0.0005139343446943,0.2287159880659457,1.0,-0.22922992241064
abcd,pnc,mr,48,114,1.0,0.213463438770889,0.2287159880659457,1.0,-0.015252549295056705
abcd,pnc,mr,48,153,0.0,-0.00865433782958355,0.2287159880659457,1.0,-0.23737032589552925
abcd,pnc,mr,48,153,1.0,0.19112552768344743,0.2287159880659457,1.0,-0.037590460382498275
abcd,pnc,mr,48,204,0.0,-0.015816200473157398,0.2287159880659457,1.0,-0.2445321885391031
abcd,pnc,mr,48,204,1.0,0.17741858181539877,0.2287159880659457,1.0,-0.051297406250546934
abcd,pnc,mr,48,273,0.0,-0.024457449341339997,0.2287159880659457,1.0,-0.2531734374072857
abcd,pnc,mr,48,273,1.0,0.16740138664671128,0.2287159880659457,1.0,-0.06131460141923442
abcd,pnc,mr,48,365,0.0,-0.02967450322874845,0.2287159880659457,1.0,-0.25839049129469416
abcd,pnc,mr,48,365,1.0,0.15889244150753185,0.2287159880659457,1.0,-0.06982354655841386
abcd,pnc,mr,48,488,0.0,-0.0361266232640454,0.2287159880659457,1.0,-0.2648426113299911
abcd,pnc,mr,48,488,1.0,0.152779591414935,0.2287159880659457,1.0,-0.0759363966510107
abcd,pnc,mr,48,652,0.0,-0.0400750223652719,0.2287159880659457,1.0,-0.2687910104312176
abcd,pnc,mr,48,652,1.0,0.1491927947432964,0.2287159880659457,1.0,-0.07952319332264932
abcd,pnc,mr,48,872,0.0,-0.0432648953846541,0.2287159880659457,1.0,-0.2719808834505998
abcd,pnc,mr,48,872,1.0,0.14400611978489045,0.2287159880659457,1.0,-0.08470986828105526
abcd,pnc,mr,48,1119,0.0,-0.0379761697639173,0.2287159880659457,1.0,-0.266692157829863
abcd,pnc,mr,48,1119,1.0,0.1486099123862749,0.2287159880659457,1.0,-0.08010607567967079
abcd,pnc,mr,64,20,0.0,0.02127300845470345,0.2287159880659457,1.0,-0.20744297961124225
abcd,pnc,mr,64,20,1.0,0.45551939144942777,0.2287159880659457,1.0,0.22680340338348207
abcd,pnc,mr,64,27,0.0,0.0241194635071758,0.2287159880659457,1.0,-0.2045965245587699
abcd,pnc,mr,64,27,1.0,0.3956414899102486,0.2287159880659457,1.0,0.1669255018443029
abcd,pnc,mr,64,36,0.0,0.02072685986046795,0.2287159880659457,1.0,-0.20798912820547774
abcd,pnc,mr,64,36,1.0,0.343840044213905,0.2287159880659457,1.0,0.11512405614795931
abcd,pnc,mr,64,48,0.0,0.0202375601771534,0.2287159880659457,1.0,-0.2084784278887923
abcd,pnc,mr,64,48,1.0,0.3026856444818331,0.2287159880659457,1.0,0.0739696564158874
abcd,pnc,mr,64,64,0.0,0.018707553480303597,0.2287159880659457,1.0,-0.2100084345856421
abcd,pnc,mr,64,64,1.0,0.26915176899190063,0.2287159880659457,1.0,0.04043578092595493
abcd,pnc,mr,64,85,0.0,0.0145880362179812,0.2287159880659457,1.0,-0.21412795184796451
abcd,pnc,mr,64,85,1.0,0.2397619219783574,0.2287159880659457,1.0,0.01104593391241171
abcd,pnc,mr,64,114,0.0,0.00801398220432635,0.2287159880659457,1.0,-0.22070200586161937
abcd,pnc,mr,64,114,1.0,0.21466481169516416,0.2287159880659457,1.0,-0.014051176370781543
abcd,pnc,mr,64,153,0.0,0.0001451704007864,0.2287159880659457,1.0,-0.2285708176651593
abcd,pnc,mr,64,153,1.0,0.1927898620425385,0.2287159880659457,1.0,-0.035926126023407196
abcd,pnc,mr,64,204,0.0,-0.0083532332787203,0.2287159880659457,1.0,-0.23706922134466601
abcd,pnc,mr,64,204,1.0,0.1773238326323588,0.2287159880659457,1.0,-0.05139215543358691
abcd,pnc,mr,64,273,0.0,-0.0183069441929362,0.2287159880659457,1.0,-0.2470229322588819
abcd,pnc,mr,64,273,1.0,0.1664378583160264,0.2287159880659457,1.0,-0.06227812974991931
abcd,pnc,mr,64,365,0.0,-0.02838528759238605,0.2287159880659457,1.0,-0.25710127565833174
abcd,pnc,mr,64,365,1.0,0.15765960825636993,0.2287159880659457,1.0,-0.07105637980957577
abcd,pnc,mr,64,488,0.0,-0.0348480413180536,0.2287159880659457,1.0,-0.2635640293839993
abcd,pnc,mr,64,488,1.0,0.1502778586262501,0.2287159880659457,1.0,-0.07843812943969561
abcd,pnc,mr,64,652,0.0,-0.0407927724110674,0.2287159880659457,1.0,-0.2695087604770131
abcd,pnc,mr,64,652,1.0,0.144369812680702,0.2287159880659457,1.0,-0.0843461753852437
abcd,pnc,mr,64,872,0.0,-0.0432319182157302,0.2287159880659457,1.0,-0.2719479062816759
abcd,pnc,mr,64,872,1.0,0.1379090102016913,0.2287159880659457,1.0,-0.0908069778642544
abcd,pnc,mr,64,1119,0.0,-0.0441745675746835,0.2287159880659457,1.0,-0.2728905556406292
abcd,pnc,mr,64,1119,1.0,0.1301970508987894,0.2287159880659457,1.0,-0.09851893716715629
abcd,pnc,mr,85,20,0.0,0.0406853624708119,0.2287159880659457,1.0,-0.1880306255951338
abcd,pnc,mr,85,20,1.0,0.4540815006147079,0.2287159880659457,1.0,0.22536551254876222
abcd,pnc,mr,85,27,0.0,0.04083707845861635,0.2287159880659457,1.0,-0.18787890960732934
abcd,pnc,mr,85,27,1.0,0.39616060665867703,0.2287159880659457,1.0,0.16744461859273133
abcd,pnc,mr,85,36,0.0,0.0383907069260703,0.2287159880659457,1.0,-0.1903252811398754
abcd,pnc,mr,85,36,1.0,0.3415043365426837,0.2287159880659457,1.0,0.11278834847673799
abcd,pnc,mr,85,48,0.0,0.0388414728588932,0.2287159880659457,1.0,-0.1898745152070525
abcd,pnc,mr,85,48,1.0,0.3064904858202572,0.2287159880659457,1.0,0.07777449775431147
abcd,pnc,mr,85,64,0.0,0.0332831461164602,0.2287159880659457,1.0,-0.19543284194948551
abcd,pnc,mr,85,64,1.0,0.2689638684629865,0.2287159880659457,1.0,0.040247880397040775
abcd,pnc,mr,85,85,0.0,0.0328878065532607,0.2287159880659457,1.0,-0.195828181512685
abcd,pnc,mr,85,85,1.0,0.2388466593069929,0.2287159880659457,1.0,0.01013067124104719
abcd,pnc,mr,85,114,0.0,0.0279421918433515,0.2287159880659457,1.0,-0.2007737962225942
abcd,pnc,mr,85,114,1.0,0.2137890504962484,0.2287159880659457,1.0,-0.01492693756969729
abcd,pnc,mr,85,153,0.0,0.0220821037489964,0.2287159880659457,1.0,-0.2066338843169493
abcd,pnc,mr,85,153,1.0,0.19184144173841688,0.2287159880659457,1.0,-0.03687454632752882
abcd,pnc,mr,85,204,0.0,0.016701120226733,0.2287159880659457,1.0,-0.2120148678392127
abcd,pnc,mr,85,204,1.0,0.17328731875682807,0.2287159880659457,1.0,-0.055428669309117634
abcd,pnc,mr,85,273,0.0,0.009456821828372649,0.2287159880659457,1.0,-0.21925916623757305
abcd,pnc,mr,85,273,1.0,0.1602731335649715,0.2287159880659457,1.0,-0.0684428545009742
abcd,pnc,mr,85,365,0.0,0.003400853905055,0.2287159880659457,1.0,-0.2253151341608907
abcd,pnc,mr,85,365,1.0,0.1503108538269171,0.2287159880659457,1.0,-0.07840513423902859
abcd,pnc,mr,85,488,0.0,-0.00250037580894155,0.2287159880659457,1.0,-0.23121636387488725
abcd,pnc,mr,85,488,1.0,0.14177069719927834,0.2287159880659457,1.0,-0.08694529086666736
abcd,pnc,mr,85,652,0.0,-0.00668677921105,0.2287159880659457,1.0,-0.2354027672769957
abcd,pnc,mr,85,652,1.0,0.1368167361266216,0.2287159880659457,1.0,-0.0918992519393241
abcd,pnc,mr,85,872,0.0,-0.0110069249414218,0.2287159880659457,1.0,-0.2397229130073675
abcd,pnc,mr,85,872,1.0,0.13148811758987444,0.2287159880659457,1.0,-0.09722787047607126
abcd,pnc,mr,85,1119,0.0,-0.0216127544793039,0.2287159880659457,1.0,-0.2503287425452496
abcd,pnc,mr,85,1119,1.0,0.125334368092172,0.2287159880659457,1.0,-0.10338161997377371
abcd,pnc,mr,114,20,0.0,0.0461363908756081,0.2287159880659457,1.0,-0.18257959719033762
abcd,pnc,mr,114,20,1.0,0.4544938917790231,0.2287159880659457,1.0,0.2257779037130774
abcd,pnc,mr,114,27,0.0,0.045111327505083995,0.2287159880659457,1.0,-0.18360466056086172
abcd,pnc,mr,114,27,1.0,0.398901929547382,0.2287159880659457,1.0,0.17018594148143631
abcd,pnc,mr,114,36,0.0,0.0491564238113701,0.2287159880659457,1.0,-0.1795595642545756
abcd,pnc,mr,114,36,1.0,0.35154189705670114,0.2287159880659457,1.0,0.12282590899075543
abcd,pnc,mr,114,48,0.0,0.0459841148619988,0.2287159880659457,1.0,-0.1827318732039469
abcd,pnc,mr,114,48,1.0,0.3026274543037391,0.2287159880659457,1.0,0.0739114662377934
abcd,pnc,mr,114,64,0.0,0.0408145644234411,0.2287159880659457,1.0,-0.18790142364250462
abcd,pnc,mr,114,64,1.0,0.2717018921781844,0.2287159880659457,1.0,0.04298590411223871
abcd,pnc,mr,114,85,0.0,0.0371331690469061,0.2287159880659457,1.0,-0.19158281901903962
abcd,pnc,mr,114,85,1.0,0.2422682095218634,0.2287159880659457,1.0,0.013552221455917696
abcd,pnc,mr,114,114,0.0,0.03494331676318005,0.2287159880659457,1.0,-0.19377267130276565
abcd,pnc,mr,114,114,1.0,0.21522548425598104,0.2287159880659457,1.0,-0.013490503809964666
abcd,pnc,mr,114,153,0.0,0.026811092699374102,0.2287159880659457,1.0,-0.2019048953665716
abcd,pnc,mr,114,153,1.0,0.1930961957683643,0.2287159880659457,1.0,-0.035619792297581415
abcd,pnc,mr,114,204,0.0,0.02151248498109415,0.2287159880659457,1.0,-0.20720350308485155
abcd,pnc,mr,114,204,1.0,0.1756452139358463,0.2287159880659457,1.0,-0.05307077413009939
abcd,pnc,mr,114,273,0.0,0.0127186709576089,0.2287159880659457,1.0,-0.2159973171083368
abcd,pnc,mr,114,273,1.0,0.1625557626302694,0.2287159880659457,1.0,-0.06616022543567629
abcd,pnc,mr,114,365,0.0,0.003057906504457,0.2287159880659457,1.0,-0.2256580815614887
abcd,pnc,mr,114,365,1.0,0.1526840913569633,0.2287159880659457,1.0,-0.07603189670898242
abcd,pnc,mr,114,488,0.0,-0.0062321458882286,0.2287159880659457,1.0,-0.2349481339541743
abcd,pnc,mr,114,488,1.0,0.1440967298408876,0.2287159880659457,1.0,-0.08461925822505811
abcd,pnc,mr,114,652,0.0,-0.0158476975202143,0.2287159880659457,1.0,-0.24456368558616
abcd,pnc,mr,114,652,1.0,0.13917917648337136,0.2287159880659457,1.0,-0.08953681158257434
abcd,pnc,mr,114,872,0.0,-0.0247281670746797,0.2287159880659457,1.0,-0.2534441551406254
abcd,pnc,mr,114,872,1.0,0.1329228640317593,0.2287159880659457,1.0,-0.09579312403418641
abcd,pnc,mr,114,1119,0.0,-0.0318638099789087,0.2287159880659457,1.0,-0.2605797980448544
abcd,pnc,mr,114,1119,1.0,0.1315724170964862,0.2287159880659457,1.0,-0.0971435709694595
abcd,pnc,mr,153,20,0.0,0.052158921808430056,0.2287159880659457,1.0,-0.17655706625751566
abcd,pnc,mr,153,20,1.0,0.45917465557666903,0.2287159880659457,1.0,0.23045866751072333
abcd,pnc,mr,153,27,0.0,0.0546873379112331,0.2287159880659457,1.0,-0.1740286501547126
abcd,pnc,mr,153,27,1.0,0.400740767898104,0.2287159880659457,1.0,0.17202477983215828
abcd,pnc,mr,153,36,0.0,0.0505325010014004,0.2287159880659457,1.0,-0.1781834870645453
abcd,pnc,mr,153,36,1.0,0.34918378651599385,0.2287159880659457,1.0,0.12046779845004815
abcd,pnc,mr,153,48,0.0,0.0504793068650973,0.2287159880659457,1.0,-0.1782366812008484
abcd,pnc,mr,153,48,1.0,0.3098893253561433,0.2287159880659457,1.0,0.08117333729019757
abcd,pnc,mr,153,64,0.0,0.0435888061321635,0.2287159880659457,1.0,-0.1851271819337822
abcd,pnc,mr,153,64,1.0,0.2716894284270709,0.2287159880659457,1.0,0.04297344036112519
abcd,pnc,mr,153,85,0.0,0.0411527060219899,0.2287159880659457,1.0,-0.1875632820439558
abcd,pnc,mr,153,85,1.0,0.2449262430767272,0.2287159880659457,1.0,0.016210255010781494
abcd,pnc,mr,153,114,0.0,0.0342385366112778,0.2287159880659457,1.0,-0.1944774514546679
abcd,pnc,mr,153,114,1.0,0.2183097730888782,0.2287159880659457,1.0,-0.010406214977067507
abcd,pnc,mr,153,153,0.0,0.0253763944445957,0.2287159880659457,1.0,-0.20333959362135
abcd,pnc,mr,153,153,1.0,0.1986230539982531,0.2287159880659457,1.0,-0.03009293406769259
abcd,pnc,mr,153,204,0.0,0.0176801062848693,0.2287159880659457,1.0,-0.2110358817810764
abcd,pnc,mr,153,204,1.0,0.1829401566469345,0.2287159880659457,1.0,-0.045775831419011204
abcd,pnc,mr,153,273,0.0,0.00423629723848945,0.2287159880659457,1.0,-0.22447969082745625
abcd,pnc,mr,153,273,1.0,0.1714860494114392,0.2287159880659457,1.0,-0.05722993865450651
abcd,pnc,mr,153,365,0.0,-0.0069655551181546,0.2287159880659457,1.0,-0.2356815431841003
abcd,pnc,mr,153,365,1.0,0.164365637502089,0.2287159880659457,1.0,-0.06435035056385671
abcd,pnc,mr,153,488,0.0,-0.0139666935368315,0.2287159880659457,1.0,-0.2426826816027772
abcd,pnc,mr,153,488,1.0,0.1565557380399896,0.2287159880659457,1.0,-0.07216025002595611
abcd,pnc,mr,153,652,0.0,-0.0157236082960081,0.2287159880659457,1.0,-0.2444395963619538
abcd,pnc,mr,153,652,1.0,0.15460987837497286,0.2287159880659457,1.0,-0.07410610969097284
abcd,pnc,mr,153,872,0.0,-0.0164248976974704,0.2287159880659457,1.0,-0.2451408857634161
abcd,pnc,mr,153,872,1.0,0.1506282835221498,0.2287159880659457,1.0,-0.0780877045437959
abcd,pnc,mr,153,1119,0.0,-0.0158340482823701,0.2287159880659457,1.0,-0.2445500363483158
abcd,pnc,mr,153,1119,1.0,0.14803873981567667,0.2287159880659457,1.0,-0.08067724825026903
abcd,pnc,mr,204,20,0.0,0.060599374785355445,0.2287159880659457,1.0,-0.16811661328059024
abcd,pnc,mr,204,20,1.0,0.45702032337102827,0.2287159880659457,1.0,0.22830433530508257
abcd,pnc,mr,204,27,0.0,0.06437132495377346,0.2287159880659457,1.0,-0.16434466311217225
abcd,pnc,mr,204,27,1.0,0.4004362513454892,0.2287159880659457,1.0,0.1717202632795435
abcd,pnc,mr,204,36,0.0,0.0617966545942636,0.2287159880659457,1.0,-0.16691933347168209
abcd,pnc,mr,204,36,1.0,0.3491015975739957,0.2287159880659457,1.0,0.12038560950805002
abcd,pnc,mr,204,48,0.0,0.0597255891130964,0.2287159880659457,1.0,-0.16899039895284929
abcd,pnc,mr,204,48,1.0,0.30548949338542597,0.2287159880659457,1.0,0.07677350531948027
abcd,pnc,mr,204,64,0.0,0.0575663763026551,0.2287159880659457,1.0,-0.1711496117632906
abcd,pnc,mr,204,64,1.0,0.2682782571377904,0.2287159880659457,1.0,0.03956226907184471
abcd,pnc,mr,204,85,0.0,0.0542479545253564,0.2287159880659457,1.0,-0.17446803354058932
abcd,pnc,mr,204,85,1.0,0.2401833503784233,0.2287159880659457,1.0,0.011467362312477608
abcd,pnc,mr,204,114,0.0,0.0477849651640749,0.2287159880659457,1.0,-0.1809310229018708
abcd,pnc,mr,204,114,1.0,0.21285028482341,0.2287159880659457,1.0,-0.015865703242535695
abcd,pnc,mr,204,153,0.0,0.041520643914952346,0.2287159880659457,1.0,-0.18719534415099337
abcd,pnc,mr,204,153,1.0,0.1921699572843316,0.2287159880659457,1.0,-0.036546030781614114
abcd,pnc,mr,204,204,0.0,0.0345654200496062,0.2287159880659457,1.0,-0.1941505680163395
abcd,pnc,mr,204,204,1.0,0.17566938576759455,0.2287159880659457,1.0,-0.05304660229835115
abcd,pnc,mr,204,273,0.0,0.02756789646956225,0.2287159880659457,1.0,-0.20114809159638344
abcd,pnc,mr,204,273,1.0,0.1658117353247031,0.2287159880659457,1.0,-0.06290425274124259
abcd,pnc,mr,204,365,0.0,0.020692950965635698,0.2287159880659457,1.0,-0.20802303710031
abcd,pnc,mr,204,365,1.0,0.1570266119542434,0.2287159880659457,1.0,-0.07168937611170231
abcd,pnc,mr,204,488,0.0,0.01379646309101185,0.2287159880659457,1.0,-0.21491952497493386
abcd,pnc,mr,204,488,1.0,0.1493564889731136,0.2287159880659457,1.0,-0.0793594990928321
abcd,pnc,mr,204,652,0.0,0.0061674668834912,0.2287159880659457,1.0,-0.2225485211824545
abcd,pnc,mr,204,652,1.0,0.1455145265099768,0.2287159880659457,1.0,-0.08320146155596891
abcd,pnc,mr,204,872,0.0,-0.00264740373368715,0.2287159880659457,1.0,-0.23136339179963286
abcd,pnc,mr,204,872,1.0,0.14011367623103427,0.2287159880659457,1.0,-0.08860231183491143
abcd,pnc,mr,204,1119,0.0,-0.00852577901467775,0.2287159880659457,1.0,-0.23724176708062344
abcd,pnc,mr,204,1119,1.0,0.14271461155684464,0.2287159880659457,1.0,-0.08600137650910106
abcd,pnc,mr,273,20,0.0,0.06919688981084274,0.2287159880659457,1.0,-0.15951909825510296
abcd,pnc,mr,273,20,1.0,0.45614906340971556,0.2287159880659457,1.0,0.22743307534376986
abcd,pnc,mr,273,27,0.0,0.07423195695544885,0.2287159880659457,1.0,-0.15448403111049686
abcd,pnc,mr,273,27,1.0,0.40201612574734125,0.2287159880659457,1.0,0.17330013768139554
abcd,pnc,mr,273,36,0.0,0.0698626285783743,0.2287159880659457,1.0,-0.1588533594875714
abcd,pnc,mr,273,36,1.0,0.3466949719546455,0.2287159880659457,1.0,0.11797898388869979
abcd,pnc,mr,273,48,0.0,0.0677269918800125,0.2287159880659457,1.0,-0.1609889961859332
abcd,pnc,mr,273,48,1.0,0.3049625252389869,0.2287159880659457,1.0,0.07624653717304122
abcd,pnc,mr,273,64,0.0,0.06598641338455735,0.2287159880659457,1.0,-0.16272957468138835
abcd,pnc,mr,273,64,1.0,0.27220677410326777,0.2287159880659457,1.0,0.043490786037322066
abcd,pnc,mr,273,85,0.0,0.0622945470288324,0.2287159880659457,1.0,-0.16642144103711332
abcd,pnc,mr,273,85,1.0,0.2424443382668717,0.2287159880659457,1.0,0.013728350200925998
abcd,pnc,mr,273,114,0.0,0.05492891216953135,0.2287159880659457,1.0,-0.17378707589641434
abcd,pnc,mr,273,114,1.0,0.21418745547051848,0.2287159880659457,1.0,-0.014528532595427218
abcd,pnc,mr,273,153,0.0,0.0479269156436567,0.2287159880659457,1.0,-0.180789072422289
abcd,pnc,mr,273,153,1.0,0.19503280587239805,0.2287159880659457,1.0,-0.033683182193547656
abcd,pnc,mr,273,204,0.0,0.0413967411904606,0.2287159880659457,1.0,-0.1873192468754851
abcd,pnc,mr,273,204,1.0,0.1789529685759105,0.2287159880659457,1.0,-0.0497630194900352
abcd,pnc,mr,273,273,0.0,0.031604087051834,0.2287159880659457,1.0,-0.1971119010141117
abcd,pnc,mr,273,273,1.0,0.1668817651332969,0.2287159880659457,1.0,-0.061834222932648814
abcd,pnc,mr,273,365,0.0,0.0195040482786134,0.2287159880659457,1.0,-0.2092119397873323
abcd,pnc,mr,273,365,1.0,0.15854818986251878,0.2287159880659457,1.0,-0.07016779820342692
abcd,pnc,mr,273,488,0.0,0.0098541632816162,0.2287159880659457,1.0,-0.2188618247843295
abcd,pnc,mr,273,488,1.0,0.15126384291585915,0.2287159880659457,1.0,-0.07745214515008655
abcd,pnc,mr,273,652,0.0,-0.00039427297516095,0.2287159880659457,1.0,-0.22911026104110666
abcd,pnc,mr,273,652,1.0,0.1492509905325372,0.2287159880659457,1.0,-0.0794649975334085
abcd,pnc,mr,273,872,0.0,-0.005288051560517201,0.2287159880659457,1.0,-0.2340040396264629
