pheno,r_internal_external_diff,mae_internal_external_diff,mae_internal_external_diff,mae_internal,mae_external,train_dataset,test_dataset,num_train
age,0.6397086455983403,-1.944039977163909,-1.944039977163909,10.772901421331904,12.716941398495814,chcp_sc,hcp_sc,85
age,0.3258801939153702,0.7576505664650739,0.7576505664650739,14.581462397633713,13.82381183116864,chcp_sc,hcp_sc,41
age,-0.1436458095446274,9.9587197678253,9.9587197678253,15.180873193983446,5.222153426158148,chcp_sc,hcp_sc,20
age,0.7290312538813624,-4.101985406112242,-4.101985406112242,11.841164469120107,15.94314987523235,chcp_sc,hcp_sc,108
age,0.7026420676468496,-10.534989373298597,-10.534989373298597,7.985970292056501,18.520959665355097,chcp_sc,hcp_sc,221
age,0.6220276978454471,2.4193391465410627,2.4193391465410627,12.595970104085582,10.17663095754452,chcp_sc,hcp_sc,67
age,-0.0526034456534377,7.583151853652259,7.583151853652259,16.623722702530497,9.040570848878238,chcp_sc,hcp_sc,25
age,0.733641308233153,-7.749520951393267,-7.749520951393267,8.841874861633348,16.591395813026615,chcp_sc,hcp_sc,237
age,0.6966978092481673,1.8618340262183963,1.8618340262183963,12.903436409734502,11.041602383516103,chcp_sc,hcp_sc,32
age,0.6532055039989355,-4.410637542678131,-4.410637542678131,10.585572549618696,14.996210092296826,chcp_sc,hcp_sc,85
age,0.3144945944761632,4.945158523154555,4.945158523154555,16.57650754711544,11.631349023960883,chcp_sc,hcp_sc,32
age,0.5992827758482795,-2.435705236060059,-2.435705236060059,10.311164786321068,12.746870022381128,chcp_sc,hcp_sc,237
age,0.197719014715736,10.082200711849618,10.082200711849618,13.867521137579995,3.78532042573038,chcp_sc,hcp_sc,20
age,0.7250902666214611,-2.329847509278276,-2.329847509278276,8.644185876017234,10.97403338529551,chcp_sc,hcp_sc,237
age,0.2532188655226353,-8.433273318579445,-8.433273318579445,12.988284323655911,21.42155764223536,chcp_sc,hcp_sc,67
age,0.602638685038832,-1.0868200067133635,-1.0868200067133635,15.49002345557282,16.576843462286185,chcp_sc,hcp_sc,20
age,0.7272240686031972,-6.029395666599543,-6.029395666599543,9.38683872730568,15.416234393905222,chcp_sc,hcp_sc,85
age,0.8067677516126914,11.83204036517296,11.83204036517296,15.705009233985708,3.8729688688127473,chcp_sc,hcp_sc,25
age,0.2228303650415011,-0.564094735605849,-0.564094735605849,11.279064147438833,11.843158883044682,chcp_sc,hcp_sc,85
age,0.019475797964946,13.027072337227164,13.027072337227164,16.960237464667664,3.9331651274405006,chcp_sc,hcp_sc,67
age,0.5952277661143978,-3.253957306169521,-3.253957306169521,10.909295528607435,14.163252834776957,chcp_sc,hcp_sc,85
age,0.7045089790981977,-5.747461449982017,-5.747461449982017,9.393107425207218,15.140568875189237,chcp_sc,hcp_sc,237
age,0.5606798480998452,-7.3684300751234595,-7.3684300751234595,10.447901033839056,17.816331108962515,chcp_sc,hcp_sc,237
age,0.2591625587210888,1.22517192390883,1.22517192390883,14.30096658824239,13.07579466433356,chcp_sc,hcp_sc,85
age,0.6231624629570935,-5.71625024328295,-5.71625024328295,11.158896712891975,16.875146956174927,chcp_sc,hcp_sc,108
age,0.5978350148533204,3.221805240996847,3.221805240996847,12.735675396002964,9.513870155006115,chcp_sc,hcp_sc,67
age,0.4591226465151666,4.020064687681209,4.020064687681209,13.781721684558985,9.761656996877774,chcp_sc,hcp_sc,32
age,0.6650074574223446,1.6183100851178231,1.6183100851178231,13.223259424408155,11.604949339290334,chcp_sc,hcp_sc,41
age,0.576329704754521,-3.838186543462662,-3.838186543462662,11.395197448481245,15.233383991943906,chcp_sc,hcp_sc,41
age,0.6320430628369595,-0.8199713150405028,-0.8199713150405028,10.645897327696549,11.465868642737052,chcp_sc,hcp_sc,174
age,0.4104890394497977,-1.1128890251906594,-1.1128890251906594,13.700164310693795,14.813053335884454,chcp_sc,hcp_sc,32
age,0.4190164804952112,10.692014454120107,10.692014454120107,14.92439044848567,4.2323759943655626,chcp_sc,hcp_sc,41
age,0.4702188281871673,-3.336832938169429,-3.336832938169429,12.51409797650994,15.850930914679369,chcp_sc,hcp_sc,85
age,0.6801218071609652,-1.1835750353737744,-1.1835750353737744,11.403165033252554,12.586740068626328,chcp_sc,hcp_sc,137
age,0.6076333663045269,-1.4954817568275356,-1.4954817568275356,13.068992024389088,14.564473781216623,chcp_sc,hcp_sc,67
age,0.387044938127262,-4.062216418876698,-4.062216418876698,11.150903336173128,15.213119755049826,chcp_sc,hcp_sc,108
age,0.7283925230121331,-6.162168657192842,-6.162168657192842,9.945717559438023,16.107886216630867,chcp_sc,hcp_sc,221
age,0.3605798668203275,-1.708218400468592,-1.708218400468592,14.102480059826387,15.81069846029498,chcp_sc,hcp_sc,52
age,0.5216685464984664,1.1669203104037784,1.1669203104037784,11.10211643874934,9.93519612834556,chcp_sc,hcp_sc,41
age,0.5735097641081154,0.9860538757056504,0.9860538757056504,13.39739198188886,12.411338106183209,chcp_sc,hcp_sc,41
age,0.7159729096808519,-6.749138663997142,-6.749138663997142,8.887918239259914,15.637056903257056,chcp_sc,hcp_sc,237
age,0.6839755825350218,-3.58746516493839,-3.58746516493839,9.705547191287906,13.293012356226296,chcp_sc,hcp_sc,174
age,0.5028382800331516,-7.917772878457294,-7.917772878457294,9.223786079683547,17.14155895814084,chcp_sc,hcp_sc,221
age,0.0429537258861238,11.636457981769995,11.636457981769995,16.960911145143584,5.3244531633735885,chcp_sc,hcp_sc,20
age,0.5811924962542661,-1.6812882431053175,-1.6812882431053175,12.979687110821594,14.660975353926911,chcp_sc,hcp_sc,52
age,0.7368641033240242,0.3693014062543689,0.3693014062543689,11.685190810929198,11.315889404674827,chcp_sc,hcp_sc,137
age,0.1780501812289702,8.097081198101629,8.097081198101629,11.22378797467566,3.1267067765740326,chcp_sc,hcp_sc,41
age,0.58621188969228,-0.7757090709697785,-0.7757090709697785,12.430330723724367,13.206039794694147,chcp_sc,hcp_sc,52
age,0.671857003347204,-2.548066531644793,-2.548066531644793,11.56522381814682,14.113290349791614,chcp_sc,hcp_sc,85
age,0.6607950440141815,-12.883887442633087,-12.883887442633087,9.190393563743944,22.07428100637703,chcp_sc,hcp_sc,221
age,-0.0633918458490073,3.7926454514872905,3.7926454514872905,14.08705665152918,10.294411200041887,chcp_sc,hcp_sc,25
age,0.390510803696771,-4.409505709515106,-4.409505709515106,14.298503548282024,18.70800925779713,chcp_sc,hcp_sc,52
age,0.6695661066777752,-12.489456320359755,-12.489456320359755,10.003710063162709,22.493166383522464,chcp_sc,hcp_sc,137
age,0.6557455434277502,-7.399612366492811,-7.399612366492811,11.761951838703023,19.16156420519584,chcp_sc,hcp_sc,137
age,0.7041140108569974,-2.9356323813396,-2.9356323813396,10.769370964154092,13.705003345493692,chcp_sc,hcp_sc,221
age,0.6531310875476415,-11.3550309415245,-11.3550309415245,10.40527395532453,21.76030489684903,chcp_sc,hcp_sc,85
age,0.3612522756662392,3.2476142751586288,3.2476142751586288,13.581956706462666,10.334342431304036,chcp_sc,hcp_sc,20
age,0.5914343642031787,-4.588476080497161,-4.588476080497161,11.713095997570262,16.301572078067423,chcp_sc,hcp_sc,108
age,0.3668326990959628,3.187897594443241,3.187897594443241,13.51301577467419,10.32511818023095,chcp_sc,hcp_sc,137
age,0.6155333845915267,-5.743247668901718,-5.743247668901718,9.85153282587336,15.594780494775078,chcp_sc,hcp_sc,174
age,-0.1458008604624792,9.755953825753451,9.755953825753451,15.543016573918122,5.78706274816467,chcp_sc,hcp_sc,41
age,0.4172162234856759,4.968443093335214,4.968443093335214,12.873336470588791,7.904893377253579,chcp_sc,hcp_sc,20
age,0.5117874368046254,2.2202982045259123,2.2202982045259123,12.52370925765942,10.303411053133509,chcp_sc,hcp_sc,52
age,-0.0378016737325135,10.928748196031576,10.928748196031576,14.600033666784874,3.671285470753297,chcp_sc,hcp_sc,25
age,-0.0394630692925124,6.011569561959029,6.011569561959029,12.841197053095858,6.829627491136828,chcp_sc,hcp_sc,20
age,0.1503052397976428,12.819496841133732,12.819496841133732,16.509252316144,3.689755475010267,chcp_sc,hcp_sc,25
age,0.7738111172801925,4.214234771554031,4.214234771554031,12.453108724487004,8.238873952932973,chcp_sc,hcp_sc,41
age,0.558891547953017,0.9156566231101948,0.9156566231101948,12.029350799869912,11.113694176759717,chcp_sc,hcp_sc,41
age,0.7092393457787757,-4.074168973062413,-4.074168973062413,9.550035991943796,13.624204965006207,chcp_sc,hcp_sc,221
age,0.6709150842174536,5.1365295048058375,5.1365295048058375,14.14332249028825,9.006792985482413,chcp_sc,hcp_sc,67
age,0.6588186442395063,1.4488004135321404,1.4488004135321404,13.052618851838398,11.603818438306256,chcp_sc,hcp_sc,108
age,-0.0859790657778061,9.330981472818603,9.330981472818603,13.830952549590766,4.499971076772162,chcp_sc,hcp_sc,41
age,0.6878957382828279,-3.48049872602234,-3.48049872602234,9.383388406238144,12.863887132260484,chcp_sc,hcp_sc,237
age,0.3984774539737593,7.116592329055358,7.116592329055358,16.388007606658423,9.271415277603063,chcp_sc,hcp_sc,41
age,0.6116340218538651,-1.4271545049376595,-1.4271545049376595,10.472844165207404,11.899998670145065,chcp_sc,hcp_sc,108
age,0.1013116128664543,11.062898116347071,11.062898116347071,14.287781767150276,3.224883650803203,chcp_sc,hcp_sc,25
age,0.0264592797207323,7.449529021448922,7.449529021448922,15.133903963241483,7.684374941792563,chcp_sc,hcp_sc,41
age,0.7409291645338708,-6.116137593152597,-6.116137593152597,9.457078521004696,15.573216114157292,chcp_sc,hcp_sc,221
age,0.5692243185146011,-5.032954630783481,-5.032954630783481,10.722806217018483,15.755760847801966,chcp_sc,hcp_sc,108
age,0.4558218177113247,8.44121592753708,8.44121592753708,15.384707040165749,6.943491112628669,chcp_sc,hcp_sc,25
age,0.6289020533586693,0.1115946209260201,0.1115946209260201,11.591811785615954,11.480217164689934,chcp_sc,hcp_sc,41
age,0.5384287618611031,0.9127958638514712,0.9127958638514712,14.616735863054078,13.703939999202609,chcp_sc,hcp_sc,25
age,0.4868773691416305,-4.928536019477791,-4.928536019477791,12.98505672261816,17.91359274209595,chcp_sc,hcp_sc,108
age,-0.1432092302179536,5.50536551550851,5.50536551550851,18.447322359869688,12.941956844361178,chcp_sc,hcp_sc,20
age,0.5489443786344164,-6.669590835463232,-6.669590835463232,12.600680252285024,19.270271087748256,chcp_sc,hcp_sc,137
age,0.6159317369788536,-8.583436295980809,-8.583436295980809,8.85673242973571,17.440168725716518,chcp_sc,hcp_sc,174
age,0.4654034042977271,-4.176192739245005,-4.176192739245005,10.26713141585666,14.443324155101664,chcp_sc,hcp_sc,237
age,0.5888069858254474,-0.9025380857799838,-0.9025380857799838,12.319006460150325,13.221544545930309,chcp_sc,hcp_sc,137
age,0.680321193080736,4.08803032210494,4.08803032210494,16.13457944359646,12.04654912149152,chcp_sc,hcp_sc,20
age,0.6926390737934194,1.7750506842857838,1.7750506842857838,12.8988804593684,11.123829775082616,chcp_sc,hcp_sc,52
age,0.4989495476758472,10.076829254465572,10.076829254465572,15.820490568033703,5.743661313568132,chcp_sc,hcp_sc,20
age,0.7183407932635333,-4.250138933219901,-4.250138933219901,8.99521208417628,13.245351017396182,chcp_sc,hcp_sc,221
age,0.6817818924581978,-1.0394083720208709,-1.0394083720208709,10.887103979747856,11.926512351768729,chcp_sc,hcp_sc,137
age,0.7344044566224733,-5.252028360222885,-5.252028360222885,10.874679683647608,16.126708043870494,chcp_sc,hcp_sc,85
age,0.6502750675226695,9.16816797295201,9.16816797295201,16.138034243657323,6.969866270705314,chcp_sc,hcp_sc,52
age,0.5942504246947811,-1.946418950457721,-1.946418950457721,11.267521920546136,13.213940871003857,chcp_sc,hcp_sc,108
age,0.6023161219761385,-8.090448639258817,-8.090448639258817,10.94526152024945,19.035710159508263,chcp_sc,hcp_sc,137
age,0.7106098270174972,-1.056781385890151,-1.056781385890151,9.678760522309924,10.735541908200076,chcp_sc,hcp_sc,137
age,0.0217590708222049,10.196657824403996,10.196657824403996,16.05259232792854,5.855934503524545,chcp_sc,hcp_sc,20
age,0.5008287056666976,-6.422893760664667,-6.422893760664667,10.647331251505562,17.07022501217023,chcp_sc,hcp_sc,85
age,0.6995667261892203,6.218959696527015,6.218959696527015,12.351023266955895,6.132063570428882,chcp_sc,hcp_sc,52
age,0.528950742243029,-6.602233231570416,-6.602233231570416,11.368437606950987,17.970670838521404,chcp_sc,hcp_sc,108
age,0.5722889944280753,4.845787214737259,4.845787214737259,15.538863307074632,10.693076092337373,chcp_sc,hcp_sc,25
age,0.6156666550122644,-8.181901973059935,-8.181901973059935,10.531936791050006,18.71383876410994,chcp_sc,hcp_sc,174
age,0.6956051929465603,-0.794248373918963,-0.794248373918963,10.74944026929384,11.543688643212803,chcp_sc,hcp_sc,108
age,0.5323597036712915,4.274273339027157,4.274273339027157,13.736262648511202,9.461989309484045,chcp_sc,hcp_sc,20
age,0.607649116761114,-3.2133455515876896,-3.2133455515876896,12.643511459607332,15.856857011195022,chcp_sc,hcp_sc,108
age,0.2501120290385241,4.721996219940612,4.721996219940612,12.304036695053837,7.582040475113224,chcp_sc,hcp_sc,32
age,0.0779074526481516,3.6847186946374944,3.6847186946374944,13.375811250346093,9.691092555708597,chcp_sc,hcp_sc,41
age,0.2773744349572664,11.033329969097297,11.033329969097297,14.11242159744206,3.079091628344764,chcp_sc,hcp_sc,41
age,0.0835033992427523,6.305530027518008,6.305530027518008,17.424253306881784,11.118723279363776,chcp_sc,hcp_sc,20
age,0.4187883415091511,8.673902520594337,8.673902520594337,15.139630614669814,6.465728094075477,chcp_sc,hcp_sc,32
age,0.4703714491562834,-4.7618240746752,-4.7618240746752,11.600123371943544,16.361947446618743,chcp_sc,hcp_sc,52
age,0.5396289997112516,11.154470400691872,11.154470400691872,16.249287710095977,5.094817309404105,chcp_sc,hcp_sc,20
age,0.1796235697204294,4.824655655566076,4.824655655566076,12.99140436380729,8.166748708241213,chcp_sc,hcp_sc,41
age,0.4219130854327087,11.604643612907529,11.604643612907529,16.355639291938544,4.750995679031019,chcp_sc,hcp_sc,41
age,0.3755844260573133,-3.385810640118054,-3.385810640118054,13.569158293167296,16.95496893328535,chcp_sc,hcp_sc,25
age,0.7734631862411001,-1.875114711767312,-1.875114711767312,10.437821703615649,12.31293641538296,chcp_sc,hcp_sc,67
age,0.6476334289723197,-2.4012891799899325,-2.4012891799899325,10.939717252982309,13.34100643297224,chcp_sc,hcp_sc,137
age,0.6396795124480992,-1.6391603781178643,-1.6391603781178643,11.18159285713097,12.820753235248835,chcp_sc,hcp_sc,67
age,0.134125615706497,13.734052895934692,13.734052895934692,17.92692959637837,4.192876700443676,chcp_sc,hcp_sc,41
age,0.7428167669336536,0.2140391595086619,0.2140391595086619,11.1435458251246,10.92950666561594,chcp_sc,hcp_sc,85
age,0.5013361666579431,5.365727264874522,5.365727264874522,16.39891751700731,11.033190252132789,chcp_sc,hcp_sc,25
age,0.6693967330720959,-3.30171981878809,-3.30171981878809,11.240348030400098,14.542067849188188,chcp_sc,hcp_sc,237
age,0.6045897852632464,1.6244379924007577,1.6244379924007577,15.321463631196014,13.697025638795257,chcp_sc,hcp_sc,25
age,0.5747566015767175,-3.4483871698824142,-3.4483871698824142,11.513818433478797,14.96220560336121,chcp_sc,hcp_sc,108
age,0.6938063670054814,-10.173339325924475,-10.173339325924475,8.497294933363419,18.67063425928789,chcp_sc,hcp_sc,221
age,0.4996849281521117,8.676030417619613,8.676030417619613,14.631587644517856,5.955557226898243,chcp_sc,hcp_sc,25
age,0.3725815755573263,5.476612585241414,5.476612585241414,12.170682768553007,6.694070183311595,chcp_sc,hcp_sc,25
age,0.0005166853637624,10.770287977185308,10.770287977185308,14.66794183265875,3.897653855473444,chcp_sc,hcp_sc,32
age,0.4753739087817501,-0.8970157084318906,-0.8970157084318906,16.734177125001256,17.631192833433147,chcp_sc,hcp_sc,20
age,0.6537216001410386,-1.2703011161393611,-1.2703011161393611,10.270916851325763,11.541217967465126,chcp_sc,hcp_sc,108
age,0.7601253568280094,-9.238902957555853,-9.238902957555853,7.751606394184537,16.99050935174039,chcp_sc,hcp_sc,221
age,0.4918063510944804,-4.850412079477342,-4.850412079477342,10.73564054760067,15.586052627078011,chcp_sc,hcp_sc,237
age,0.6443913783577011,-7.393126780675729,-7.393126780675729,8.913412365745678,16.306539146421407,chcp_sc,hcp_sc,174
age,0.621119206765431,-3.4916704281428483,-3.4916704281428483,10.46715238956982,13.958822817712669,chcp_sc,hcp_sc,237
age,0.6201060081440737,-1.521313433239225,-1.521313433239225,10.123468895077522,11.644782328316747,chcp_sc,hcp_sc,237
age,0.6011364595837121,-14.337162346033258,-14.337162346033258,11.051182876476146,25.388345222509404,chcp_sc,hcp_sc,137
age,0.7258375063860117,2.154764262320766,2.154764262320766,12.221542859161252,10.066778596840486,chcp_sc,hcp_sc,85
age,0.6949594077550874,0.3572505663270995,0.3572505663270995,11.450024734766664,11.092774168439565,chcp_sc,hcp_sc,137
age,0.519183085997995,0.5211665525192579,0.5211665525192579,14.7840710182941,14.262904465774843,chcp_sc,hcp_sc,41
age,0.4786710974791797,1.855312196873236,1.855312196873236,14.790105822878235,12.934793626005002,chcp_sc,hcp_sc,25
age,0.6984896760029895,-4.656796017688409,-4.656796017688409,11.80663180953067,16.46342782721908,chcp_sc,hcp_sc,41
age,0.4491718047612525,-14.030831820036504,-14.030831820036504,12.09962188910676,26.130453709143264,chcp_sc,hcp_sc,67
age,0.4526221745808932,-3.3665807707423063,-3.3665807707423063,12.37195136389793,15.738532134640236,chcp_sc,hcp_sc,108
age,0.8215544315884544,1.4484001940842235,1.4484001940842235,11.540615536665769,10.092215342581545,chcp_sc,hcp_sc,85
age,0.587373673557517,-7.816158772928532,-7.816158772928532,10.281355650778568,18.0975144237071,chcp_sc,hcp_sc,221
age,0.6916892503353033,-3.441424681991313,-3.441424681991313,9.294717597139682,12.736142279130997,chcp_sc,hcp_sc,221
age,0.7075550016343338,-1.1494117428747597,-1.1494117428747597,9.421754781027898,10.571166523902658,chcp_sc,hcp_sc,108
age,0.6731763476187077,2.142662636853121,2.142662636853121,12.984627080425684,10.841964443572564,chcp_sc,hcp_sc,25
age,0.7306590735715272,2.523623197668765,2.523623197668765,13.870515473258044,11.346892275589278,chcp_sc,hcp_sc,32
age,0.6867177504263527,1.7859284301898928,1.7859284301898928,15.199868710980436,13.413940280790545,chcp_sc,hcp_sc,20
age,0.6970575453522926,-3.7329145472834586,-3.7329145472834586,10.524496522732726,14.257411070016184,chcp_sc,hcp_sc,221
age,0.5742865064341254,-9.000046896965921,-9.000046896965921,12.222617554893242,21.222664451859163,chcp_sc,hcp_sc,67
age,0.5848704322825524,-7.465362620308499,-7.465362620308499,10.610361751531,18.0757243718395,chcp_sc,hcp_sc,85
age,0.7108000865802332,-11.586550710389323,-11.586550710389323,8.7235539795754,20.310104689964724,chcp_sc,hcp_sc,237
age,0.1987323244841585,8.574345054017607,8.574345054017607,14.257021197319691,5.682676143302084,chcp_sc,hcp_sc,20
age,0.6856029998462231,-5.3030646219280495,-5.3030646219280495,8.274596507860279,13.577661129788329,chcp_sc,hcp_sc,237
age,0.1973936139192357,8.323911860536857,8.323911860536857,13.142810981790603,4.818899121253748,chcp_sc,hcp_sc,67
