train_dataset,test_dataset,pheno,num_train,num_test,r_med,r_lower,r_upper,mae_med,mae_lower,mae_upper,r_gt,mae_gt,r_pos_rate,mae_pos_rate,r_sig_ground_truth,mae_sig_ground_truth,r_ground_truth,mae_ground_truth
chcp_sc,hcp_sc,rel,20,935,0.0479022077041284,-0.0731519711480672,0.1111770380603349,15.960565684276004,14.892976842861,18.34950926257812,0.0605700078809918,15.432188992720278,0.4583,0.5244,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,20,1035,0.0501781518012117,-0.06714383183042,0.1064816309042113,15.972867103940397,14.934229730305368,18.27928355885554,0.0605700078809918,15.432188992720278,0.48,0.5572,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,20,0.0430412698556212,-0.403481386330326,0.4818204835125209,16.108001710104737,11.68269000034368,21.55980409466833,0.0605700078809918,15.432188992720278,0.0772,0.0818,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,25,0.0507034203404557,-0.3480962885969604,0.4266261820997406,15.905388786096765,11.624237120427612,21.237171375978605,0.0605700078809918,15.432188992720278,0.0739,0.0895,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,32,0.0386214214815709,-0.3066339601398342,0.4007922150532407,15.850876270635894,11.853051060163128,20.53175887980848,0.0605700078809918,15.432188992720278,0.0772,0.0872,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,41,0.0448188743756039,-0.2704152070315705,0.3564903863904843,15.804500392727077,12.41841278920623,19.93762315386547,0.0605700078809918,15.432188992720278,0.081,0.0997,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,52,0.0487003605261562,-0.2336910721345385,0.3230199054604156,15.852454482895784,12.814213599733394,19.617883761392417,0.0605700078809918,15.432188992720278,0.0878,0.1043,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,67,0.0429514029015595,-0.2141397611000021,0.3062157208338183,15.869098547851888,13.157935606334515,19.51114581040215,0.0605700078809918,15.432188992720278,0.0925,0.1098,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,85,0.039259410650042,-0.1975539217942667,0.2859329298379709,15.878285673061349,13.511016770735637,19.240642650219485,0.0605700078809918,15.432188992720278,0.113,0.1323,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,108,0.0429867739857797,-0.1768480405630507,0.2604146530631732,15.90120471249246,13.682686356384034,18.99269185045699,0.0605700078809918,15.432188992720278,0.1228,0.1519,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,137,0.0459787220990152,-0.1536697895933043,0.2161591724053164,15.855748609390208,13.746360982948254,18.773899347561045,0.0605700078809918,15.432188992720278,0.1321,0.176,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,174,0.042576754759904,-0.1399394470499561,0.2009783491458263,15.795107197134314,13.940317691046726,18.675730206734062,0.0605700078809918,15.432188992720278,0.1594,0.2138,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,221,0.044257059130825,-0.1282809321126751,0.1867634185321222,15.706813786723105,14.045760362116985,18.50213200599094,0.0605700078809918,15.432188992720278,0.1919,0.2449,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,281,0.0469255610132032,-0.1245258775046481,0.1713028275410504,15.695654369863409,14.142409314029385,18.454130068130493,0.0605700078809918,15.432188992720278,0.2364,0.3069,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,358,0.0477041020712962,-0.1162042081611553,0.1633336761691252,15.65707808118864,14.268736000656816,18.401312588371667,0.0605700078809918,15.432188992720278,0.2818,0.3529,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,455,0.047896351215242,-0.105089729617928,0.1469358154552499,15.632789760953068,14.362427877833548,18.29486077506367,0.0605700078809918,15.432188992720278,0.3105,0.4039,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,578,0.0513773696486763,-0.0984941298799035,0.1376864657181637,15.64882128101902,14.517365409657312,18.27691429769397,0.0605700078809918,15.432188992720278,0.3844,0.4831,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,735,0.0539244067006226,-0.0888201429283853,0.1236203917349118,15.714983844634624,14.678826112002744,18.38000679315356,0.0605700078809918,15.432188992720278,0.4542,0.5488,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,935,0.0566587809887009,-0.0782153360538045,0.1096403751208133,15.743599309713552,14.840982920543471,18.400116145632968,0.0605700078809918,15.432188992720278,0.5145,0.6031,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,25,1035,0.0615104188015194,-0.0770584053426335,0.1075739783922347,15.730767656176276,14.894220736357552,18.431674645507943,0.0605700078809918,15.432188992720278,0.52,0.6269,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,20,0.049697668200458,-0.3896730830354937,0.4907748053550648,16.007794794123956,11.631544646784166,21.11045060059641,0.0605700078809918,15.432188992720278,0.0844,0.0862,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,25,0.0570763955786349,-0.3407275760137361,0.441395587936305,15.80238977760486,11.602306485474518,20.727088856146256,0.0605700078809918,15.432188992720278,0.0793,0.0924,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,32,0.0435502031925393,-0.2954722371295621,0.4057221866998804,15.75291365962496,11.742380986879956,19.95177903409041,0.0605700078809918,15.432188992720278,0.0824,0.0869,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,41,0.049771539859937,-0.2589279871408151,0.3598587858789165,15.700484695027752,12.377806673352929,19.47368113965652,0.0605700078809918,15.432188992720278,0.0871,0.1048,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,52,0.0541029691961435,-0.2266061310481552,0.3275746402597491,15.738438479005795,12.73941462058912,19.08222070702689,0.0605700078809918,15.432188992720278,0.0937,0.1101,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,67,0.0478973803884536,-0.1943369128108173,0.3095773350053293,15.757471381897895,13.092298401101422,19.026848377384997,0.0605700078809918,15.432188992720278,0.1047,0.1185,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,85,0.0449992168806243,-0.1807693874880372,0.2885365117554229,15.772062598253797,13.410467274930538,18.738084348994636,0.0605700078809918,15.432188992720278,0.1264,0.1418,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,108,0.0487257461065343,-0.1681560490092401,0.2623919352138361,15.787858292877464,13.63370983495847,18.44422464566201,0.0605700078809918,15.432188992720278,0.1404,0.1585,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,137,0.0526037553422453,-0.1440130749896102,0.2236840490955267,15.751407875601878,13.69281932816226,18.196755113719995,0.0605700078809918,15.432188992720278,0.1514,0.1848,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,174,0.0506154094016828,-0.1298512936926495,0.2075418044759193,15.692525425721122,13.92734754631957,18.126398961204043,0.0605700078809918,15.432188992720278,0.1763,0.2267,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,221,0.050762575866806,-0.1211669345477903,0.1887523598885463,15.594066032025156,14.007508016405785,17.912131552809146,0.0605700078809918,15.432188992720278,0.2132,0.253,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,281,0.0539647933045939,-0.116368653210727,0.1767490443796712,15.580035066066284,14.115136792475406,17.864189836011125,0.0605700078809918,15.432188992720278,0.2566,0.3214,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,358,0.0548208965366081,-0.1089200859509619,0.1663148548663501,15.544444851268617,14.238839272018051,17.78265538883774,0.0605700078809918,15.432188992720278,0.3084,0.3752,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,455,0.0539906814974227,-0.0980282147598716,0.1521481174176232,15.510678121575449,14.343699206281444,17.63805060576895,0.0605700078809918,15.432188992720278,0.3418,0.429,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,578,0.0575592224406566,-0.0933655937659279,0.1417251211606681,15.509538164201144,14.518019727857952,17.587988628262142,0.0605700078809918,15.432188992720278,0.4153,0.5092,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,735,0.0604764836361448,-0.0876891328472208,0.1288794524713373,15.53906700409997,14.689485659439203,17.643145199136068,0.0605700078809918,15.432188992720278,0.4974,0.5874,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,935,0.0628593844135084,-0.0786953217565842,0.1172040154119217,15.564157177756703,14.84830902946494,17.597928696848648,0.0605700078809918,15.432188992720278,0.5802,0.6488,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,32,1035,0.0653766089636149,-0.0716005588049356,0.1160349895763355,15.559657393192822,14.923055622212622,17.60850569882127,0.0605700078809918,15.432188992720278,0.6,0.6657,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,20,0.0477214956654209,-0.3929947507952182,0.48873955500965,15.93645844010759,11.598681803061284,21.032751013053424,0.0605700078809918,15.432188992720278,0.082,0.0811,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,25,0.055267418054476,-0.3388728826306254,0.436426824882709,15.733070908691293,11.587337484787795,20.644150131868564,0.0605700078809918,15.432188992720278,0.0783,0.0863,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,32,0.0414337014946715,-0.3029557010267419,0.3977300884293707,15.707872174627882,11.789013598322502,19.853485136303945,0.0605700078809918,15.432188992720278,0.0805,0.0839,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,41,0.049318651815206,-0.2623421678018834,0.3515432534082847,15.623356095257506,12.31353285725756,19.328431884458524,0.0605700078809918,15.432188992720278,0.0851,0.0977,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,52,0.052809590664638,-0.2276959579983515,0.3224540787255896,15.671086732375612,12.69101524494998,18.993882455517547,0.0605700078809918,15.432188992720278,0.0936,0.1051,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,67,0.0465992885615537,-0.1997010718488968,0.295103941110228,15.688436009945386,13.074803533457548,18.92724341264893,0.0605700078809918,15.432188992720278,0.1005,0.1114,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,85,0.0444248594156679,-0.1783660922581476,0.2776611346733322,15.70696156462078,13.372350439829615,18.538567840321143,0.0605700078809918,15.432188992720278,0.1183,0.1332,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,108,0.0475544013553031,-0.1624612364596004,0.2503770648697521,15.735270049018562,13.626281467952946,18.282214060642414,0.0605700078809918,15.432188992720278,0.1347,0.1456,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,137,0.0503597319151442,-0.1399540577919096,0.2162457730757533,15.7028970651417,13.665172542727934,18.0557764117078,0.0605700078809918,15.432188992720278,0.1394,0.1687,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,174,0.0477873375294842,-0.1272059014688765,0.1991404479199792,15.650579070019669,13.912826196085655,17.913744110961453,0.0605700078809918,15.432188992720278,0.1617,0.197,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,221,0.0478139227234879,-0.1169871616119927,0.1846937464169573,15.549978740805935,14.000555094544636,17.724779340059573,0.0605700078809918,15.432188992720278,0.1926,0.2223,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,281,0.0499742368270541,-0.1105771934833518,0.1694267765471163,15.55054580112619,14.0838421746763,17.669564550719574,0.0605700078809918,15.432188992720278,0.2282,0.2803,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,358,0.050562071540795,-0.103269295067591,0.1572466561870099,15.5177463022016,14.21341397195527,17.612169152119865,0.0605700078809918,15.432188992720278,0.2699,0.3333,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,455,0.0501860626927603,-0.0931979529910738,0.145236884574436,15.482408012781375,14.326302473524963,17.475560626043833,0.0605700078809918,15.432188992720278,0.3019,0.3749,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,578,0.053125977713772,-0.0876352014848096,0.1336772231688074,15.497190861530202,14.488052820393964,17.437168841688006,0.0605700078809918,15.432188992720278,0.3729,0.4458,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,735,0.0556241336270153,-0.0777104078837651,0.117526878641726,15.520703051509049,14.648609510449296,17.47624225301816,0.0605700078809918,15.432188992720278,0.4521,0.5266,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,935,0.0580772431508562,-0.0683464851969538,0.1046280855487006,15.533301782633634,14.809341503177563,17.48405781849313,0.0605700078809918,15.432188992720278,0.5446,0.6005,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,41,1035,0.0603898366261287,-0.063640851790725,0.0965926086887218,15.54480915025636,14.87492935921717,17.526826651968722,0.0605700078809918,15.432188992720278,0.6,0.6395,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,20,0.0650172339464408,-0.3814193053266394,0.4944690596149637,15.827053368198731,11.533974175931352,20.90676439126645,0.0605700078809918,15.432188992720278,0.086,0.0817,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,25,0.0684336052432219,-0.3294733341542789,0.4440957261734677,15.649209587655143,11.57678857202553,20.49763810743116,0.0605700078809918,15.432188992720278,0.0851,0.0939,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,32,0.0482868607747773,-0.2850260581043062,0.4056957649961959,15.625173492558934,11.69443878701137,19.72081693381036,0.0605700078809918,15.432188992720278,0.0878,0.0881,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,41,0.0598210958088004,-0.2419103547579456,0.3632972901597466,15.546988654781035,12.289694024389036,19.23887380011193,0.0605700078809918,15.432188992720278,0.0948,0.107,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,52,0.0629840739191277,-0.2068468131624642,0.330358456191619,15.596364696733495,12.62498401820757,18.89516244610985,0.0605700078809918,15.432188992720278,0.1088,0.1214,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,67,0.0569459908325096,-0.1817972668839846,0.309071063526923,15.601636495748588,13.02047070357205,18.807785515432048,0.0605700078809918,15.432188992720278,0.114,0.1257,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,85,0.0536314935842903,-0.1642620919587579,0.2874211598363269,15.63993481761834,13.328825887023594,18.464799631157785,0.0605700078809918,15.432188992720278,0.1322,0.1485,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,108,0.0583903970296859,-0.1430191834199706,0.2589831647550131,15.658744285364405,13.581125707095786,18.193804095597848,0.0605700078809918,15.432188992720278,0.1491,0.1663,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,137,0.0603785693652816,-0.1215611828780815,0.2227714778052604,15.624399695785064,13.636343532843318,17.9814726548734,0.0605700078809918,15.432188992720278,0.161,0.1929,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,174,0.0571951606233835,-0.1081179431282206,0.2082183537232529,15.569467911007784,13.909659150792432,17.83122067640878,0.0605700078809918,15.432188992720278,0.1922,0.2304,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,221,0.057854253747527,-0.0948720004438332,0.1939936292539849,15.478617442206527,13.985750039231512,17.6702566190332,0.0605700078809918,15.432188992720278,0.2295,0.2651,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,281,0.0591008628494482,-0.0866547911521754,0.1786724871745202,15.467694437132272,14.059000642939788,17.63713784081388,0.0605700078809918,15.432188992720278,0.2735,0.3276,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,358,0.0593762506718141,-0.0790876417174893,0.1681997698088652,15.451320704955185,14.207827366026663,17.58018282671598,0.0605700078809918,15.432188992720278,0.3221,0.3873,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,455,0.0580772802296069,-0.0687312554325676,0.1560601495767254,15.410406229136315,14.28660999317066,17.474765009165168,0.0605700078809918,15.432188992720278,0.3581,0.4358,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,578,0.0606942209921016,-0.0651986514588397,0.1453017044479031,15.40605171090019,14.480301405081503,17.449356312706133,0.0605700078809918,15.432188992720278,0.433,0.5089,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,735,0.0611317259210236,-0.0555306311135651,0.1339022268300926,15.432062680156925,14.6716059222049,17.52488607681217,0.0605700078809918,15.432188992720278,0.5045,0.5896,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,935,0.0608395829333408,-0.0488288575524703,0.1253456304705437,15.437311839349016,14.831595968438489,17.538260396953387,0.0605700078809918,15.432188992720278,0.5706,0.6582,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,52,1035,0.062380360596644,-0.0482226477942648,0.1274487100253503,15.442857285124743,14.904999394652345,17.532339258619782,0.0605700078809918,15.432188992720278,0.61,0.7011,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,20,0.0618301540145902,-0.3810011848381092,0.4936981875516626,15.614632717149233,11.479144062689208,20.558272067565124,0.0605700078809918,15.432188992720278,0.0859,0.083,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,25,0.0709835804530512,-0.3301576570877319,0.4404769605789136,15.44629626931892,11.508182391599828,19.962755717376645,0.0605700078809918,15.432188992720278,0.0862,0.0938,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,32,0.0506607990129593,-0.2897542598798864,0.3953548098413849,15.491110115389226,11.650788056943307,19.423124478604308,0.0605700078809918,15.432188992720278,0.0843,0.09,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,41,0.0598093314701823,-0.2455068399810462,0.3622813691578645,15.396776435341735,12.267149467269087,18.952162312409577,0.0605700078809918,15.432188992720278,0.0923,0.1008,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,52,0.0640703633007179,-0.2059625998387999,0.3288687441224641,15.450802940363968,12.51241906258346,18.62343416871393,0.0605700078809918,15.432188992720278,0.1032,0.1112,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,67,0.0602182271245787,-0.1721444501082241,0.3053515376048554,15.455160639155082,12.953446217161856,18.47854638118713,0.0605700078809918,15.432188992720278,0.1142,0.1194,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,85,0.0554942744023188,-0.1521071435233894,0.2875257864986898,15.496431595424134,13.277364052114494,18.140063379934315,0.0605700078809918,15.432188992720278,0.1317,0.1395,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,108,0.0577557587666556,-0.1376853509336151,0.2588440891081049,15.522379902394563,13.520468768763571,17.78514650819615,0.0605700078809918,15.432188992720278,0.1473,0.1563,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,137,0.060883806887787,-0.1159083099296349,0.2231610513441772,15.486432012837035,13.609328213851962,17.589468084077996,0.0605700078809918,15.432188992720278,0.1584,0.1788,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,174,0.0579635246131126,-0.1011919663205486,0.20556479355463,15.426850478569856,13.861797579885945,17.40999183480521,0.0605700078809918,15.432188992720278,0.1875,0.2141,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,221,0.0586093663671986,-0.0882260735933005,0.1909983762529289,15.35502427333856,13.940370104998047,17.238203886831048,0.0605700078809918,15.432188992720278,0.2239,0.2445,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,281,0.0598831174286698,-0.0799197168866146,0.1744926370730639,15.354074027407126,14.056760785061114,17.182591273821618,0.0605700078809918,15.432188992720278,0.2696,0.3058,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,358,0.0593627545984216,-0.0679577172912259,0.1645714573971912,15.348167065620167,14.214308340492948,17.107113636902206,0.0605700078809918,15.432188992720278,0.3173,0.3597,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,455,0.0578588732039019,-0.0606902858573141,0.1514139260716267,15.30693360221927,14.312232570482422,16.98793410268833,0.0605700078809918,15.432188992720278,0.3496,0.404,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,578,0.0594904772305967,-0.0544248770641361,0.1409264117938435,15.317977318753211,14.49952694959854,16.936494358360015,0.0605700078809918,15.432188992720278,0.4182,0.4784,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,735,0.0600605542094946,-0.045508528280348,0.1260632772946978,15.338652219070502,14.67316946132922,16.98852267384354,0.0605700078809918,15.432188992720278,0.4931,0.5604,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,935,0.058514454496186,-0.0388539637829616,0.1137478923869693,15.366625618659835,14.829167269689153,16.989427779193004,0.0605700078809918,15.432188992720278,0.5555,0.6326,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,67,1035,0.0586119519938981,-0.0374418585431428,0.1090304848308788,15.363205088854528,14.860343184146066,16.983088198479344,0.0605700078809918,15.432188992720278,0.58,0.6671,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,20,0.0610040735329854,-0.3864206761900022,0.4990150494373019,15.587733630130494,11.520798530927497,20.746276069468884,0.0605700078809918,15.432188992720278,0.0855,0.0835,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,25,0.066562968559602,-0.3367514932848394,0.4440673296023626,15.429240905778755,11.548680983171026,20.09529817232649,0.0605700078809918,15.432188992720278,0.0859,0.0883,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,32,0.050262253159849,-0.2899476577071953,0.3974219378428474,15.481223391787816,11.730819798194934,19.515213463026992,0.0605700078809918,15.432188992720278,0.0872,0.0854,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,41,0.0563910345440061,-0.2474738705628189,0.3569094885610566,15.36591086770474,12.184505478978862,19.06577050421049,0.0605700078809918,15.432188992720278,0.094,0.0954,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,52,0.061327189645452,-0.2058334428620903,0.3293079902623403,15.425735800625452,12.488178669073063,18.777303373096498,0.0605700078809918,15.432188992720278,0.1032,0.1075,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,67,0.0574056456608536,-0.1718264260518722,0.3036662714894242,15.42394940766556,12.961123172871805,18.541372583146305,0.0605700078809918,15.432188992720278,0.1146,0.1143,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,85,0.0526107846081016,-0.156733088999345,0.279687800711237,15.462863716521632,13.303774125048877,18.274295403818293,0.0605700078809918,15.432188992720278,0.1306,0.1309,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,108,0.0564809921366601,-0.1402256013762662,0.2513672424486352,15.483854013532106,13.539293587055372,17.90948514785978,0.0605700078809918,15.432188992720278,0.1415,0.1407,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,137,0.0569184428494413,-0.1114258717541422,0.2185779417862034,15.458867068516335,13.649865696687122,17.726298554672823,0.0605700078809918,15.432188992720278,0.1527,0.162,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,174,0.0560366713798602,-0.099986526258412,0.2046363490244198,15.397334776591569,13.919512627994866,17.632208991732764,0.0605700078809918,15.432188992720278,0.1769,0.1887,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,221,0.0562637579991475,-0.0863419571860088,0.1903177314502021,15.318927921242974,13.99475693707231,17.453163089017348,0.0605700078809918,15.432188992720278,0.2134,0.2182,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,281,0.0578737743616463,-0.0758006736349032,0.172753350054811,15.346456477688031,14.121165254195503,17.383525330223556,0.0605700078809918,15.432188992720278,0.2514,0.2582,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,358,0.0569228751844428,-0.066857002155253,0.1613298980998484,15.329026074020728,14.266449503909293,17.297392122017417,0.0605700078809918,15.432188992720278,0.2921,0.3113,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,455,0.0550191305266693,-0.058796860890003,0.147764325312225,15.293624764501663,14.355323761167234,17.199752378890917,0.0605700078809918,15.432188992720278,0.3214,0.3507,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,578,0.056048203648086,-0.0552808452615404,0.1369201925988488,15.303621349310887,14.54397488935909,17.147248650553212,0.0605700078809918,15.432188992720278,0.3843,0.4178,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,735,0.0557060760119262,-0.0488987923088444,0.1238979356524138,15.331762923564458,14.732386994476371,17.181543820891346,0.0605700078809918,15.432188992720278,0.448,0.4939,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,935,0.0558416302711567,-0.0446217270210066,0.1093666791310194,15.357263333240926,14.894797739563348,17.16583305407854,0.0605700078809918,15.432188992720278,0.5231,0.5662,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,85,1035,0.0572581052304458,-0.0485257601068379,0.1062666427297648,15.373595602090065,14.95855708504446,17.12658076510175,0.0605700078809918,15.432188992720278,0.57,0.592,1.0,1.0,0.0605700078809918,15.432188992720278
chcp_sc,hcp_sc,rel,108,20,0.0626864268000561,-0.3915898858863035,0.499103256708741,15.395319539185593,11.402095123198526,20.507840396380363,0.0605700078809918,15.432188992720278,0.0858,0.0812,1.0,1.0,0.0605700078809918,15.432188992720278
