train_dataset,test_dataset,pheno,num_train,num_test,sig_external,r_med,r_ground_truth,r_sig_ground_truth,mae_med,mae_ground_truth,mae_sig_ground_truth,r_infl_med,mae_infl_med,eval_metric,sig_external_mae
chcp_sc,hcp_sc,age,32,32,0.0,0.0515962372936415,0.1091561907157753,1.0,9.825541320470418,15.564900527518,0.0,-0.0575599534221337,-5.739359207047583,r,
chcp_sc,hcp_sc,age,32,32,1.0,0.3646931300015469,0.1091561907157753,1.0,8.34559238626697,15.564900527518,0.0,0.2555369392857716,-7.21930814125103,r,
chcp_sc,hcp_sc,age,32,41,0.0,0.0431828279693153,0.1091561907157753,1.0,9.935170819515534,15.564900527518,0.0,-0.0659733627464599,-5.629729708002467,r,
chcp_sc,hcp_sc,age,32,41,1.0,0.317506716645098,0.1091561907157753,1.0,7.566888459059589,15.564900527518,0.0,0.2083505259293227,-7.9980120684584115,r,
chcp_sc,hcp_sc,age,32,52,0.0,0.0422829350953604,0.1091561907157753,1.0,9.89431681215753,15.564900527518,0.0,-0.0668732556204149,-5.67058371536047,r,
chcp_sc,hcp_sc,age,32,52,1.0,0.2892305289954586,0.1091561907157753,1.0,7.888547098951028,15.564900527518,0.0,0.1800743382796833,-7.676353428566973,r,
chcp_sc,hcp_sc,age,32,67,0.0,0.0316708636243273,0.1091561907157753,1.0,9.985540561071684,15.564900527518,0.0,-0.077485327091448,-5.579359966446315,r,
chcp_sc,hcp_sc,age,32,67,1.0,0.2566135715801377,0.1091561907157753,1.0,7.332150630734786,15.564900527518,0.0,0.1474573808643624,-8.232749896783215,r,
chcp_sc,hcp_sc,age,32,85,0.0,0.0322321746194515,0.1091561907157753,1.0,10.021082945050198,15.564900527518,0.0,-0.0769240160963237,-5.543817582467803,r,
chcp_sc,hcp_sc,age,32,85,1.0,0.229250571112532,0.1091561907157753,1.0,7.296624319414786,15.564900527518,0.0,0.1200943803967566,-8.268276208103215,r,
chcp_sc,hcp_sc,age,32,108,0.0,0.0258760094256192,0.1091561907157753,1.0,10.093338527461173,15.564900527518,0.0,-0.083280181290156,-5.471562000056828,r,
chcp_sc,hcp_sc,age,32,108,1.0,0.2042858238942758,0.1091561907157753,1.0,7.098002522574415,15.564900527518,0.0,0.0951296331785005,-8.466898004943586,r,
chcp_sc,hcp_sc,age,32,137,0.0,0.0190138659622425,0.1091561907157753,1.0,10.124571637968163,15.564900527518,0.0,-0.0901423247535328,-5.440328889549837,r,
chcp_sc,hcp_sc,age,32,137,1.0,0.1877025035944515,0.1091561907157753,1.0,7.112736295235203,15.564900527518,0.0,0.0785463128786762,-8.452164232282797,r,
chcp_sc,hcp_sc,age,32,174,0.0,0.0133972337801929,0.1091561907157753,1.0,10.25369122272771,15.564900527518,0.0,-0.0957589569355824,-5.311209304790291,r,
chcp_sc,hcp_sc,age,32,174,1.0,0.1754909801761274,0.1091561907157753,1.0,7.049692651143737,15.564900527518,0.0,0.066334789460352,-8.515207876374262,r,
chcp_sc,hcp_sc,age,32,221,0.0,0.004526233164034,0.1091561907157753,1.0,10.32385173857788,15.564900527518,0.0,-0.1046299575517412,-5.241048788940121,r,
chcp_sc,hcp_sc,age,32,221,1.0,0.1654446000452727,0.1091561907157753,1.0,6.999377316111912,15.564900527518,0.0,0.0562884093294973,-8.565523211406088,r,
chcp_sc,hcp_sc,age,32,281,0.0,-0.002525628438505,0.1091561907157753,1.0,10.293717913499744,15.564900527518,0.0,-0.1116818191542804,-5.271182614018256,r,
chcp_sc,hcp_sc,age,32,281,1.0,0.1532651942391237,0.1091561907157753,1.0,7.158861780394238,15.564900527518,0.0,0.0441090035233484,-8.406038747123763,r,
chcp_sc,hcp_sc,age,32,358,0.0,-0.0125903722893059,0.1091561907157753,1.0,10.217921722931282,15.564900527518,0.0,-0.1217465630050812,-5.346978804586719,r,
chcp_sc,hcp_sc,age,32,358,1.0,0.1496880533672417,0.1091561907157753,1.0,7.378995634416905,15.564900527518,0.0,0.0405318626514664,-8.185904893101096,r,
chcp_sc,hcp_sc,age,32,455,0.0,-0.0199439750497399,0.1091561907157753,1.0,10.117733914941663,15.564900527518,0.0,-0.1291001657655152,-5.447166612576337,r,
chcp_sc,hcp_sc,age,32,455,1.0,0.1463461581197429,0.1091561907157753,1.0,7.972644064958882,15.564900527518,0.0,0.0371899674039676,-7.592256462559119,r,
chcp_sc,hcp_sc,age,32,578,0.0,-0.0275403327817513,0.1091561907157753,1.0,10.021612616465914,15.564900527518,0.0,-0.1366965234975266,-5.543287911052087,r,
chcp_sc,hcp_sc,age,32,578,1.0,0.1417016513011245,0.1091561907157753,1.0,8.203994730155893,15.564900527518,0.0,0.0325454605853491,-7.360905797362108,r,
chcp_sc,hcp_sc,age,32,735,0.0,-0.0343644081417414,0.1091561907157753,1.0,9.930394652976824,15.564900527518,0.0,-0.1435205988575167,-5.634505874541176,r,
chcp_sc,hcp_sc,age,32,735,1.0,0.1388646352970278,0.1091561907157753,1.0,9.405160376080364,15.564900527518,0.0,0.0297084445812524,-6.159740151437637,r,
chcp_sc,hcp_sc,age,32,935,0.0,-0.0390423941006758,0.1091561907157753,1.0,9.86973504990564,15.564900527518,0.0,-0.1481985848164512,-5.6951654776123615,r,
chcp_sc,hcp_sc,age,32,935,1.0,0.1349220408314557,0.1091561907157753,1.0,9.550741861114332,15.564900527518,0.0,0.0257658501156803,-6.014158666403668,r,
chcp_sc,hcp_sc,age,32,1065,0.0,-0.0343718893826745,0.1091561907157753,1.0,9.819000918334927,15.564900527518,0.0,-0.1435280800984499,-5.745899609183072,r,
chcp_sc,hcp_sc,age,32,1065,1.0,0.1371140382994853,0.1091561907157753,1.0,9.697132314029664,15.564900527518,0.0,0.0279578475837099,-5.867768213488338,r,
chcp_sc,hcp_sc,age,41,20,0.0,0.0562125281232505,0.1091561907157753,1.0,10.95956612300605,15.564900527518,0.0,-0.0529436625925248,-4.60533440451195,r,
chcp_sc,hcp_sc,age,41,20,1.0,0.4486813807171483,0.1091561907157753,1.0,10.230984565908573,15.564900527518,0.0,0.339525190001373,-5.33391596160943,r,
chcp_sc,hcp_sc,age,41,25,0.0,0.0628344076017252,0.1091561907157753,1.0,10.952498755364337,15.564900527518,0.0,-0.0463217831140501,-4.612401772153664,r,
chcp_sc,hcp_sc,age,41,25,1.0,0.4040255535648751,0.1091561907157753,1.0,10.775871379993196,15.564900527518,0.0,0.2948693628490998,-4.789029147524804,r,
chcp_sc,hcp_sc,age,41,32,0.0,0.0637407763400447,0.1091561907157753,1.0,11.014669298435052,15.564900527518,0.0,-0.0454154143757305,-4.550231229082948,r,
chcp_sc,hcp_sc,age,41,32,1.0,0.3619974572973963,0.1091561907157753,1.0,10.458966971863134,15.564900527518,0.0,0.252841266581621,-5.105933555654866,r,
chcp_sc,hcp_sc,age,41,41,0.0,0.0542233812192031,0.1091561907157753,1.0,11.12957825338486,15.564900527518,0.0,-0.0549328094965721,-4.43532227413314,r,
chcp_sc,hcp_sc,age,41,41,1.0,0.3219905283929556,0.1091561907157753,1.0,9.875394163634525,15.564900527518,0.0,0.2128343376771802,-5.689506363883476,r,
chcp_sc,hcp_sc,age,41,52,0.0,0.0496024538229922,0.1091561907157753,1.0,11.14977255356187,15.564900527518,0.0,-0.059553736892783,-4.41512797395613,r,
chcp_sc,hcp_sc,age,41,52,1.0,0.2872023743517051,0.1091561907157753,1.0,9.99117665239761,15.564900527518,0.0,0.1780461836359298,-5.57372387512039,r,
chcp_sc,hcp_sc,age,41,67,0.0,0.0412068350597012,0.1091561907157753,1.0,11.241136986848252,15.564900527518,0.0,-0.067949355656074,-4.3237635406697486,r,
chcp_sc,hcp_sc,age,41,67,1.0,0.2568985819195704,0.1091561907157753,1.0,9.43916210151853,15.564900527518,0.0,0.1477423912037951,-6.125738425999471,r,
chcp_sc,hcp_sc,age,41,85,0.0,0.0416842847945036,0.1091561907157753,1.0,11.276778748149514,15.564900527518,0.0,-0.0674719059212716,-4.288121779368487,r,
chcp_sc,hcp_sc,age,41,85,1.0,0.2268947966597081,0.1091561907157753,1.0,9.488831398288138,15.564900527518,0.0,0.1177386059439327,-6.076069129229863,r,
chcp_sc,hcp_sc,age,41,108,0.0,0.033759619801061,0.1091561907157753,1.0,11.365754128221704,15.564900527518,0.0,-0.0753965709147143,-4.199146399296298,r,
chcp_sc,hcp_sc,age,41,108,1.0,0.2053335413143729,0.1091561907157753,1.0,8.784695020687009,15.564900527518,0.0,0.0961773505985975,-6.780205506830992,r,
chcp_sc,hcp_sc,age,41,137,0.0,0.0296380349493939,0.1091561907157753,1.0,11.464667972743138,15.564900527518,0.0,-0.0795181557663814,-4.100232554774863,r,
chcp_sc,hcp_sc,age,41,137,1.0,0.1876566460662056,0.1091561907157753,1.0,8.609895763169632,15.564900527518,0.0,0.0785004553504302,-6.955004764348368,r,
chcp_sc,hcp_sc,age,41,174,0.0,0.0244209651382579,0.1091561907157753,1.0,11.568968401770691,15.564900527518,0.0,-0.0847352255775173,-3.995932125747309,r,
chcp_sc,hcp_sc,age,41,174,1.0,0.1736397285107664,0.1091561907157753,1.0,8.55117032702925,15.564900527518,0.0,0.064483537794991,-7.01373020048875,r,
chcp_sc,hcp_sc,age,41,221,0.0,0.017088917975274,0.1091561907157753,1.0,11.626713023627955,15.564900527518,0.0,-0.0920672727405013,-3.938187503890044,r,
chcp_sc,hcp_sc,age,41,221,1.0,0.1635621779903889,0.1091561907157753,1.0,8.461315403781978,15.564900527518,0.0,0.0544059872746135,-7.103585123736023,r,
chcp_sc,hcp_sc,age,41,281,0.0,0.0129558623071442,0.1091561907157753,1.0,11.633484439215248,15.564900527518,0.0,-0.096200328408631,-3.931416088302754,r,
chcp_sc,hcp_sc,age,41,281,1.0,0.1517250580144128,0.1091561907157753,1.0,8.781856676194035,15.564900527518,0.0,0.0425688672986374,-6.783043851323965,r,
chcp_sc,hcp_sc,age,41,358,0.0,0.0063330708254966,0.1091561907157753,1.0,11.64441137825397,15.564900527518,0.0,-0.1028231198902786,-3.9204891492640304,r,
chcp_sc,hcp_sc,age,41,358,1.0,0.1483261855116803,0.1091561907157753,1.0,9.149332496056353,15.564900527518,0.0,0.0391699947959049,-6.415568031461648,r,
chcp_sc,hcp_sc,age,41,455,0.0,0.001699534137289,0.1091561907157753,1.0,11.579139766328218,15.564900527518,0.0,-0.1074566565784862,-3.9857607611897823,r,
chcp_sc,hcp_sc,age,41,455,1.0,0.1433092935100786,0.1091561907157753,1.0,9.506493350560952,15.564900527518,0.0,0.0341531027943033,-6.058407176957047,r,
chcp_sc,hcp_sc,age,41,578,0.0,-0.0006562689334128,0.1091561907157753,1.0,11.55752976349164,15.564900527518,0.0,-0.1098124596491881,-4.00737076402636,r,
chcp_sc,hcp_sc,age,41,578,1.0,0.1392033509828601,0.1091561907157753,1.0,9.8696473738811,15.564900527518,0.0,0.0300471602670847,-5.6952531536369,r,
chcp_sc,hcp_sc,age,41,735,0.0,-0.004853120487816,0.1091561907157753,1.0,11.539465438275654,15.564900527518,0.0,-0.1140093112035914,-4.025435089242347,r,
chcp_sc,hcp_sc,age,41,735,1.0,0.1371539585998883,0.1091561907157753,1.0,10.372003713496833,15.564900527518,0.0,0.0279977678841129,-5.192896814021168,r,
chcp_sc,hcp_sc,age,41,935,0.0,-0.0091395413027857,0.1091561907157753,1.0,11.564585659233312,15.564900527518,0.0,-0.1182957320185611,-4.000314868284688,r,
chcp_sc,hcp_sc,age,41,935,1.0,0.1320913881202113,0.1091561907157753,1.0,10.497849454064632,15.564900527518,0.0,0.022935197404436,-5.067051073453367,r,
chcp_sc,hcp_sc,age,41,1065,0.0,-0.0172555697039969,0.1091561907157753,1.0,11.476526865714108,15.564900527518,0.0,-0.1264117604197722,-4.088373661803892,r,
chcp_sc,hcp_sc,age,41,1065,1.0,0.1231406452792904,0.1091561907157753,1.0,10.8630863964842,15.564900527518,0.0,0.0139844545635151,-4.701814131033801,r,
chcp_sc,hcp_sc,age,52,20,0.0,0.0625369059781211,0.1091561907157753,1.0,12.124542398911007,15.564900527518,0.0,-0.0466192847376541,-3.4403581286069933,r,
chcp_sc,hcp_sc,age,52,20,1.0,0.452091196485853,0.1091561907157753,1.0,12.032198731601037,15.564900527518,0.0,0.3429350057700777,-3.532701795916964,r,
chcp_sc,hcp_sc,age,52,25,0.0,0.0670651002723625,0.1091561907157753,1.0,12.076057609081888,15.564900527518,0.0,-0.0420910904434128,-3.488842918436113,r,
chcp_sc,hcp_sc,age,52,25,1.0,0.4053078970804196,0.1091561907157753,1.0,12.413595160741126,15.564900527518,0.0,0.2961517063646443,-3.1513053667768745,r,
chcp_sc,hcp_sc,age,52,32,0.0,0.0651858140156752,0.1091561907157753,1.0,12.038767937785464,15.564900527518,0.0,-0.0439703767001,-3.5261325897325357,r,
chcp_sc,hcp_sc,age,52,32,1.0,0.3595263277261969,0.1091561907157753,1.0,12.183256548375931,15.564900527518,0.0,0.2503701370104216,-3.381643979142069,r,
chcp_sc,hcp_sc,age,52,41,0.0,0.0608089568816834,0.1091561907157753,1.0,12.098551330970182,15.564900527518,0.0,-0.0483472338340918,-3.466349196547819,r,
chcp_sc,hcp_sc,age,52,41,1.0,0.3169790583714608,0.1091561907157753,1.0,12.01131256917548,15.564900527518,0.0,0.2078228676556855,-3.5535879583425203,r,
chcp_sc,hcp_sc,age,52,52,0.0,0.0552939217301231,0.1091561907157753,1.0,12.030096059901211,15.564900527518,0.0,-0.0538622689856522,-3.534804467616788,r,
chcp_sc,hcp_sc,age,52,52,1.0,0.2875409385724292,0.1091561907157753,1.0,12.231376029644956,15.564900527518,0.0,0.1783847478566538,-3.3335244978730447,r,
chcp_sc,hcp_sc,age,52,67,0.0,0.0485486821623082,0.1091561907157753,1.0,12.055715325286569,15.564900527518,0.0,-0.060607508553467,-3.509185202231432,r,
chcp_sc,hcp_sc,age,52,67,1.0,0.2586831903638411,0.1091561907157753,1.0,11.97934745900953,15.564900527518,0.0,0.1495269996480657,-3.585553068508471,r,
chcp_sc,hcp_sc,age,52,85,0.0,0.0446169176173067,0.1091561907157753,1.0,12.074873238122583,15.564900527518,0.0,-0.0645392730984685,-3.490027289395416,r,
chcp_sc,hcp_sc,age,52,85,1.0,0.2272164978394942,0.1091561907157753,1.0,11.89724699054756,15.564900527518,0.0,0.1180603071237189,-3.6676535369704393,r,
chcp_sc,hcp_sc,age,52,108,0.0,0.0403528791566993,0.1091561907157753,1.0,12.178860279432849,15.564900527518,0.0,-0.068803311559076,-3.386040248085152,r,
chcp_sc,hcp_sc,age,52,108,1.0,0.2045841942874666,0.1091561907157753,1.0,11.598749352378409,15.564900527518,0.0,0.0954280035716912,-3.966151175139592,r,
chcp_sc,hcp_sc,age,52,137,0.0,0.036303588743986,0.1091561907157753,1.0,12.212020380350708,15.564900527518,0.0,-0.0728526019717892,-3.3528801471672924,r,
chcp_sc,hcp_sc,age,52,137,1.0,0.1886340947265012,0.1091561907157753,1.0,11.586414873798365,15.564900527518,0.0,0.0794779040107259,-3.9784856537196376,r,
chcp_sc,hcp_sc,age,52,174,0.0,0.0332021365768243,0.1091561907157753,1.0,12.271643690033908,15.564900527518,0.0,-0.075954054138951,-3.2932568374840923,r,
chcp_sc,hcp_sc,age,52,174,1.0,0.1708242697952003,0.1091561907157753,1.0,11.527109543368889,15.564900527518,0.0,0.061668079079425,-4.037790984149112,r,
chcp_sc,hcp_sc,age,52,221,0.0,0.0308426000036612,0.1091561907157753,1.0,12.214880059255094,15.564900527518,0.0,-0.078313590712114,-3.3500204682629064,r,
chcp_sc,hcp_sc,age,52,221,1.0,0.158767889267559,0.1091561907157753,1.0,11.645613627534692,15.564900527518,0.0,0.0496116985517837,-3.919286899983309,r,
chcp_sc,hcp_sc,age,52,281,0.0,0.0263812324387406,0.1091561907157753,1.0,12.170094143510394,15.564900527518,0.0,-0.0827749582770347,-3.394806384007607,r,
chcp_sc,hcp_sc,age,52,281,1.0,0.1459711603270755,0.1091561907157753,1.0,11.723107683680247,15.564900527518,0.0,0.0368149696113002,-3.841792843837753,r,
chcp_sc,hcp_sc,age,52,358,0.0,0.0188873321544722,0.1091561907157753,1.0,12.030149179603075,15.564900527518,0.0,-0.0902688585613031,-3.5347513479149253,r,
chcp_sc,hcp_sc,age,52,358,1.0,0.1386891419828496,0.1091561907157753,1.0,11.840986674933628,15.564900527518,0.0,0.0295329512670743,-3.723913852584373,r,
chcp_sc,hcp_sc,age,52,455,0.0,0.0144685936815054,0.1091561907157753,1.0,11.845753044861429,15.564900527518,0.0,-0.0946875970342699,-3.719147482656572,r,
chcp_sc,hcp_sc,age,52,455,1.0,0.1299124462607858,0.1091561907157753,1.0,12.10234166780027,15.564900527518,0.0,0.0207562555450105,-3.4625588597177317,r,
chcp_sc,hcp_sc,age,52,578,0.0,0.0082764412634228,0.1091561907157753,1.0,11.729619428660774,15.564900527518,0.0,-0.1008797494523525,-3.8352810988572266,r,
chcp_sc,hcp_sc,age,52,578,1.0,0.1243542171103694,0.1091561907157753,1.0,12.331903340973811,15.564900527518,0.0,0.015198026394594,-3.2329971865441878,r,
chcp_sc,hcp_sc,age,52,735,0.0,0.0001677973024634,0.1091561907157753,1.0,11.649927410328363,15.564900527518,0.0,-0.1089883934133119,-3.914973117189637,r,
chcp_sc,hcp_sc,age,52,735,1.0,0.1186261686957332,0.1091561907157753,1.0,12.46566212267962,15.564900527518,0.0,0.0094699779799578,-3.0992384048383794,r,
chcp_sc,hcp_sc,age,52,935,0.0,-0.0063446493726952,0.1091561907157753,1.0,11.645305368989888,15.564900527518,0.0,-0.1155008400884705,-3.919595158528113,r,
chcp_sc,hcp_sc,age,52,935,1.0,0.1117000124522269,0.1091561907157753,1.0,12.587690870788244,15.564900527518,0.0,0.0025438217364516,-2.977209656729757,r,
chcp_sc,hcp_sc,age,52,1065,0.0,-0.0139652700809907,0.1091561907157753,1.0,11.518438993758137,15.564900527518,0.0,-0.123121460796766,-4.0464615337598655,r,
chcp_sc,hcp_sc,age,52,1065,1.0,0.1082948397546305,0.1091561907157753,1.0,12.724112872141903,15.564900527518,0.0,-0.0008613509611448,-2.840787655376097,r,
chcp_sc,hcp_sc,age,67,20,0.0,0.0685403882968703,0.1091561907157753,1.0,12.817405609824975,15.564900527518,0.0,-0.0406158024189049,-2.7474949176930235,r,
chcp_sc,hcp_sc,age,67,20,1.0,0.4518488215198165,0.1091561907157753,1.0,12.666822440997908,15.564900527518,0.0,0.3426926308040411,-2.8980780865200924,r,
chcp_sc,hcp_sc,age,67,25,0.0,0.0723964568162387,0.1091561907157753,1.0,12.757252906450658,15.564900527518,0.0,-0.0367597338995365,-2.8076476210673427,r,
chcp_sc,hcp_sc,age,67,25,1.0,0.4080164748860956,0.1091561907157753,1.0,12.787717287592557,15.564900527518,0.0,0.2988602841703203,-2.7771832399254457,r,
chcp_sc,hcp_sc,age,67,32,0.0,0.0751412780259337,0.1091561907157753,1.0,12.809546633539188,15.564900527518,0.0,-0.0340149126898415,-2.7553538939788123,r,
chcp_sc,hcp_sc,age,67,32,1.0,0.3634674854145288,0.1091561907157753,1.0,12.692177651618405,15.564900527518,0.0,0.2543112946987534,-2.872722875899596,r,
chcp_sc,hcp_sc,age,67,41,0.0,0.0663587843151872,0.1091561907157753,1.0,12.878732521711374,15.564900527518,0.0,-0.042797406400588,-2.686168005806626,r,
chcp_sc,hcp_sc,age,67,41,1.0,0.3213229362726827,0.1091561907157753,1.0,12.59507162185957,15.564900527518,0.0,0.2121667455569073,-2.9698289056584297,r,
chcp_sc,hcp_sc,age,67,52,0.0,0.0606847505879304,0.1091561907157753,1.0,12.880637179271844,15.564900527518,0.0,-0.0484714401278449,-2.684263348246155,r,
chcp_sc,hcp_sc,age,67,52,1.0,0.2884485237492639,0.1091561907157753,1.0,12.740019688163512,15.564900527518,0.0,0.1792923330334885,-2.8248808393544884,r,
chcp_sc,hcp_sc,age,67,67,0.0,0.0564395443847169,0.1091561907157753,1.0,12.90781738978152,15.564900527518,0.0,-0.0527166463310584,-2.657083137736482,r,
chcp_sc,hcp_sc,age,67,67,1.0,0.2574563683368042,0.1091561907157753,1.0,12.550193278008187,15.564900527518,0.0,0.1483001776210288,-3.0147072495098133,r,
chcp_sc,hcp_sc,age,67,85,0.0,0.0519407131135672,0.1091561907157753,1.0,12.941402716720964,15.564900527518,0.0,-0.057215477602208,-2.623497810797037,r,
chcp_sc,hcp_sc,age,67,85,1.0,0.2311264990541211,0.1091561907157753,1.0,12.475822163406647,15.564900527518,0.0,0.1219703083383458,-3.0890783641113533,r,
chcp_sc,hcp_sc,age,67,108,0.0,0.048698420756035,0.1091561907157753,1.0,13.034363862884366,15.564900527518,0.0,-0.0604577699597402,-2.530536664633635,r,
chcp_sc,hcp_sc,age,67,108,1.0,0.2046098950889934,0.1091561907157753,1.0,12.38857729118315,15.564900527518,0.0,0.095453704373218,-3.1763232363348504,r,
chcp_sc,hcp_sc,age,67,137,0.0,0.0460712043985731,0.1091561907157753,1.0,13.087052212421098,15.564900527518,0.0,-0.0630849863172021,-2.477848315096903,r,
chcp_sc,hcp_sc,age,67,137,1.0,0.1872901131430108,0.1091561907157753,1.0,12.357966311750603,15.564900527518,0.0,0.0781339224272355,-3.2069342157673955,r,
chcp_sc,hcp_sc,age,67,174,0.0,0.0436004626340066,0.1091561907157753,1.0,13.20466927586432,15.564900527518,0.0,-0.0655557280817686,-2.3602312516536816,r,
chcp_sc,hcp_sc,age,67,174,1.0,0.1708941623404831,0.1091561907157753,1.0,12.36794213303287,15.564900527518,0.0,0.0617379716247077,-3.196958394485131,r,
chcp_sc,hcp_sc,age,67,221,0.0,0.0391512539349233,0.1091561907157753,1.0,13.23819442520352,15.564900527518,0.0,-0.0700049367808519,-2.326706102314482,r,
chcp_sc,hcp_sc,age,67,221,1.0,0.1588921758421562,0.1091561907157753,1.0,12.334933788320296,15.564900527518,0.0,0.0497359851263809,-3.229966739197703,r,
chcp_sc,hcp_sc,age,67,281,0.0,0.0359051619437507,0.1091561907157753,1.0,13.23666610245505,15.564900527518,0.0,-0.0732510287720246,-2.3282344250629503,r,
chcp_sc,hcp_sc,age,67,281,1.0,0.1457615694545506,0.1091561907157753,1.0,12.501967733449623,15.564900527518,0.0,0.0366053787387753,-3.0629327940683773,r,
chcp_sc,hcp_sc,age,67,358,0.0,0.0304318032696921,0.1091561907157753,1.0,13.179380100583154,15.564900527518,0.0,-0.0787243874460831,-2.3855204269348462,r,
chcp_sc,hcp_sc,age,67,358,1.0,0.1394101602063756,0.1091561907157753,1.0,12.60041522541965,15.564900527518,0.0,0.0302539694906003,-2.9644853020983497,r,
chcp_sc,hcp_sc,age,67,455,0.0,0.0281294181757759,0.1091561907157753,1.0,12.982771983462948,15.564900527518,0.0,-0.0810267725399994,-2.5821285440550525,r,
chcp_sc,hcp_sc,age,67,455,1.0,0.1320935862282631,0.1091561907157753,1.0,12.725892157576707,15.564900527518,0.0,0.0229373955124878,-2.8390083699412934,r,
chcp_sc,hcp_sc,age,67,578,0.0,0.0250843053703426,0.1091561907157753,1.0,12.832156105375134,15.564900527518,0.0,-0.0840718853454327,-2.7327444221428667,r,
chcp_sc,hcp_sc,age,67,578,1.0,0.1238183267694311,0.1091561907157753,1.0,12.814486420144991,15.564900527518,0.0,0.0146621360536557,-2.7504141073730075,r,
chcp_sc,hcp_sc,age,67,735,0.0,0.0205515378039978,0.1091561907157753,1.0,12.752415708766716,15.564900527518,0.0,-0.0886046529117775,-2.812484818751285,r,
chcp_sc,hcp_sc,age,67,735,1.0,0.1160029927941401,0.1091561907157753,1.0,12.83159352928558,15.564900527518,0.0,0.0068468020783648,-2.73330699823242,r,
chcp_sc,hcp_sc,age,67,935,0.0,0.0174647354892341,0.1091561907157753,1.0,12.709175402188428,15.564900527518,0.0,-0.0916914552265412,-2.855725125329574,r,
chcp_sc,hcp_sc,age,67,935,1.0,0.1072416917710752,0.1091561907157753,1.0,12.860105705181835,15.564900527518,0.0,-0.0019144989447,-2.7047948223361638,r,
chcp_sc,hcp_sc,age,67,1065,0.0,0.0116384579457686,0.1091561907157753,1.0,12.31293641538296,15.564900527518,0.0,-0.0975177327700066,-3.25196411213504,r,
chcp_sc,hcp_sc,age,67,1065,1.0,0.1040201850166127,0.1091561907157753,1.0,12.890869178709943,15.564900527518,0.0,-0.0051360056991625,-2.674031348808056,r,
chcp_sc,hcp_sc,age,85,20,0.0,0.0725374024691989,0.1091561907157753,1.0,14.404776161179864,15.564900527518,0.0,-0.0366187882465763,-1.1601243663381364,r,
chcp_sc,hcp_sc,age,85,20,1.0,0.4491987553893772,0.1091561907157753,1.0,14.234355076222029,15.564900527518,0.0,0.3400425646736019,-1.3305454512959738,r,
chcp_sc,hcp_sc,age,85,25,0.0,0.0749477316792351,0.1091561907157753,1.0,14.377428597948755,15.564900527518,0.0,-0.0342084590365402,-1.1874719295692433,r,
chcp_sc,hcp_sc,age,85,25,1.0,0.4050023168321555,0.1091561907157753,1.0,14.407003847605864,15.564900527518,0.0,0.2958461261163801,-1.1578966799121364,r,
chcp_sc,hcp_sc,age,85,32,0.0,0.0778519102835717,0.1091561907157753,1.0,14.381325053139276,15.564900527518,0.0,-0.0313042804322035,-1.183575474378726,r,
chcp_sc,hcp_sc,age,85,32,1.0,0.3572356907965471,0.1091561907157753,1.0,14.472559077954354,15.564900527518,0.0,0.2480795000807718,-1.092341449563646,r,
chcp_sc,hcp_sc,age,85,41,0.0,0.0688895098856839,0.1091561907157753,1.0,14.423245142731911,15.564900527518,0.0,-0.0402666808300913,-1.1416553847860875,r,
chcp_sc,hcp_sc,age,85,41,1.0,0.3199215584435682,0.1091561907157753,1.0,14.36221466401502,15.564900527518,0.0,0.2107653677277929,-1.2026858635029818,r,
chcp_sc,hcp_sc,age,85,52,0.0,0.0645106008280241,0.1091561907157753,1.0,14.428474611530383,15.564900527518,0.0,-0.0446455898877512,-1.136425915987617,r,
chcp_sc,hcp_sc,age,85,52,1.0,0.288605474472537,0.1091561907157753,1.0,14.48971986443782,15.564900527518,0.0,0.1794492837567617,-1.0751806630801806,r,
chcp_sc,hcp_sc,age,85,67,0.0,0.0582275974324586,0.1091561907157753,1.0,14.478754093570965,15.564900527518,0.0,-0.0509285932833166,-1.086146433947036,r,
chcp_sc,hcp_sc,age,85,67,1.0,0.2577579596240836,0.1091561907157753,1.0,14.45442280665486,15.564900527518,0.0,0.1486017689083083,-1.1104777208631391,r,
chcp_sc,hcp_sc,age,85,85,0.0,0.0519377525812973,0.1091561907157753,1.0,14.51065618483302,15.564900527518,0.0,-0.0572184381344779,-1.0542443426849817,r,
chcp_sc,hcp_sc,age,85,85,1.0,0.2293123774319065,0.1091561907157753,1.0,14.330105127240284,15.564900527518,0.0,0.1201561867161311,-1.2347954002777168,r,
chcp_sc,hcp_sc,age,85,108,0.0,0.0502428755553931,0.1091561907157753,1.0,14.578133709283131,15.564900527518,0.0,-0.0589133151603821,-0.9867668182348676,r,
chcp_sc,hcp_sc,age,85,108,1.0,0.2037581211452156,0.1091561907157753,1.0,14.19741507280152,15.564900527518,0.0,0.0946019304294402,-1.3674854547164816,r,
chcp_sc,hcp_sc,age,85,137,0.0,0.0487775802729232,0.1091561907157753,1.0,14.57528925618552,15.564900527518,0.0,-0.060378610442852,-0.98961127133248,r,
chcp_sc,hcp_sc,age,85,137,1.0,0.1838280288962889,0.1091561907157753,1.0,14.2461247799353,15.564900527518,0.0,0.0746718381805136,-1.318775747582702,r,
chcp_sc,hcp_sc,age,85,174,0.0,0.0479750463265945,0.1091561907157753,1.0,14.66646691424074,15.564900527518,0.0,-0.0611811443891807,-0.8984336132772608,r,
chcp_sc,hcp_sc,age,85,174,1.0,0.1669669553450166,0.1091561907157753,1.0,14.167551012038462,15.564900527518,0.0,0.0578107646292413,-1.3973495154795383,r,
