train_dataset,test_dataset,pheno,num_train,num_test,r_pos_rate,r_sig_ground_truth,r_ground_truth,mae_pos_rate,mae_sig_ground_truth,mae_ground_truth
chcp_sc,hcp_sc,age,25,281,0.449,1.0,0.1091561907157753,0.2933,0.0,15.564900527518
chcp_sc,hcp_sc,age,25,358,0.4869,1.0,0.1091561907157753,0.34,0.0,15.564900527518
chcp_sc,hcp_sc,age,25,455,0.5095,1.0,0.1091561907157753,0.3754,0.0,15.564900527518
chcp_sc,hcp_sc,age,25,578,0.5263,1.0,0.1091561907157753,0.4137,0.0,15.564900527518
chcp_sc,hcp_sc,age,25,735,0.5401,1.0,0.1091561907157753,0.4345,0.0,15.564900527518
chcp_sc,hcp_sc,age,25,935,0.5473,1.0,0.1091561907157753,0.4474,0.0,15.564900527518
chcp_sc,hcp_sc,age,25,1065,0.56,1.0,0.1091561907157753,0.4644,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,20,0.0893,1.0,0.1091561907157753,0.2161,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,25,0.0948,1.0,0.1091561907157753,0.24,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,32,0.1174,1.0,0.1091561907157753,0.2905,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,41,0.1484,1.0,0.1091561907157753,0.2178,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,52,0.157,1.0,0.1091561907157753,0.1631,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,67,0.1758,1.0,0.1091561907157753,0.1623,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,85,0.189,1.0,0.1091561907157753,0.1576,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,108,0.2138,1.0,0.1091561907157753,0.1638,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,137,0.2662,1.0,0.1091561907157753,0.2263,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,174,0.3131,1.0,0.1091561907157753,0.2269,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,221,0.3686,1.0,0.1091561907157753,0.2512,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,281,0.4122,1.0,0.1091561907157753,0.271,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,358,0.4579,1.0,0.1091561907157753,0.3072,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,455,0.4914,1.0,0.1091561907157753,0.3439,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,578,0.5215,1.0,0.1091561907157753,0.3782,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,735,0.5471,1.0,0.1091561907157753,0.4162,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,935,0.5597,1.0,0.1091561907157753,0.4453,0.0,15.564900527518
chcp_sc,hcp_sc,age,32,1065,0.56,1.0,0.1091561907157753,0.4773,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,20,0.0964,1.0,0.1091561907157753,0.2237,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,25,0.0953,1.0,0.1091561907157753,0.2598,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,32,0.121,1.0,0.1091561907157753,0.3129,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,41,0.1508,1.0,0.1091561907157753,0.2404,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,52,0.1616,1.0,0.1091561907157753,0.1765,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,67,0.1791,1.0,0.1091561907157753,0.174,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,85,0.1969,1.0,0.1091561907157753,0.1653,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,108,0.2183,1.0,0.1091561907157753,0.175,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,137,0.2679,1.0,0.1091561907157753,0.2384,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,174,0.3197,1.0,0.1091561907157753,0.2377,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,221,0.3734,1.0,0.1091561907157753,0.253,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,281,0.4129,1.0,0.1091561907157753,0.2806,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,358,0.4562,1.0,0.1091561907157753,0.3174,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,455,0.4939,1.0,0.1091561907157753,0.3493,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,578,0.524,1.0,0.1091561907157753,0.3834,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,735,0.5517,1.0,0.1091561907157753,0.4017,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,935,0.5644,1.0,0.1091561907157753,0.4118,0.0,15.564900527518
chcp_sc,hcp_sc,age,41,1065,0.61,1.0,0.1091561907157753,0.4237,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,20,0.0935,1.0,0.1091561907157753,0.2432,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,25,0.0981,1.0,0.1091561907157753,0.2873,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,32,0.1233,1.0,0.1091561907157753,0.3255,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,41,0.1498,1.0,0.1091561907157753,0.2564,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,52,0.1594,1.0,0.1091561907157753,0.1802,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,67,0.1735,1.0,0.1091561907157753,0.1775,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,85,0.1914,1.0,0.1091561907157753,0.1622,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,108,0.2026,1.0,0.1091561907157753,0.161,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,137,0.2482,1.0,0.1091561907157753,0.2284,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,174,0.2948,1.0,0.1091561907157753,0.2164,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,221,0.3435,1.0,0.1091561907157753,0.2245,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,281,0.3896,1.0,0.1091561907157753,0.2548,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,358,0.4429,1.0,0.1091561907157753,0.2813,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,455,0.4938,1.0,0.1091561907157753,0.3039,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,578,0.535,1.0,0.1091561907157753,0.3356,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,735,0.5816,1.0,0.1091561907157753,0.3571,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,935,0.6034,1.0,0.1091561907157753,0.3689,0.0,15.564900527518
chcp_sc,hcp_sc,age,52,1065,0.63,1.0,0.1091561907157753,0.3774,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,20,0.1053,1.0,0.1091561907157753,0.2492,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,25,0.1115,1.0,0.1091561907157753,0.2936,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,32,0.1351,1.0,0.1091561907157753,0.3461,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,41,0.1616,1.0,0.1091561907157753,0.2619,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,52,0.1737,1.0,0.1091561907157753,0.1847,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,67,0.1908,1.0,0.1091561907157753,0.183,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,85,0.2127,1.0,0.1091561907157753,0.1689,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,108,0.2258,1.0,0.1091561907157753,0.1741,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,137,0.2752,1.0,0.1091561907157753,0.2388,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,174,0.3228,1.0,0.1091561907157753,0.227,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,221,0.3754,1.0,0.1091561907157753,0.2321,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,281,0.4263,1.0,0.1091561907157753,0.2596,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,358,0.4713,1.0,0.1091561907157753,0.283,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,455,0.5153,1.0,0.1091561907157753,0.3025,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,578,0.5691,1.0,0.1091561907157753,0.3266,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,735,0.6127,1.0,0.1091561907157753,0.3397,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,935,0.6373,1.0,0.1091561907157753,0.35,0.0,15.564900527518
chcp_sc,hcp_sc,age,67,1065,0.67,1.0,0.1091561907157753,0.3668,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,20,0.108,1.0,0.1091561907157753,0.2709,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,25,0.1148,1.0,0.1091561907157753,0.3401,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,32,0.1397,1.0,0.1091561907157753,0.3846,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,41,0.1622,1.0,0.1091561907157753,0.2908,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,52,0.1787,1.0,0.1091561907157753,0.2105,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,67,0.19,1.0,0.1091561907157753,0.1852,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,85,0.2145,1.0,0.1091561907157753,0.1736,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,108,0.2233,1.0,0.1091561907157753,0.1777,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,137,0.2725,1.0,0.1091561907157753,0.238,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,174,0.3167,1.0,0.1091561907157753,0.2117,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,221,0.3682,1.0,0.1091561907157753,0.2079,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,281,0.4245,1.0,0.1091561907157753,0.2279,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,358,0.4874,1.0,0.1091561907157753,0.2434,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,455,0.5527,1.0,0.1091561907157753,0.2685,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,578,0.6287,1.0,0.1091561907157753,0.2986,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,735,0.6893,1.0,0.1091561907157753,0.3304,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,935,0.7189,1.0,0.1091561907157753,0.3688,0.0,15.564900527518
chcp_sc,hcp_sc,age,85,1065,0.73,1.0,0.1091561907157753,0.3952,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,20,0.1229,1.0,0.1091561907157753,0.2763,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,25,0.1316,1.0,0.1091561907157753,0.3398,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,32,0.1568,1.0,0.1091561907157753,0.3893,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,41,0.1845,1.0,0.1091561907157753,0.2948,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,52,0.2046,1.0,0.1091561907157753,0.2102,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,67,0.2171,1.0,0.1091561907157753,0.1954,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,85,0.2459,1.0,0.1091561907157753,0.1795,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,108,0.2497,1.0,0.1091561907157753,0.1918,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,137,0.3118,1.0,0.1091561907157753,0.2486,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,174,0.3631,1.0,0.1091561907157753,0.2163,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,221,0.4258,1.0,0.1091561907157753,0.2073,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,281,0.4894,1.0,0.1091561907157753,0.2258,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,358,0.5598,1.0,0.1091561907157753,0.2356,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,455,0.6214,1.0,0.1091561907157753,0.2557,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,578,0.6988,1.0,0.1091561907157753,0.2903,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,735,0.7679,1.0,0.1091561907157753,0.3161,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,935,0.813,1.0,0.1091561907157753,0.3509,0.0,15.564900527518
chcp_sc,hcp_sc,age,108,1065,0.86,1.0,0.1091561907157753,0.3691,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,20,0.1214,1.0,0.1091561907157753,0.2724,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,25,0.1336,1.0,0.1091561907157753,0.3389,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,32,0.1536,1.0,0.1091561907157753,0.4017,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,41,0.1741,1.0,0.1091561907157753,0.307,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,52,0.1976,1.0,0.1091561907157753,0.2238,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,67,0.2101,1.0,0.1091561907157753,0.1954,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,85,0.2361,1.0,0.1091561907157753,0.1802,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,108,0.2393,1.0,0.1091561907157753,0.1886,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,137,0.2935,1.0,0.1091561907157753,0.2425,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,174,0.3431,1.0,0.1091561907157753,0.215,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,221,0.3966,1.0,0.1091561907157753,0.2043,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,281,0.4553,1.0,0.1091561907157753,0.224,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,358,0.5242,1.0,0.1091561907157753,0.2337,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,455,0.5956,1.0,0.1091561907157753,0.2501,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,578,0.6723,1.0,0.1091561907157753,0.2821,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,735,0.7481,1.0,0.1091561907157753,0.2967,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,935,0.793,1.0,0.1091561907157753,0.3115,0.0,15.564900527518
chcp_sc,hcp_sc,age,137,1065,0.83,1.0,0.1091561907157753,0.3143,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,20,0.1296,1.0,0.1091561907157753,0.3021,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,25,0.1488,1.0,0.1091561907157753,0.3649,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,32,0.1725,1.0,0.1091561907157753,0.4253,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,41,0.2026,1.0,0.1091561907157753,0.3211,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,52,0.226,1.0,0.1091561907157753,0.2214,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,67,0.2324,1.0,0.1091561907157753,0.2057,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,85,0.2671,1.0,0.1091561907157753,0.1947,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,108,0.2704,1.0,0.1091561907157753,0.1916,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,137,0.3295,1.0,0.1091561907157753,0.2579,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,174,0.3896,1.0,0.1091561907157753,0.2312,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,221,0.4525,1.0,0.1091561907157753,0.2094,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,281,0.5312,1.0,0.1091561907157753,0.2277,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,358,0.6046,1.0,0.1091561907157753,0.2395,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,455,0.6927,1.0,0.1091561907157753,0.2624,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,578,0.7876,1.0,0.1091561907157753,0.2936,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,735,0.8702,1.0,0.1091561907157753,0.3159,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,935,0.9183,1.0,0.1091561907157753,0.3478,0.0,15.564900527518
chcp_sc,hcp_sc,age,174,1065,0.97,1.0,0.1091561907157753,0.3553,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,20,0.1445,1.0,0.1091561907157753,0.301,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,25,0.1712,1.0,0.1091561907157753,0.3602,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,32,0.1952,1.0,0.1091561907157753,0.4234,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,41,0.2236,1.0,0.1091561907157753,0.314,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,52,0.2476,1.0,0.1091561907157753,0.2305,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,67,0.2586,1.0,0.1091561907157753,0.2047,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,85,0.3005,1.0,0.1091561907157753,0.1781,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,108,0.3,1.0,0.1091561907157753,0.1808,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,137,0.3671,1.0,0.1091561907157753,0.2294,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,174,0.4435,1.0,0.1091561907157753,0.203,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,221,0.5174,1.0,0.1091561907157753,0.1834,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,281,0.6074,1.0,0.1091561907157753,0.1938,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,358,0.6831,1.0,0.1091561907157753,0.201,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,455,0.7779,1.0,0.1091561907157753,0.2221,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,578,0.8621,1.0,0.1091561907157753,0.2568,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,735,0.9332,1.0,0.1091561907157753,0.2938,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,935,0.9704,1.0,0.1091561907157753,0.3194,0.0,15.564900527518
chcp_sc,hcp_sc,age,221,1065,1.0,1.0,0.1091561907157753,0.3403,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,20,0.1456,1.0,0.1091561907157753,0.2913,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,25,0.1668,1.0,0.1091561907157753,0.354,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,32,0.1911,1.0,0.1091561907157753,0.4181,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,41,0.2165,1.0,0.1091561907157753,0.318,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,52,0.2425,1.0,0.1091561907157753,0.2321,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,67,0.2481,1.0,0.1091561907157753,0.2079,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,85,0.2875,1.0,0.1091561907157753,0.1772,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,108,0.2896,1.0,0.1091561907157753,0.1799,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,137,0.3524,1.0,0.1091561907157753,0.2205,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,174,0.4232,1.0,0.1091561907157753,0.193,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,221,0.4986,1.0,0.1091561907157753,0.1772,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,281,0.585,1.0,0.1091561907157753,0.1929,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,358,0.655,1.0,0.1091561907157753,0.1963,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,455,0.7532,1.0,0.1091561907157753,0.2155,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,578,0.8454,1.0,0.1091561907157753,0.2541,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,735,0.9246,1.0,0.1091561907157753,0.2927,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,935,0.9632,1.0,0.1091561907157753,0.3237,0.0,15.564900527518
chcp_sc,hcp_sc,age,237,1065,0.98,1.0,0.1091561907157753,0.3358,0.0,15.564900527518
hcp_sc,chcp_sc,rel,20,20,0.0832,0.0,0.0845906363572973,0.0729,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,25,0.0751,0.0,0.0845906363572973,0.0677,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,32,0.0808,0.0,0.0845906363572973,0.0692,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,41,0.0807,0.0,0.0845906363572973,0.0721,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,52,0.0874,0.0,0.0845906363572973,0.0749,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,67,0.0999,0.0,0.0845906363572973,0.0793,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,85,0.1058,0.0,0.0845906363572973,0.0793,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,108,0.1188,0.0,0.0845906363572973,0.0841,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,137,0.1203,0.0,0.0845906363572973,0.0789,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,174,0.125,0.0,0.0845906363572973,0.0748,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,221,0.1416,0.0,0.0845906363572973,0.0732,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,20,228,0.15,0.0,0.0845906363572973,0.0782,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,20,0.078,0.0,0.0845906363572973,0.0721,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,25,0.075,0.0,0.0845906363572973,0.0651,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,32,0.0772,0.0,0.0845906363572973,0.0698,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,41,0.0784,0.0,0.0845906363572973,0.0731,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,52,0.086,0.0,0.0845906363572973,0.0676,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,67,0.0937,0.0,0.0845906363572973,0.0781,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,85,0.1044,0.0,0.0845906363572973,0.0783,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,108,0.1144,0.0,0.0845906363572973,0.0833,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,137,0.1222,0.0,0.0845906363572973,0.08,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,174,0.1289,0.0,0.0845906363572973,0.0782,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,221,0.1435,0.0,0.0845906363572973,0.0828,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,25,228,0.16,0.0,0.0845906363572973,0.0797,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,20,0.082,0.0,0.0845906363572973,0.074,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,25,0.0778,0.0,0.0845906363572973,0.065,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,32,0.0781,0.0,0.0845906363572973,0.0657,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,41,0.0808,0.0,0.0845906363572973,0.0748,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,52,0.0844,0.0,0.0845906363572973,0.0735,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,67,0.0967,0.0,0.0845906363572973,0.0825,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,85,0.1025,0.0,0.0845906363572973,0.081,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,108,0.1136,0.0,0.0845906363572973,0.0865,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,137,0.1206,0.0,0.0845906363572973,0.0831,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,174,0.1271,0.0,0.0845906363572973,0.0824,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,221,0.1375,0.0,0.0845906363572973,0.0887,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,32,228,0.14,0.0,0.0845906363572973,0.0852,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,20,0.0781,0.0,0.0845906363572973,0.077,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,25,0.0777,0.0,0.0845906363572973,0.0724,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,32,0.078,0.0,0.0845906363572973,0.0765,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,41,0.0821,0.0,0.0845906363572973,0.0779,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,52,0.0847,0.0,0.0845906363572973,0.0816,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,67,0.0951,0.0,0.0845906363572973,0.0878,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,85,0.0996,0.0,0.0845906363572973,0.0907,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,108,0.1122,0.0,0.0845906363572973,0.0899,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,137,0.1183,0.0,0.0845906363572973,0.0943,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,174,0.1249,0.0,0.0845906363572973,0.0942,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,221,0.1295,0.0,0.0845906363572973,0.0928,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,41,228,0.12,0.0,0.0845906363572973,0.0845,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,20,0.0777,0.0,0.0845906363572973,0.0736,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,25,0.076,0.0,0.0845906363572973,0.0706,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,32,0.0762,0.0,0.0845906363572973,0.0701,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,41,0.0824,0.0,0.0845906363572973,0.0796,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,52,0.0835,0.0,0.0845906363572973,0.0782,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,67,0.0907,0.0,0.0845906363572973,0.0809,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,85,0.1003,0.0,0.0845906363572973,0.0788,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,108,0.111,0.0,0.0845906363572973,0.0884,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,137,0.1175,0.0,0.0845906363572973,0.0854,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,174,0.1237,0.0,0.0845906363572973,0.0823,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,221,0.1306,0.0,0.0845906363572973,0.0741,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,52,228,0.11,0.0,0.0845906363572973,0.068,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,20,0.0851,0.0,0.0845906363572973,0.0802,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,25,0.0846,0.0,0.0845906363572973,0.0738,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,32,0.0852,0.0,0.0845906363572973,0.0788,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,41,0.0931,0.0,0.0845906363572973,0.0891,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,52,0.0997,0.0,0.0845906363572973,0.0844,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,67,0.1086,0.0,0.0845906363572973,0.0947,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,85,0.117,0.0,0.0845906363572973,0.092,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,108,0.1377,0.0,0.0845906363572973,0.102,0.0,15.72873018975993
hcp_sc,chcp_sc,rel,67,137,0.1435,0.0,0.0845906363572973,0.1069,0.0,15.72873018975993
