pheno,r_internal_external_diff,mae_internal_external_diff,mae_internal_external_diff,mae_internal,mae_external,train_dataset,test_dataset,num_train
shape,-0.0162591025170729,-0.6714113862237987,-0.6714113862237987,4.609416049709626,5.280827435933425,chcp,hcp,137
shape,-0.1792295602098542,0.850989160397956,0.850989160397956,4.291016808201048,3.440027647803092,chcp,hcp,25
shape,0.0687574792284466,-1.8843568242594328,-1.8843568242594328,5.416001634859333,7.300358459118765,chcp,hcp,108
shape,0.0466118103385965,0.7343279249611192,0.7343279249611192,4.704413149196418,3.9700852242352975,chcp,hcp,41
shape,-0.0555806689329319,0.5305731232920774,0.5305731232920774,4.297027132702022,3.766454009409944,chcp,hcp,108
shape,0.1165777176984664,0.98769738531101,0.98769738531101,4.467999488696158,3.480302103385148,chcp,hcp,25
shape,-0.1743372737453719,0.0045754784668758,0.0045754784668758,4.414635044687255,4.410059566220379,chcp,hcp,52
shape,-0.4395486803214311,1.546998141427169,1.546998141427169,4.580124836910812,3.033126695483644,chcp,hcp,85
shape,-0.0103500092895988,-0.4288497828668651,-0.4288497828668651,4.444177783503659,4.873027566370524,chcp,hcp,85
shape,-0.1301053405528446,-0.9062404463993028,-0.9062404463993028,4.232251906217566,5.138492352616868,chcp,hcp,85
shape,-0.1550359171271844,2.148775706374967,2.148775706374967,5.966403067393446,3.817627361018479,chcp,hcp,67
shape,0.0444178083504731,2.12193774000729,2.12193774000729,6.134391274700903,4.012453534693613,chcp,hcp,137
shape,0.0676504986156767,-1.294787452961771,-1.294787452961771,4.548608346604703,5.843395799566474,chcp,hcp,190
shape,-0.1649506024343697,0.2128861611710499,0.2128861611710499,3.687792084144368,3.474905922973318,chcp,hcp,52
shape,-0.0460838033896253,1.370409919460875,1.370409919460875,4.72836065756245,3.357950738101575,chcp,hcp,32
shape,-0.2793147640150386,2.39766821222791,2.39766821222791,5.372448406063435,2.974780193835525,chcp,hcp,52
shape,-0.0812825365195935,-1.1904941436016705,-1.1904941436016705,5.450727271070259,6.6412214146719295,chcp,hcp,108
shape,0.0383039798924172,-1.9807523762703751,-1.9807523762703751,3.8139080216892194,5.7946603979595945,chcp,hcp,52
shape,-0.13589079836632,0.7218280909054471,0.7218280909054471,4.428601677102626,3.706773586197179,chcp,hcp,41
shape,-0.0745428300778344,-0.786862130606675,-0.786862130606675,5.0311399558385,5.818002086445175,chcp,hcp,174
shape,-0.1209628100096524,0.7614285420133875,0.7614285420133875,5.286676455383687,4.5252479133703,chcp,hcp,32
shape,0.1437796793914048,-2.012187579816492,-2.012187579816492,4.369620647839538,6.3818082276560295,chcp,hcp,85
shape,0.0129077449740309,-1.7153497331145011,-1.7153497331145011,4.037469173648361,5.752818906762863,chcp,hcp,85
shape,-0.0001149267258844,-1.4917308440180896,-1.4917308440180896,4.958921770277453,6.450652614295542,chcp,hcp,52
shape,-0.1909683610183918,-0.7001076664262573,-0.7001076664262573,4.329151690179588,5.029259356605845,chcp,hcp,32
shape,0.0436362723062715,-3.68225813293087,-3.68225813293087,4.595243675043023,8.277501807973893,chcp,hcp,108
shape,-0.0358531391460104,-2.261663170301877,-2.261663170301877,3.8558660896643033,6.11752925996618,chcp,hcp,190
shape,-0.0290624867159434,0.3043332132285981,0.3043332132285981,5.282817980008374,4.978484766779776,chcp,hcp,67
shape,-0.2730613509249061,2.413989462263824,2.413989462263824,5.581209035240122,3.167219572976298,chcp,hcp,41
shape,-0.0719159272392753,1.2026632968810391,1.2026632968810391,4.040911551548902,2.838248254667863,chcp,hcp,32
shape,-0.2546721140907024,0.2971933374807394,0.2971933374807394,4.666771531098609,4.36957819361787,chcp,hcp,174
shape,-0.0129003084720398,-1.7296036383312527,-1.7296036383312527,5.500551397126577,7.230155035457829,chcp,hcp,52
shape,0.0195706484644646,-4.263986577394894,-4.263986577394894,4.507370099915102,8.771356677309996,chcp,hcp,85
shape,0.0446677727816181,0.8159558970160044,0.8159558970160044,5.42813072433338,4.612174827317376,chcp,hcp,190
shape,-0.3856683888782584,-0.8049997289748383,-0.8049997289748383,3.973129067246588,4.778128796221426,chcp,hcp,41
shape,0.295390778644146,-2.350182150350105,-2.350182150350105,4.07862335009961,6.428805500449715,chcp,hcp,32
shape,-0.0087750117264954,-0.4215885023694468,-0.4215885023694468,3.3738802079678494,3.795468710337296,chcp,hcp,25
shape,-0.0289189175958298,-0.266581962080977,-0.266581962080977,5.4680918873153725,5.73467384939635,chcp,hcp,190
shape,-0.1282454691032644,1.55196635005157,1.55196635005157,5.368729629450123,3.816763279398553,chcp,hcp,67
shape,0.1032410293216071,0.3949616793704829,0.3949616793704829,5.046921422155355,4.6519597427848725,chcp,hcp,108
shape,-0.0620838355850545,-0.7557147339545489,-0.7557147339545489,5.3428122541060175,6.098526988060566,chcp,hcp,174
shape,-0.0678735047231703,0.0547540271126711,0.0547540271126711,5.036216963838303,4.981462936725632,chcp,hcp,32
shape,-0.1764811812318451,-2.0063832709998346,-2.0063832709998346,5.248967279909014,7.255350550908848,chcp,hcp,137
shape,-0.1345014710873102,-0.1150057893467018,-0.1150057893467018,5.065486921996805,5.180492711343507,chcp,hcp,85
shape,-0.0726322617925778,-1.9837598164075527,-1.9837598164075527,4.685900109550063,6.669659925957616,chcp,hcp,190
shape,0.0734961848369224,-1.442154454634422,-1.442154454634422,5.386079829891486,6.828234284525908,chcp,hcp,67
shape,0.1128908929997842,-0.5296732190175613,-0.5296732190175613,5.401348328017256,5.931021547034817,chcp,hcp,67
shape,0.0411064916432905,-1.0884301802270366,-1.0884301802270366,5.194819384914138,6.283249565141174,chcp,hcp,52
shape,0.1249559787781703,0.6284866562506668,0.6284866562506668,5.571712460030724,4.943225803780058,chcp,hcp,190
shape,-0.224689881171072,-0.4752146752279431,-0.4752146752279431,5.130232249568056,5.605446924795999,chcp,hcp,137
shape,-0.0619935507679557,-0.4785175521817537,-0.4785175521817537,4.975754826809155,5.454272378990908,chcp,hcp,108
shape,0.0271021106735659,-0.0990306737512209,-0.0990306737512209,4.71569524581595,4.814725919567171,chcp,hcp,85
shape,0.0153258545235517,-2.7247728815383887,-2.7247728815383887,5.598093791020176,8.322866672558565,chcp,hcp,41
shape,-0.0535587650223744,-0.4415121140003624,-0.4415121140003624,4.712526640136889,5.154038754137251,chcp,hcp,85
shape,0.0212881413315978,0.0599769036052864,0.0599769036052864,5.7322950499697845,5.672318146364498,chcp,hcp,25
shape,-0.1577027924748264,0.1074500685612993,0.1074500685612993,3.984984476131816,3.877534407570516,chcp,hcp,32
shape,0.0684387197014116,0.0224674323577112,0.0224674323577112,4.603380675423076,4.580913243065365,chcp,hcp,41
shape,0.0028936103191415,-0.8838567386000316,-0.8838567386000316,4.868392186566274,5.752248925166305,chcp,hcp,137
shape,0.0626051803299874,-0.4218676932070959,-0.4218676932070959,5.366911373113991,5.788779066321087,chcp,hcp,174
shape,0.2757422443392859,2.53223094171229,2.53223094171229,5.435642162925098,2.903411221212808,chcp,hcp,25
shape,-0.1022207760836747,1.6011897028308373,1.6011897028308373,5.391901242629628,3.790711539798791,chcp,hcp,20
shape,-0.2279198582953044,0.821910513760431,0.821910513760431,4.212362096196006,3.3904515824355754,chcp,hcp,32
shape,0.1423696024129709,-0.558495540844623,-0.558495540844623,4.957693006763188,5.516188547607811,chcp,hcp,137
shape,0.0469862600468349,-4.267746272174683,-4.267746272174683,4.971377351554279,9.23912362372896,chcp,hcp,41
shape,0.0560343002140566,-2.8677115419965284,-2.8677115419965284,4.950476178183266,7.818187720179794,chcp,hcp,137
shape,0.0586108298838569,-1.9866028510985263,-1.9866028510985263,7.490314533230865,9.476917384329392,chcp,hcp,20
shape,0.0235968319915687,0.9440316451182712,0.9440316451182712,4.942709731271166,3.998678086152895,chcp,hcp,85
shape,-0.1227114484850239,0.8319139692011221,0.8319139692011221,4.217689699870146,3.385775730669024,chcp,hcp,25
shape,0.1217051663077567,-1.6096760346813692,-1.6096760346813692,4.583417732428039,6.193093767109408,chcp,hcp,174
shape,-0.020870757115329,1.15870721256728,1.15870721256728,5.448633299959025,4.289926087391745,chcp,hcp,85
shape,-0.0462662790965475,-0.611532871126153,-0.611532871126153,4.994460638519624,5.605993509645777,chcp,hcp,85
shape,0.1899113567505908,-1.1586007489986088,-1.1586007489986088,4.525734574636819,5.684335323635428,chcp,hcp,32
shape,0.227604733143139,-1.255819490778478,-1.255819490778478,4.26141355854576,5.517233049324238,chcp,hcp,25
shape,-0.0556373982919897,2.2559062280137345,2.2559062280137345,5.374718813690441,3.1188125856767064,chcp,hcp,108
shape,0.0862211609462569,1.0944630959413306,1.0944630959413306,5.499630210091126,4.405167114149795,chcp,hcp,67
shape,-0.0829369572022481,0.8246897396683743,0.8246897396683743,4.798120856038598,3.973431116370224,chcp,hcp,174
shape,0.1284044807280107,0.3560040451884543,0.3560040451884543,4.922414801325137,4.5664107561366825,chcp,hcp,52
shape,-0.1703692894309529,0.0161780628659666,0.0161780628659666,3.745225895311884,3.7290478324459175,chcp,hcp,41
shape,-0.1844136441945368,-0.6011904604443394,-0.6011904604443394,4.086515973900295,4.687706434344634,chcp,hcp,137
shape,-0.0727612240996757,-1.7749352257398376,-1.7749352257398376,4.433577001496307,6.208512227236144,chcp,hcp,190
shape,-0.173269509265898,0.8177903331805139,0.8177903331805139,5.122191778768351,4.304401445587837,chcp,hcp,52
shape,0.077590293487657,-0.7907291616070831,-0.7907291616070831,4.790688173837056,5.581417335444139,chcp,hcp,32
shape,-0.063998747482104,0.3758773452619417,0.3758773452619417,5.661952197655257,5.286074852393315,chcp,hcp,32
shape,0.0950316946981076,-3.869851255461618,-3.869851255461618,4.369549692783372,8.23940094824499,chcp,hcp,25
shape,-0.0964946531844963,-1.9037124924962248,-1.9037124924962248,3.641892744897344,5.545605237393569,chcp,hcp,85
shape,0.0138167142660382,0.117396126154067,0.117396126154067,5.652211309891386,5.534815183737319,chcp,hcp,174
shape,-0.2517840676017149,-2.056079404830765,-2.056079404830765,5.137066714554752,7.193146119385517,chcp,hcp,108
shape,0.0295273227159739,1.280781474921199,1.280781474921199,4.282055333857756,3.0012738589365573,chcp,hcp,32
shape,0.0329342611546553,0.0459414709205798,0.0459414709205798,4.119170053323973,4.073228582403393,chcp,hcp,67
shape,-0.1357310000692928,-0.6014409564346401,-0.6014409564346401,4.927251174578182,5.528692131012822,chcp,hcp,108
shape,0.1862577641962481,-1.6476705382127816,-1.6476705382127816,4.428462529889865,6.076133068102647,chcp,hcp,137
shape,0.1599630024665101,-0.364020361206137,-0.364020361206137,4.839942804085584,5.203963165291721,chcp,hcp,41
shape,-0.102618446013269,1.3779760930578524,1.3779760930578524,4.860182422061711,3.4822063290038585,chcp,hcp,137
shape,-0.1169639658012531,1.790544286412869,1.790544286412869,5.370664750326373,3.5801204639135045,chcp,hcp,108
shape,0.0218656551381145,-0.2811331714687606,-0.2811331714687606,4.863178521691238,5.144311693159999,chcp,hcp,174
shape,-0.1208981876559632,-4.675994802863372,-4.675994802863372,5.00421025325362,9.680205056116993,chcp,hcp,67
shape,-0.1658657713730227,-0.2463323444313392,-0.2463323444313392,3.170981799534529,3.4173141439658683,chcp,hcp,32
shape,-0.2267811528760038,0.630962536902846,0.630962536902846,3.709430648304801,3.078468111401955,chcp,hcp,67
shape,0.1971099634577438,-1.3624997286265828,-1.3624997286265828,3.868425939256547,5.23092566788313,chcp,hcp,190
shape,-0.1209759917771785,2.423286528457996,2.423286528457996,5.373832869894337,2.950546341436341,chcp,hcp,67
shape,0.1323296027079447,1.8999339808265847,1.8999339808265847,5.367142997025041,3.4672090161984555,chcp,hcp,108
shape,0.1421025499905507,-0.3308958343626873,-0.3308958343626873,4.409352147545839,4.740247981908526,chcp,hcp,85
shape,0.0199817981500414,-0.6059626948325247,-0.6059626948325247,4.573504501817242,5.179467196649767,chcp,hcp,67
shape,-0.2202414669691006,0.5087177882007712,0.5087177882007712,4.072923679830084,3.564205891629313,chcp,hcp,25
shape,-0.0337631482864678,0.9388200105941324,0.9388200105941324,5.406400811605423,4.467580801011291,chcp,hcp,20
shape,0.0006712333342726,1.694167667319615,1.694167667319615,4.564931542246351,2.8707638749267352,chcp,hcp,32
shape,-0.1106671789751114,-1.5721591628979177,-1.5721591628979177,6.473301010347865,8.045460173245782,chcp,hcp,52
shape,-0.0882900149645399,-0.8327015019323145,-0.8327015019323145,5.176377017118394,6.009078519050709,chcp,hcp,25
shape,0.2271264985966379,-1.4604154846064517,-1.4604154846064517,3.87701874767133,5.337434232277782,chcp,hcp,190
shape,0.0317577472144775,1.075407546522297,1.075407546522297,5.537324012185988,4.461916465663691,chcp,hcp,190
shape,-0.213596644143039,-0.643152820508468,-0.643152820508468,5.00127380280343,5.644426623311898,chcp,hcp,190
shape,-0.2647007409004627,-0.6999962409806946,-0.6999962409806946,4.590943338891192,5.290939579871886,chcp,hcp,67
shape,-0.1254559605447032,-3.399469790307632,-3.399469790307632,4.620337961654328,8.01980775196196,chcp,hcp,108
shape,0.0491893151805459,0.5294723589500308,0.5294723589500308,4.981199488772374,4.451727129822343,chcp,hcp,20
shape,-0.1794469882287552,1.4113840341948718,1.4113840341948718,4.925083379372056,3.5136993451771845,chcp,hcp,41
shape,-0.0588588567928956,0.0602784526784052,0.0602784526784052,5.167059830490114,5.106781377811709,chcp,hcp,190
shape,0.0337544807308323,-0.3112034231967691,-0.3112034231967691,4.848602587451738,5.159806010648508,chcp,hcp,174
shape,-0.0817295386223077,0.4295350095488999,0.4295350095488999,5.291238421357791,4.861703411808891,chcp,hcp,52
shape,0.1206371637450657,1.229884954838166,1.229884954838166,5.242807905440476,4.012922950602309,chcp,hcp,137
shape,-0.2113512678400326,1.0118601832368923,1.0118601832368923,4.908690667752237,3.896830484515344,chcp,hcp,67
shape,-0.0606730373609525,-0.3108613271242424,-0.3108613271242424,5.436727434596716,5.747588761720959,chcp,hcp,137
shape,0.1433150505390754,0.6375833742787846,0.6375833742787846,4.571461429970809,3.9338780556920248,chcp,hcp,52
shape,-0.1180388068442653,-1.1754568209632843,-1.1754568209632843,6.549049837338099,7.724506658301384,chcp,hcp,20
shape,0.1922673924104877,-4.14954818550239,-4.14954818550239,4.448397243717324,8.597945429219713,chcp,hcp,67
shape,-0.139786428144685,1.598500697672837,1.598500697672837,5.052263990036759,3.453763292363922,chcp,hcp,85
shape,0.0316314478126013,2.159678327451227,2.159678327451227,5.806900039748764,3.647221712297537,chcp,hcp,174
shape,0.2369480586739951,-2.9811910313795944,-2.9811910313795944,3.9724604725938586,6.953651503973453,chcp,hcp,190
shape,0.189623092110973,0.4463952421564805,0.4463952421564805,4.781612525576307,4.335217283419826,chcp,hcp,52
shape,0.0088296480946737,2.3041111705331057,2.3041111705331057,5.427199900988273,3.1230887304551675,chcp,hcp,52
shape,-0.0895635645061889,0.472423717991016,0.472423717991016,5.773581528762952,5.301157810771936,chcp,hcp,20
shape,0.1062742949032495,-1.2729523680912411,-1.2729523680912411,4.3197801590591975,5.592732527150439,chcp,hcp,190
shape,-0.5243154740339337,2.0136910036762177,2.0136910036762177,5.31006347310034,3.296372469424122,chcp,hcp,25
shape,0.0092654662894987,1.8153669072268024,1.8153669072268024,6.438326594396558,4.622959687169756,chcp,hcp,108
shape,-0.1571134012977433,-1.1098401097905066,-1.1098401097905066,5.528495376122516,6.638335485913022,chcp,hcp,190
shape,-0.0054538034152777,-3.1476970740539363,-3.1476970740539363,4.133624831741551,7.281321905795487,chcp,hcp,137
shape,-0.1159860989237134,0.7618129818507038,0.7618129818507038,5.164092690564752,4.402279708714048,chcp,hcp,85
shape,0.1828697821187156,-1.6282661786685395,-1.6282661786685395,5.012996030095394,6.6412622087639335,chcp,hcp,108
shape,-0.1135825091763036,1.3875613946883645,1.3875613946883645,5.435139468594319,4.047578073905955,chcp,hcp,190
shape,-0.1851020047757304,-0.2262944463966851,-0.2262944463966851,4.432270410654766,4.658564857051451,chcp,hcp,137
shape,-0.0017825933308926,-1.2573826366588676,-1.2573826366588676,3.985263542700429,5.242646179359296,chcp,hcp,85
shape,0.0886262290555746,-0.6763145501491099,-0.6763145501491099,4.857505148450115,5.533819698599225,chcp,hcp,52
shape,-0.084753261415819,0.3291131952656441,0.3291131952656441,4.393167042754632,4.064053847488988,chcp,hcp,41
shape,-0.0973155958904325,0.675328453946797,0.675328453946797,5.239243617359209,4.563915163412412,chcp,hcp,41
shape,-0.0004188594981513,-2.144655191510238,-2.144655191510238,4.151366839724472,6.29602203123471,chcp,hcp,67
shape,0.0051339094947973,0.9119604909195136,0.9119604909195136,5.404188618075581,4.492228127156068,chcp,hcp,137
shape,0.1593065479907076,0.7122225275261882,0.7122225275261882,4.641289590669872,3.929067063143684,chcp,hcp,85
shape,-0.0212202865567339,-2.636209727519793,-2.636209727519793,5.014110182270899,7.650319909790692,chcp,hcp,108
shape,0.0078247273854733,-0.0491189109771115,-0.0491189109771115,4.025690516901664,4.074809427878775,chcp,hcp,52
shape,-0.0949092082802768,-1.8392664676822128,-1.8392664676822128,4.47141127646365,6.310677744145863,chcp,hcp,174
shape,0.0250385325827793,-4.5212712913219,-4.5212712913219,7.216142637258793,11.737413928580692,chcp,hcp,32
shape,-0.0445835771579702,1.5809468853616409,1.5809468853616409,5.398034239952182,3.817087354590541,chcp,hcp,108
shape,-0.4085549089458274,1.7615918256759129,1.7615918256759129,5.228981524015996,3.467389698340084,chcp,hcp,32
shape,-0.2103444195776662,0.4009423264657998,0.4009423264657998,3.7571962881330654,3.356253961667265,chcp,hcp,32
shape,-0.1863088727453785,0.7561972349565771,0.7561972349565771,5.897268457515578,5.141071222559001,chcp,hcp,108
shape,-0.1363737306307122,-1.6328574519998271,-1.6328574519998271,5.086935435745872,6.719792887745699,chcp,hcp,85
shape,-0.2186532768931831,0.5249277326210633,0.5249277326210633,4.112413185798631,3.5874854531775675,chcp,hcp,108
shape,0.0296627109398858,-0.6709256090073668,-0.6709256090073668,4.546798410725455,5.217724019732822,chcp,hcp,190
shape,0.0715440604757021,-1.7827608165782305,-1.7827608165782305,4.674676118600902,6.457436935179133,chcp,hcp,108
