train_dataset,test_dataset,pheno,num_train,num_test,sig_external,r_med,r_ground_truth,r_sig_ground_truth,mae_med,mae_ground_truth,mae_sig_ground_truth,r_infl_med,mae_infl_med,eval_metric,sig_external_mae
hcp,chcp,age,85,67,1.0,0.4316491200657913,0.5735302336011818,1.0,12.980853584452769,12.158932360061776,1.0,-0.1418811135353904,0.8219212243909908,r,
hcp,chcp,age,85,85,0.0,0.0344495086748355,0.5735302336011818,1.0,13.437837671121605,12.158932360061776,1.0,-0.5390807249263463,1.2789053110598267,r,
hcp,chcp,age,85,85,1.0,0.4196357370033074,0.5735302336011818,1.0,12.884599468319994,12.158932360061776,1.0,-0.1538944965978744,0.725667108258218,r,
hcp,chcp,age,85,108,0.0,0.013551914010235,0.5735302336011818,1.0,13.480074235984798,12.158932360061776,1.0,-0.5599783195909468,1.321141875923022,r,
hcp,chcp,age,85,108,1.0,0.4057019973931072,0.5735302336011818,1.0,12.809735629389747,12.158932360061776,1.0,-0.1678282362080746,0.6508032693279713,r,
hcp,chcp,age,85,137,0.0,-0.0008889315575429,0.5735302336011818,1.0,13.575337182959954,12.158932360061776,1.0,-0.5744191651587248,1.416404822898178,r,
hcp,chcp,age,85,137,1.0,0.3965209644932911,0.5735302336011818,1.0,12.91699183130187,12.158932360061776,1.0,-0.1770092691078906,0.7580594712400934,r,
hcp,chcp,age,85,174,0.0,-0.0220658072378462,0.5735302336011818,1.0,13.57171035250575,12.158932360061776,1.0,-0.5955960408390281,1.4127779924439745,r,
hcp,chcp,age,85,174,1.0,0.3894698807290683,0.5735302336011818,1.0,12.8905767382198,12.158932360061776,1.0,-0.1840603528721134,0.7316443781580251,r,
hcp,chcp,age,85,221,0.0,-0.0372273630293392,0.5735302336011818,1.0,13.549148877193389,12.158932360061776,1.0,-0.6107575966305211,1.3902165171316128,r,
hcp,chcp,age,85,221,1.0,0.3815028084283672,0.5735302336011818,1.0,12.840851033694411,12.158932360061776,1.0,-0.1920274251728145,0.6819186736326373,r,
hcp,chcp,age,85,281,0.0,-0.049484124874465,0.5735302336011818,1.0,13.581573231122585,12.158932360061776,1.0,-0.6230143584756469,1.422640871060807,r,
hcp,chcp,age,85,281,1.0,0.3790386240415457,0.5735302336011818,1.0,12.864064043104293,12.158932360061776,1.0,-0.194491609559636,0.7051316830425165,r,
hcp,chcp,age,85,348,0.0,-0.0527632244309552,0.5735302336011818,1.0,13.704423749847663,12.158932360061776,1.0,-0.6262934580321371,1.5454913897858873,r,
hcp,chcp,age,85,348,1.0,0.3780960202724599,0.5735302336011818,1.0,12.93229237859313,12.158932360061776,1.0,-0.1954342133287219,0.7733600185313545,r,
hcp,chcp,age,108,20,0.0,0.190434888953503,0.5735302336011818,1.0,12.313196114564573,12.158932360061776,1.0,-0.3830953446476788,0.1542637545027965,r,
hcp,chcp,age,108,20,1.0,0.5479742941987144,0.5735302336011818,1.0,12.630551295816932,12.158932360061776,1.0,-0.0255559394024674,0.4716189357551563,r,
hcp,chcp,age,108,25,0.0,0.1762263865412972,0.5735302336011818,1.0,12.73675180532918,12.158932360061776,1.0,-0.3973038470598846,0.577819445267405,r,
hcp,chcp,age,108,25,1.0,0.5140256110551101,0.5735302336011818,1.0,12.777179159813166,12.158932360061776,1.0,-0.0595046225460716,0.6182467997513896,r,
hcp,chcp,age,108,32,0.0,0.1578500714085224,0.5735302336011818,1.0,12.911231156359946,12.158932360061776,1.0,-0.4156801621926594,0.7522987962981702,r,
hcp,chcp,age,108,32,1.0,0.4845686462801331,0.5735302336011818,1.0,13.198042458150834,12.158932360061776,1.0,-0.0889615873210487,1.0391100980890575,r,
hcp,chcp,age,108,41,0.0,0.1425829896399454,0.5735302336011818,1.0,13.11222547163904,12.158932360061776,1.0,-0.4309472439612364,0.9532931115772652,r,
hcp,chcp,age,108,41,1.0,0.4577661965987326,0.5735302336011818,1.0,12.941696515393978,12.158932360061776,1.0,-0.1157640370024492,0.7827641553322024,r,
hcp,chcp,age,108,52,0.0,0.126367427154278,0.5735302336011818,1.0,12.894625561758817,12.158932360061776,1.0,-0.4471628064469037,0.735693201697039,r,
hcp,chcp,age,108,52,1.0,0.4397421156954559,0.5735302336011818,1.0,12.810968675166322,12.158932360061776,1.0,-0.1337881179057259,0.6520363151045458,r,
hcp,chcp,age,108,67,0.0,0.1069909673441495,0.5735302336011818,1.0,13.307444449215543,12.158932360061776,1.0,-0.4665392662570322,1.148512089153769,r,
hcp,chcp,age,108,67,1.0,0.4319418021882564,0.5735302336011818,1.0,12.885151928617288,12.158932360061776,1.0,-0.1415884314129254,0.7262195685555124,r,
hcp,chcp,age,108,85,0.0,0.0918845254902433,0.5735302336011818,1.0,13.28847404692284,12.158932360061776,1.0,-0.4816457081109385,1.1295416868610637,r,
hcp,chcp,age,108,85,1.0,0.422244683999907,0.5735302336011818,1.0,12.76869872588735,12.158932360061776,1.0,-0.1512855496012747,0.6097663658255748,r,
hcp,chcp,age,108,108,0.0,0.0795323830755538,0.5735302336011818,1.0,13.35915232139013,12.158932360061776,1.0,-0.4939978505256279,1.2002199613283544,r,
hcp,chcp,age,108,108,1.0,0.4108890048977436,0.5735302336011818,1.0,12.709381400085734,12.158932360061776,1.0,-0.1626412287034382,0.5504490400239579,r,
hcp,chcp,age,108,137,0.0,0.0684848697804744,0.5735302336011818,1.0,13.498899512402597,12.158932360061776,1.0,-0.5050453638207074,1.3399671523408188,r,
hcp,chcp,age,108,137,1.0,0.4044523408549048,0.5735302336011818,1.0,12.817508514403862,12.158932360061776,1.0,-0.169077892746277,0.6585761543420858,r,
hcp,chcp,age,108,174,0.0,0.0563433611650454,0.5735302336011818,1.0,13.4416248144296,12.158932360061776,1.0,-0.5171868724361364,1.2826924543678242,r,
hcp,chcp,age,108,174,1.0,0.3995339571684133,0.5735302336011818,1.0,12.78544322378923,12.158932360061776,1.0,-0.1739962764327685,0.6265108637274537,r,
hcp,chcp,age,108,221,0.0,0.0495482424707299,0.5735302336011818,1.0,13.457873924720593,12.158932360061776,1.0,-0.5239819911304519,1.2989415646588167,r,
hcp,chcp,age,108,221,1.0,0.3939830409671879,0.5735302336011818,1.0,12.731930607160333,12.158932360061776,1.0,-0.1795471926339939,0.5729982470985551,r,
hcp,chcp,age,108,281,0.0,0.0429949580949311,0.5735302336011818,1.0,13.49280485047891,12.158932360061776,1.0,-0.5305352755062507,1.333872490417134,r,
hcp,chcp,age,108,281,1.0,0.3930706812857032,0.5735302336011818,1.0,12.750225104211886,12.158932360061776,1.0,-0.1804595523154786,0.5912927441501097,r,
hcp,chcp,age,108,348,0.0,0.0384113566877259,0.5735302336011818,1.0,13.489988937038332,12.158932360061776,1.0,-0.5351188769134559,1.3310565769765574,r,
hcp,chcp,age,108,348,1.0,0.3962367174732905,0.5735302336011818,1.0,12.809211078703596,12.158932360061776,1.0,-0.1772935161278913,0.65027871864182,r,
hcp,chcp,age,137,20,0.0,0.2104639529847193,0.5735302336011818,1.0,12.054950237117296,12.158932360061776,1.0,-0.3630662806164625,-0.1039821229444797,r,
hcp,chcp,age,137,20,1.0,0.5478238253283134,0.5735302336011818,1.0,12.592872875982884,12.158932360061776,1.0,-0.0257064082728684,0.4339405159211082,r,
hcp,chcp,age,137,25,0.0,0.1988668560971597,0.5735302336011818,1.0,12.56885522275803,12.158932360061776,1.0,-0.374663377504022,0.4099228626962539,r,
hcp,chcp,age,137,25,1.0,0.5176613950212082,0.5735302336011818,1.0,12.749916641501924,12.158932360061776,1.0,-0.0558688385799736,0.5909842814401483,r,
hcp,chcp,age,137,32,0.0,0.1805314879637261,0.5735302336011818,1.0,12.688350142678123,12.158932360061776,1.0,-0.3929987456374557,0.5294177826163491,r,
hcp,chcp,age,137,32,1.0,0.48774066405417,0.5735302336011818,1.0,13.176435704060015,12.158932360061776,1.0,-0.0857895695470117,1.017503343998241,r,
hcp,chcp,age,137,41,0.0,0.156127736068357,0.5735302336011818,1.0,12.867326954309782,12.158932360061776,1.0,-0.4174024975328248,0.7083945942480057,r,
hcp,chcp,age,137,41,1.0,0.4601745441793686,0.5735302336011818,1.0,12.925999337630682,12.158932360061776,1.0,-0.1133556894218131,0.7670669775689056,r,
hcp,chcp,age,137,52,0.0,0.1391276297347094,0.5735302336011818,1.0,12.683648310035002,12.158932360061776,1.0,-0.4344026038664724,0.5247159499732259,r,
hcp,chcp,age,137,52,1.0,0.4443734498372459,0.5735302336011818,1.0,12.76352308669728,12.158932360061776,1.0,-0.1291567837639358,0.6045907266355037,r,
hcp,chcp,age,137,67,0.0,0.1234760402623009,0.5735302336011818,1.0,13.16766170256007,12.158932360061776,1.0,-0.4500541933388808,1.0087293424982935,r,
hcp,chcp,age,137,67,1.0,0.436545667975909,0.5735302336011818,1.0,12.85086398618862,12.158932360061776,1.0,-0.1369845656252728,0.6919316261268449,r,
hcp,chcp,age,137,85,0.0,0.1080905849173291,0.5735302336011818,1.0,13.182461592685527,12.158932360061776,1.0,-0.4654396486838527,1.0235292326237513,r,
hcp,chcp,age,137,85,1.0,0.4286678221317094,0.5735302336011818,1.0,12.728132323477908,12.158932360061776,1.0,-0.1448624114694723,0.569199963416132,r,
hcp,chcp,age,137,108,0.0,0.0911746584994296,0.5735302336011818,1.0,13.263969178362512,12.158932360061776,1.0,-0.4823555751017521,1.1050368183007355,r,
hcp,chcp,age,137,108,1.0,0.4197359268724233,0.5735302336011818,1.0,12.667492742212788,12.158932360061776,1.0,-0.1537943067287585,0.5085603821510123,r,
hcp,chcp,age,137,137,0.0,0.0812710472596193,0.5735302336011818,1.0,13.34788601513169,12.158932360061776,1.0,-0.4922591863415624,1.1889536550699145,r,
hcp,chcp,age,137,137,1.0,0.4141473131547572,0.5735302336011818,1.0,12.771393761230112,12.158932360061776,1.0,-0.1593829204464246,0.6124614011683356,r,
hcp,chcp,age,137,174,0.0,0.0745791850944272,0.5735302336011818,1.0,13.366178793610311,12.158932360061776,1.0,-0.4989510485067545,1.2072464335485371,r,
hcp,chcp,age,137,174,1.0,0.4092625476560218,0.5735302336011818,1.0,12.73921373496401,12.158932360061776,1.0,-0.16426768594516,0.5802813749022349,r,
hcp,chcp,age,137,221,0.0,0.0572380376493582,0.5735302336011818,1.0,13.34717544215823,12.158932360061776,1.0,-0.5162921959518236,1.188243082096454,r,
hcp,chcp,age,137,221,1.0,0.4040491682144738,0.5735302336011818,1.0,12.683106100643457,12.158932360061776,1.0,-0.169481065386708,0.5241737405816806,r,
hcp,chcp,age,137,281,0.0,0.0216138749811663,0.5735302336011818,1.0,13.459799375317132,12.158932360061776,1.0,-0.5519163586200155,1.3008670152553563,r,
hcp,chcp,age,137,281,1.0,0.4024077885005365,0.5735302336011818,1.0,12.701882733645313,12.158932360061776,1.0,-0.1711224451006453,0.5429503735835368,r,
hcp,chcp,age,137,348,0.0,-0.0359097632960866,0.5735302336011818,1.0,13.45711626632469,12.158932360061776,1.0,-0.6094399968972685,1.2981839062629137,r,
hcp,chcp,age,137,348,1.0,0.3977413587635219,0.5735302336011818,1.0,12.74790361478517,12.158932360061776,1.0,-0.1757888748376599,0.5889712547233934,r,
hcp,chcp,age,174,20,0.0,0.2244416627650831,0.5735302336011818,1.0,11.81203422233414,12.158932360061776,1.0,-0.3490885708360987,-0.3468981377276368,r,
hcp,chcp,age,174,20,1.0,0.5455530800973214,0.5735302336011818,1.0,12.492693979559514,12.158932360061776,1.0,-0.0279771535038604,0.3337616194977375,r,
hcp,chcp,age,174,25,0.0,0.2072147231176103,0.5735302336011818,1.0,12.40727413109708,12.158932360061776,1.0,-0.3663155104835714,0.2483417710353048,r,
hcp,chcp,age,174,25,1.0,0.5178088425939913,0.5735302336011818,1.0,12.633301082378344,12.158932360061776,1.0,-0.0557213910071905,0.4743687223165693,r,
hcp,chcp,age,174,32,0.0,0.18962683833424,0.5735302336011818,1.0,12.509227228484548,12.158932360061776,1.0,-0.3839033952669418,0.3502948684227718,r,
hcp,chcp,age,174,32,1.0,0.4914910651490474,0.5735302336011818,1.0,13.101111568389104,12.158932360061776,1.0,-0.0820391684521344,0.9421792083273282,r,
hcp,chcp,age,174,41,0.0,0.1706618919595525,0.5735302336011818,1.0,12.585572776720374,12.158932360061776,1.0,-0.4028683416416293,0.4266404166585982,r,
hcp,chcp,age,174,41,1.0,0.4666418634433509,0.5735302336011818,1.0,12.844331070507655,12.158932360061776,1.0,-0.1068883701578309,0.685398710445881,r,
hcp,chcp,age,174,52,0.0,0.1505761863031049,0.5735302336011818,1.0,12.51474746457948,12.158932360061776,1.0,-0.4229540472980769,0.3558151045177045,r,
hcp,chcp,age,174,52,1.0,0.4526339501451436,0.5735302336011818,1.0,12.652529818153146,12.158932360061776,1.0,-0.1208962834560382,0.4935974580913704,r,
hcp,chcp,age,174,67,0.0,0.1373145821580883,0.5735302336011818,1.0,12.996171539043347,12.158932360061776,1.0,-0.4362156514430935,0.837239178981573,r,
hcp,chcp,age,174,67,1.0,0.4459037694936226,0.5735302336011818,1.0,12.752967587720567,12.158932360061776,1.0,-0.1276264641075592,0.594035227658793,r,
hcp,chcp,age,174,85,0.0,0.1153703951667565,0.5735302336011818,1.0,13.238907300233784,12.158932360061776,1.0,-0.4581598384344252,1.0799749401720078,r,
hcp,chcp,age,174,85,1.0,0.4412579651452257,0.5735302336011818,1.0,12.604196724908933,12.158932360061776,1.0,-0.132272268455956,0.4452643648471568,r,
hcp,chcp,age,174,108,0.0,0.0845896087946278,0.5735302336011818,1.0,13.277366013056648,12.158932360061776,1.0,-0.488940624806554,1.118433652994872,r,
hcp,chcp,age,174,108,1.0,0.4321271320732354,0.5735302336011818,1.0,12.55921403101578,12.158932360061776,1.0,-0.1414031015279464,0.4002816709540049,r,
hcp,chcp,age,174,137,0.0,0.050885225884518,0.5735302336011818,1.0,13.440630882762033,12.158932360061776,1.0,-0.5226450077166638,1.281698522700255,r,
hcp,chcp,age,174,137,1.0,0.4300019937540252,0.5735302336011818,1.0,12.673655556274642,12.158932360061776,1.0,-0.1435282398471565,0.5147231962128664,r,
hcp,chcp,age,174,174,0.0,0.0157527991760298,0.5735302336011818,1.0,13.46290552547603,12.158932360061776,1.0,-0.5577774344251519,1.303973165414254,r,
hcp,chcp,age,174,174,1.0,0.4290161889264948,0.5735302336011818,1.0,12.63017105382362,12.158932360061776,1.0,-0.1445140446746869,0.471238693761844,r,
hcp,chcp,age,174,221,0.0,-0.0223661748303354,0.5735302336011818,1.0,13.497013839540092,12.158932360061776,1.0,-0.5958964084315173,1.3380814794783156,r,
hcp,chcp,age,174,221,1.0,0.426570902056256,0.5735302336011818,1.0,12.566765142150036,12.158932360061776,1.0,-0.1469593315449258,0.4078327820882599,r,
hcp,chcp,age,174,281,0.0,-0.0704433130065621,0.5735302336011818,1.0,13.55372916890829,12.158932360061776,1.0,-0.643973546607744,1.3947968088465146,r,
hcp,chcp,age,174,281,1.0,0.425555086137766,0.5735302336011818,1.0,12.582750484815628,12.158932360061776,1.0,-0.1479751474634157,0.4238181247538506,r,
hcp,chcp,age,174,348,0.0,-0.0249474772225995,0.5735302336011818,1.0,13.549488239423528,12.158932360061776,1.0,-0.5984777108237813,1.3905558793617503,r,
hcp,chcp,age,174,348,1.0,0.4245501598211381,0.5735302336011818,1.0,12.613142196523798,12.158932360061776,1.0,-0.1489800737800437,0.4542098364620219,r,
hcp,chcp,age,221,20,0.0,0.2326571255247027,0.5735302336011818,1.0,11.44877249656094,12.158932360061776,1.0,-0.3408731080764791,-0.7101598635008362,r,
hcp,chcp,age,221,20,1.0,0.553390969660992,0.5735302336011818,1.0,12.37057509826371,12.158932360061776,1.0,-0.0201392639401898,0.2116427382019345,r,
hcp,chcp,age,221,25,0.0,0.2150267833513046,0.5735302336011818,1.0,12.264705270123956,12.158932360061776,1.0,-0.3585034502498772,0.1057729100621784,r,
hcp,chcp,age,221,25,1.0,0.5316896724398562,0.5735302336011818,1.0,12.514707593716578,12.158932360061776,1.0,-0.0418405611613256,0.3557752336548017,r,
hcp,chcp,age,221,32,0.0,0.1940204647056433,0.5735302336011818,1.0,12.335994746098551,12.158932360061776,1.0,-0.3795097688955385,0.177062386036777,r,
hcp,chcp,age,221,32,1.0,0.5008967394025032,0.5735302336011818,1.0,12.96842943278154,12.158932360061776,1.0,-0.0726334941986786,0.8094970727197648,r,
hcp,chcp,age,221,41,0.0,0.1719511548078983,0.5735302336011818,1.0,12.423782191210034,12.158932360061776,1.0,-0.4015790787932835,0.2648498311482576,r,
hcp,chcp,age,221,41,1.0,0.4793402425083107,0.5735302336011818,1.0,12.718158097379838,12.158932360061776,1.0,-0.094189991092871,0.5592257373180622,r,
hcp,chcp,age,221,52,0.0,0.1578587224397824,0.5735302336011818,1.0,12.488649516676514,12.158932360061776,1.0,-0.4156715111613993,0.3297171566147376,r,
hcp,chcp,age,221,52,1.0,0.4674876910711519,0.5735302336011818,1.0,12.51701027546228,12.158932360061776,1.0,-0.1060425425300299,0.3580779154005036,r,
hcp,chcp,age,221,67,0.0,0.1266330192611954,0.5735302336011818,1.0,12.986156709076749,12.158932360061776,1.0,-0.4468972143399864,0.8272243490149709,r,
hcp,chcp,age,221,67,1.0,0.4628819979834283,0.5735302336011818,1.0,12.613334057502335,12.158932360061776,1.0,-0.1106482356177535,0.4544016974405611,r,
hcp,chcp,age,221,85,0.0,0.1007764685262661,0.5735302336011818,1.0,13.149202703064802,12.158932360061776,1.0,-0.4727537650749156,0.9902703430030256,r,
hcp,chcp,age,221,85,1.0,0.4587319808369931,0.5735302336011818,1.0,12.484305272622649,12.158932360061776,1.0,-0.1147982527641887,0.3253729125608728,r,
hcp,chcp,age,221,108,0.0,0.0645280109527451,0.5735302336011818,1.0,13.19176823270212,12.158932360061776,1.0,-0.5090022226484366,1.0328358726403426,r,
hcp,chcp,age,221,108,1.0,0.4515801424514828,0.5735302336011818,1.0,12.429836554394226,12.158932360061776,1.0,-0.1219500911496989,0.2709041943324504,r,
hcp,chcp,age,221,137,0.0,0.0204051135103935,0.5735302336011818,1.0,13.468435583202831,12.158932360061776,1.0,-0.5531251200907883,1.3095032231410553,r,
hcp,chcp,age,221,137,1.0,0.4502661293508952,0.5735302336011818,1.0,12.545791124927222,12.158932360061776,1.0,-0.1232641042502866,0.3868587648654458,r,
hcp,chcp,age,221,174,0.0,0.009718333134623,0.5735302336011818,1.0,13.450658859064871,12.158932360061776,1.0,-0.5638119004665588,1.2917264990030954,r,
hcp,chcp,age,221,174,1.0,0.4507983863677836,0.5735302336011818,1.0,12.501701408290222,12.158932360061776,1.0,-0.1227318472333982,0.3427690482284458,r,
hcp,chcp,age,221,221,0.0,0.0143272591401744,0.5735302336011818,1.0,13.419705781674809,12.158932360061776,1.0,-0.5592029744610074,1.2607734216130329,r,
hcp,chcp,age,221,221,1.0,0.4502401677296438,0.5735302336011818,1.0,12.439480076365738,12.158932360061776,1.0,-0.123290065871538,0.2805477163039622,r,
hcp,chcp,age,221,281,0.0,0.0125215294513775,0.5735302336011818,1.0,13.460184019289551,12.158932360061776,1.0,-0.5610087041498042,1.301251659227777,r,
hcp,chcp,age,221,281,1.0,0.4544437296632685,0.5735302336011818,1.0,12.454021155759012,12.158932360061776,1.0,-0.1190865039379133,0.2950887956972359,r,
hcp,chcp,age,221,348,0.0,0.0189851288197374,0.5735302336011818,1.0,13.481303880535572,12.158932360061776,1.0,-0.5545451047814445,1.322371520473796,r,
hcp,chcp,age,221,348,1.0,0.4581817438264719,0.5735302336011818,1.0,12.498674993715596,12.158932360061776,1.0,-0.1153484897747099,0.3397426336538203,r,
hcp,chcp,age,281,20,0.0,0.2417960420059637,0.5735302336011818,1.0,11.224302731618003,12.158932360061776,1.0,-0.3317341915952181,-0.934629628443771,r,
hcp,chcp,age,281,20,1.0,0.5639101007816641,0.5735302336011818,1.0,12.312251241131891,12.158932360061776,1.0,-0.0096201328195176,0.1533188810701169,r,
hcp,chcp,age,281,25,0.0,0.2238821460921519,0.5735302336011818,1.0,12.101431198563768,12.158932360061776,1.0,-0.3496480875090298,-0.0575011614980081,r,
hcp,chcp,age,281,25,1.0,0.5419650924168326,0.5735302336011818,1.0,12.452394410389088,12.158932360061776,1.0,-0.0315651411843492,0.293462050327312,r,
hcp,chcp,age,281,32,0.0,0.1974948947081529,0.5735302336011818,1.0,12.118449067217467,12.158932360061776,1.0,-0.3760353388930288,-0.040483292844307,r,
hcp,chcp,age,281,32,1.0,0.5188151687821327,0.5735302336011818,1.0,12.863571710007644,12.158932360061776,1.0,-0.054715064819049,0.7046393499458681,r,
hcp,chcp,age,281,41,0.0,0.1769421669672249,0.5735302336011818,1.0,12.157654941419125,12.158932360061776,1.0,-0.3965880666339569,-0.0012774186426529,r,
hcp,chcp,age,281,41,1.0,0.500195437094814,0.5735302336011818,1.0,12.624099248455549,12.158932360061776,1.0,-0.0733347965063678,0.4651668883937709,r,
hcp,chcp,age,281,52,0.0,0.1505331487406282,0.5735302336011818,1.0,12.273005421834071,12.158932360061776,1.0,-0.4229970848605536,0.1140730617722951,r,
hcp,chcp,age,281,52,1.0,0.4908541591042598,0.5735302336011818,1.0,12.426579349220589,12.158932360061776,1.0,-0.0826760744969219,0.2676469891588127,r,
hcp,chcp,age,281,67,0.0,0.1271257252252855,0.5735302336011818,1.0,12.939654549671832,12.158932360061776,1.0,-0.4464045083758963,0.7807221896100565,r,
hcp,chcp,age,281,67,1.0,0.4894108387307616,0.5735302336011818,1.0,12.540521011785916,12.158932360061776,1.0,-0.0841193948704202,0.3815886517241402,r,
hcp,chcp,age,281,85,0.0,0.1094048907837194,0.5735302336011818,1.0,12.915335418808636,12.158932360061776,1.0,-0.4641253428174623,0.7564030587468586,r,
hcp,chcp,age,281,85,1.0,0.4858561839918121,0.5735302336011818,1.0,12.406061643281792,12.158932360061776,1.0,-0.0876740496093697,0.2471292832200156,r,
